ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
14638001,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Anthony,Jordan,ATT,15
14638002,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Anthony,Jordan,YDS,74
14638003,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Anthony,Jordan,TD,1
14638004,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Anthony,Jordan,LONG,12
14638005,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Michael,Jones,ATT,9
14638006,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Michael,Jones,YDS,70
14638007,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Michael,Jones,TD,0
14638008,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Michael,Jones,LONG,33
14638009,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Quentin,Williams,ATT,15
14638010,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Quentin,Williams,YDS,63
14638011,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Quentin,Williams,TD,0
14638012,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Quentin,Williams,LONG,30
14638013,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Jaime,Wilson,ATT,1
14638014,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Jaime,Wilson,YDS,2
14638015,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Jaime,Wilson,TD,0
14638016,9/19/2015,D-II,Bethune-Cookman,Lane,RUSHING,Jaime,Wilson,LONG,2
14638017,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Quentin,Williams,CP-ATT-INT,14-19-1
14638018,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Quentin,Williams,YDS,168
14638019,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Quentin,Williams,TD,0
14638020,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Quentin,Williams,LONG,28
14638021,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Larry,Brihm,CP-ATT-INT,1-3-0
14638022,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Larry,Brihm,YDS,18
14638023,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Larry,Brihm,TD,0
14638024,9/19/2015,D-II,Bethune-Cookman,Lane,PASSING,Larry,Brihm,LONG,18
14638025,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Frank,Brown,REC,6
14638026,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Frank,Brown,YDS,55
14638027,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Frank,Brown,TD,0
14638028,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Frank,Brown,LONG,28
14638029,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jawill,Davis,REC,3
14638030,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jawill,Davis,YDS,48
14638031,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jawill,Davis,TD,0
14638032,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jawill,Davis,LONG,19
14638033,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jontavious,Carter,REC,1
14638034,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jontavious,Carter,YDS,28
14638035,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jontavious,Carter,TD,0
14638036,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jontavious,Carter,LONG,28
14638037,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Michael,Jones,REC,2
14638038,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Michael,Jones,YDS,28
14638039,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Michael,Jones,TD,0
14638040,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Michael,Jones,LONG,27
14638041,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jaime,Wilson,REC,2
14638042,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jaime,Wilson,YDS,19
14638043,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jaime,Wilson,TD,0
14638044,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Jaime,Wilson,LONG,10
14638045,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Veion,Robinson,REC,1
14638046,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Veion,Robinson,YDS,8
14638047,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Veion,Robinson,TD,0
14638048,9/19/2015,D-II,Bethune-Cookman,Lane,RECEIVING,Veion,Robinson,LONG,8
14638049,9/19/2015,D-II,Bethune-Cookman,Lane,KICKING,Uriel,Hernandez,FG-FGA,0/1
14638050,9/19/2015,D-II,Bethune-Cookman,Lane,KICKING,Uriel,Hernandez,LONG,0
14638051,9/19/2015,D-II,Bethune-Cookman,Lane,KICKING,Uriel,Hernandez,XP,1
14638052,9/19/2015,D-II,Bethune-Cookman,Lane,KICKING,Uriel,Hernandez,PTS,1
14638053,9/19/2015,D-II,Bethune-Cookman,Lane,PUNTING,Jonathan,Cagle,NO,4
14638054,9/19/2015,D-II,Bethune-Cookman,Lane,PUNTING,Jonathan,Cagle,YDS,173
14638055,9/19/2015,D-II,Bethune-Cookman,Lane,PUNTING,Jonathan,Cagle,AVG,43.2
14638056,9/19/2015,D-II,Bethune-Cookman,Lane,PUNTING,Jonathan,Cagle,LONG,51
14638057,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Frank,Brown,NO,3
14638058,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Frank,Brown,YDS,78
14638059,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Frank,Brown,AVG,26.0
14638060,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Frank,Brown,LONG,72
14638061,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Marquis,Drayton,NO,1
14638062,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Marquis,Drayton,YDS,17
14638063,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Marquis,Drayton,AVG,17.0
14638064,9/19/2015,D-II,Bethune-Cookman,Lane,PUNT RETURNS,Marquis,Drayton,LONG,17
14638065,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Jamaruz,Thompkins,NO,1
14638066,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Jamaruz,Thompkins,YDS,19
14638067,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Jamaruz,Thompkins,AVG,19.0
14638068,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Jamaruz,Thompkins,LONG,19
14638069,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Marquis,Drayton,NO,1
14638070,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Marquis,Drayton,YDS,17
14638071,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Marquis,Drayton,AVG,17.0
14638072,9/19/2015,D-II,Bethune-Cookman,Lane,KICK RETURNS,Marquis,Drayton,LONG,17
14638073,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,TOT,4
14638074,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,SOLO,3
14638075,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,SACKS,0.5
14638076,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,TFL,0.5
14638077,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,INT,0
14638078,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,FF,0
14638079,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Taivon,Butler,FR,0
14638080,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,TOT,2
14638081,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,SOLO,1
14638082,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,SACKS,0.5
14638083,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,TFL,0.5
14638084,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,INT,0
14638085,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,FF,0
14638086,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Delwaun,Beard,FR,0
14638087,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,TOT,3
14638088,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,SOLO,2
14638089,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,SACKS,1.5
14638090,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,TFL,1.5
14638091,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,INT,0
14638092,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,FF,0
14638093,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Atreyu,Farrior,FR,0
14638094,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,TOT,4
14638095,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,SOLO,1
14638096,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,SACKS,0.5
14638097,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,TFL,1
14638098,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,INT,0
14638099,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,FF,0
14638100,9/19/2015,D-II,Bethune-Cookman,Lane,DEFENSE,Ty're,Simmons,FR,0
