ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
15946001,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Demetr,Stinson,ATT,16
15946002,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Demetr,Stinson,YDS,125
15946003,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Demetr,Stinson,TD,1
15946004,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Demetr,Stinson,LONG,54
15946005,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Deion,Nicholas,ATT,6
15946006,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Deion,Nicholas,YDS,106
15946007,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Deion,Nicholas,TD,1
15946008,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Deion,Nicholas,LONG,86
15946009,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Romello,Brown,ATT,12
15946010,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Romello,Brown,YDS,50
15946011,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Romello,Brown,TD,1
15946012,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Romello,Brown,LONG,14
15946013,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Jamel,Hicks,ATT,1
15946014,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Jamel,Hicks,YDS,25
15946015,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Jamel,Hicks,TD,1
15946016,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Jamel,Hicks,LONG,25
15946017,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Donovan,Zezula,ATT,5
15946018,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Donovan,Zezula,YDS,10
15946019,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Donovan,Zezula,TD,0
15946020,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,Donovan,Zezula,LONG,5
15946021,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,,Team,ATT,2
15946022,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,,Team,YDS,-2
15946023,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,,Team,TD,0
15946024,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RUSHING,,Team,LONG,0
15946025,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PASSING,Donovan,Zezula,CP-ATT-INT,16-24-0
15946026,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PASSING,Donovan,Zezula,YDS,182
15946027,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PASSING,Donovan,Zezula,TD,1
15946028,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PASSING,Donovan,Zezula,LONG,46
15946029,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Jamel,Hicks,REC,8
15946030,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Jamel,Hicks,YDS,74
15946031,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Jamel,Hicks,TD,0
15946032,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Jamel,Hicks,LONG,29
15946033,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Deion,Nicholas,REC,1
15946034,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Deion,Nicholas,YDS,46
15946035,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Deion,Nicholas,TD,0
15946036,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Deion,Nicholas,LONG,46
15946037,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Aaron,Weston,REC,2
15946038,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Aaron,Weston,YDS,38
15946039,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Aaron,Weston,TD,1
15946040,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Aaron,Weston,LONG,28
15946041,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Corey,Ester,REC,2
15946042,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Corey,Ester,YDS,12
15946043,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Corey,Ester,TD,0
15946044,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Corey,Ester,LONG,8
15946045,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Preston,Pelham,REC,1
15946046,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Preston,Pelham,YDS,10
15946047,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Preston,Pelham,TD,0
15946048,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Preston,Pelham,LONG,10
15946049,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Romello,Brown,REC,1
15946050,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Romello,Brown,YDS,5
15946051,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Romello,Brown,TD,0
15946052,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Romello,Brown,LONG,5
15946053,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Darece,Roberson,REC,1
15946054,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Darece,Roberson,YDS,-3
15946055,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Darece,Roberson,TD,0
15946056,10/8/2016,D-II,Wayne St. (Mich.),Findlay,RECEIVING,Darece,Roberson,LONG,0
15946057,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PUNTING,Kyle,Muller,NO,4
15946058,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PUNTING,Kyle,Muller,YDS,122
15946059,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PUNTING,Kyle,Muller,AVG,30.5
15946060,10/8/2016,D-II,Wayne St. (Mich.),Findlay,PUNTING,Kyle,Muller,LONG,43
15946061,10/8/2016,D-II,Wayne St. (Mich.),Findlay,KICK RETURNS,Stephen,Charron,NO,1
15946062,10/8/2016,D-II,Wayne St. (Mich.),Findlay,KICK RETURNS,Stephen,Charron,YDS,11
15946063,10/8/2016,D-II,Wayne St. (Mich.),Findlay,KICK RETURNS,Stephen,Charron,AVG,11.0
15946064,10/8/2016,D-II,Wayne St. (Mich.),Findlay,KICK RETURNS,Stephen,Charron,LONG,11
15946065,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Ch,Bridges,ATT,18
15946066,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Ch,Bridges,YDS,81
15946067,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Ch,Bridges,TD,0
15946068,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Ch,Bridges,LONG,25
15946069,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Nate,Slagel,ATT,1
15946070,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Nate,Slagel,YDS,1
15946071,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Nate,Slagel,TD,0
15946072,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Nate,Slagel,LONG,1
15946073,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Rhys,Gervais,ATT,3
15946074,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Rhys,Gervais,YDS,-6
15946075,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Rhys,Gervais,TD,0
15946076,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Rhys,Gervais,LONG,5
15946077,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Airion,Kosak,ATT,1
15946078,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Airion,Kosak,YDS,-6
15946079,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Airion,Kosak,TD,0
15946080,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RUSHING,Airion,Kosak,LONG,0
15946081,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PASSING,Rhys,Gervais,CP-ATT-INT,26-44-1
15946082,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PASSING,Rhys,Gervais,YDS,330
15946083,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PASSING,Rhys,Gervais,TD,3
15946084,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PASSING,Rhys,Gervais,LONG,61
15946085,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jason,Moore,REC,4
15946086,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jason,Moore,YDS,130
15946087,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jason,Moore,TD,3
15946088,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jason,Moore,LONG,61
15946089,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Dylan,Blunk,REC,15
15946090,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Dylan,Blunk,YDS,118
15946091,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Dylan,Blunk,TD,0
15946092,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Dylan,Blunk,LONG,18
15946093,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jacob,Allton,REC,3
15946094,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jacob,Allton,YDS,37
15946095,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jacob,Allton,TD,0
15946096,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Jacob,Allton,LONG,19
15946097,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Airion,Kosak,REC,3
15946098,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Airion,Kosak,YDS,32
15946099,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Airion,Kosak,TD,0
15946100,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Airion,Kosak,LONG,21
15946101,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Ch,Bridges,REC,1
15946102,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Ch,Bridges,YDS,13
15946103,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Ch,Bridges,TD,0
15946104,10/8/2016,D-II,Findlay,Wayne St. (Mich.),RECEIVING,Ch,Bridges,LONG,13
15946105,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNTING,Patrick,Rusher,NO,4
15946106,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNTING,Patrick,Rusher,YDS,164
15946107,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNTING,Patrick,Rusher,AVG,41.0
15946108,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNTING,Patrick,Rusher,LONG,46
15946109,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNT RETURNS,Troy,Robinson,NO,3
15946110,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNT RETURNS,Troy,Robinson,YDS,31
15946111,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNT RETURNS,Troy,Robinson,AVG,10.3
15946112,10/8/2016,D-II,Findlay,Wayne St. (Mich.),PUNT RETURNS,Troy,Robinson,LONG,29
15946113,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Airion,Kosak,NO,4
15946114,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Airion,Kosak,YDS,73
15946115,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Airion,Kosak,AVG,18.2
15946116,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Airion,Kosak,LONG,30
15946117,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jaye,Williams,NO,1
15946118,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jaye,Williams,YDS,20
15946119,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jaye,Williams,AVG,20.0
15946120,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jaye,Williams,LONG,20
15946121,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jared,Evers,NO,1
15946122,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jared,Evers,YDS,12
15946123,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jared,Evers,AVG,12.0
15946124,10/8/2016,D-II,Findlay,Wayne St. (Mich.),KICK RETURNS,Jared,Evers,LONG,12
