ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
15740001,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,L,elliottjr,ATT,13
15740002,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,L,elliottjr,YDS,64
15740003,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,L,elliottjr,TD,3
15740004,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,L,elliottjr,LONG,20
15740005,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,A,Arcangeli,ATT,4
15740006,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,A,Arcangeli,YDS,54
15740007,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,A,Arcangeli,TD,1
15740008,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,A,Arcangeli,LONG,24
15740009,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Qmac,Quiteh,ATT,5
15740010,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Qmac,Quiteh,YDS,38
15740011,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Qmac,Quiteh,TD,2
15740012,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Qmac,Quiteh,LONG,14
15740013,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Tre,Green,ATT,4
15740014,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Tre,Green,YDS,16
15740015,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Tre,Green,TD,0
15740016,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Tre,Green,LONG,6
15740017,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Joe,Parsnik,ATT,3
15740018,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Joe,Parsnik,YDS,13
15740019,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Joe,Parsnik,TD,0
15740020,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Joe,Parsnik,LONG,8
15740021,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Sage,Stevenson,ATT,2
15740022,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Sage,Stevenson,YDS,13
15740023,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Sage,Stevenson,TD,0
15740024,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Sage,Stevenson,LONG,10
15740025,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Eric,Mccracken,ATT,1
15740026,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Eric,Mccracken,YDS,9
15740027,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Eric,Mccracken,TD,0
15740028,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,Eric,Mccracken,LONG,9
15740029,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,C,Palubinsky,ATT,1
15740030,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,C,Palubinsky,YDS,2
15740031,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,C,Palubinsky,TD,0
15740032,9/24/2016,D-II,Bloomsburg,Cheyney,RUSHING,C,Palubinsky,LONG,2
15740033,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,C,Palubinsky,CP-ATT-INT,7-12-0
15740034,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,C,Palubinsky,YDS,159
15740035,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,C,Palubinsky,TD,0
15740036,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,C,Palubinsky,LONG,62
15740037,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,Duffy,Gilhool,CP-ATT-INT,1-3-0
15740038,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,Duffy,Gilhool,YDS,12
15740039,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,Duffy,Gilhool,TD,0
15740040,9/24/2016,D-II,Bloomsburg,Cheyney,PASSING,Duffy,Gilhool,LONG,12
15740041,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Michael,Allen,REC,1
15740042,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Michael,Allen,YDS,62
15740043,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Michael,Allen,TD,0
15740044,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Michael,Allen,LONG,62
15740045,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Aaron,Allison,REC,2
15740046,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Aaron,Allison,YDS,60
15740047,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Aaron,Allison,TD,0
15740048,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Aaron,Allison,LONG,51
15740049,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Chad,Hoffman,REC,2
15740050,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Chad,Hoffman,YDS,22
15740051,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Chad,Hoffman,TD,0
15740052,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Chad,Hoffman,LONG,13
15740053,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Ethan,Price,REC,2
15740054,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Ethan,Price,YDS,15
15740055,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Ethan,Price,TD,0
15740056,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Ethan,Price,LONG,9
15740057,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Jay,Popson,REC,1
15740058,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Jay,Popson,YDS,12
15740059,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Jay,Popson,TD,0
15740060,9/24/2016,D-II,Bloomsburg,Cheyney,RECEIVING,Jay,Popson,LONG,12
15740061,9/24/2016,D-II,Bloomsburg,Cheyney,PUNTING,Will,Wagner,NO,2
15740062,9/24/2016,D-II,Bloomsburg,Cheyney,PUNTING,Will,Wagner,YDS,67
15740063,9/24/2016,D-II,Bloomsburg,Cheyney,PUNTING,Will,Wagner,AVG,33.5
15740064,9/24/2016,D-II,Bloomsburg,Cheyney,PUNTING,Will,Wagner,LONG,36
15740065,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,L,elliottjr,NO,1
15740066,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,L,elliottjr,YDS,65
15740067,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,L,elliottjr,AVG,65.0
15740068,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,L,elliottjr,LONG,65
15740069,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,Michael,Allen,NO,1
15740070,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,Michael,Allen,YDS,12
15740071,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,Michael,Allen,AVG,12.0
15740072,9/24/2016,D-II,Bloomsburg,Cheyney,PUNT RETURNS,Michael,Allen,LONG,12
15740073,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Marquis,Seamon,NO,1
15740074,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Marquis,Seamon,YDS,13
15740075,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Marquis,Seamon,AVG,13.0
15740076,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Marquis,Seamon,LONG,13
15740077,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Michael,Allen,NO,2
15740078,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Michael,Allen,YDS,35
15740079,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Michael,Allen,AVG,17.5
15740080,9/24/2016,D-II,Bloomsburg,Cheyney,KICK RETURNS,Michael,Allen,LONG,19
15740081,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Erik,Heller,ATT,16
15740082,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Erik,Heller,YDS,85
15740083,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Erik,Heller,TD,1
15740084,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Erik,Heller,LONG,13
15740085,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Marice,Tillman,ATT,12
15740086,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Marice,Tillman,YDS,41
15740087,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Marice,Tillman,TD,0
15740088,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Marice,Tillman,LONG,13
15740089,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Brandon,French,ATT,7
15740090,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Brandon,French,YDS,25
15740091,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Brandon,French,TD,1
15740092,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Brandon,French,LONG,11
15740093,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,James,Madlock,ATT,5
15740094,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,James,Madlock,YDS,22
15740095,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,James,Madlock,TD,0
15740096,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,James,Madlock,LONG,7
15740097,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Ruby,Mendoza,ATT,1
15740098,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Ruby,Mendoza,YDS,16
15740099,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Ruby,Mendoza,TD,0
15740100,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Ruby,Mendoza,LONG,16
15740101,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,,Team,ATT,1
15740102,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,,Team,YDS,-1
15740103,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,,Team,TD,0
15740104,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,,Team,LONG,0
15740105,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Dominick,Trautz,ATT,6
15740106,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Dominick,Trautz,YDS,-25
15740107,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Dominick,Trautz,TD,0
15740108,9/24/2016,D-II,Cheyney,Bloomsburg,RUSHING,Dominick,Trautz,LONG,3
15740109,9/24/2016,D-II,Cheyney,Bloomsburg,PASSING,Dominick,Trautz,CP-ATT-INT,14-23-1
15740110,9/24/2016,D-II,Cheyney,Bloomsburg,PASSING,Dominick,Trautz,YDS,142
15740111,9/24/2016,D-II,Cheyney,Bloomsburg,PASSING,Dominick,Trautz,TD,0
15740112,9/24/2016,D-II,Cheyney,Bloomsburg,PASSING,Dominick,Trautz,LONG,19
15740113,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Marcus,Lyles,REC,5
15740114,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Marcus,Lyles,YDS,48
15740115,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Marcus,Lyles,TD,0
15740116,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Marcus,Lyles,LONG,19
15740117,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Erik,Heller,REC,5
15740118,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Erik,Heller,YDS,46
15740119,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Erik,Heller,TD,0
15740120,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Erik,Heller,LONG,15
15740121,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Nygree,Poole,REC,3
15740122,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Nygree,Poole,YDS,36
15740123,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Nygree,Poole,TD,0
15740124,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Nygree,Poole,LONG,16
15740125,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Brandon,French,REC,1
15740126,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Brandon,French,YDS,12
15740127,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Brandon,French,TD,0
15740128,9/24/2016,D-II,Cheyney,Bloomsburg,RECEIVING,Brandon,French,LONG,12
15740129,9/24/2016,D-II,Cheyney,Bloomsburg,PUNTING,B,vanDemark,NO,4
15740130,9/24/2016,D-II,Cheyney,Bloomsburg,PUNTING,B,vanDemark,YDS,134
15740131,9/24/2016,D-II,Cheyney,Bloomsburg,PUNTING,B,vanDemark,AVG,33.5
15740132,9/24/2016,D-II,Cheyney,Bloomsburg,PUNTING,B,vanDemark,LONG,36
15740133,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Erik,Donovan,NO,5
15740134,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Erik,Donovan,YDS,75
15740135,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Erik,Donovan,AVG,15.0
15740136,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Erik,Donovan,LONG,21
15740137,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Y,Ferdinand,NO,3
15740138,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Y,Ferdinand,YDS,47
15740139,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Y,Ferdinand,AVG,15.7
15740140,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Y,Ferdinand,LONG,21
15740141,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Marvin,Easter,NO,1
15740142,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Marvin,Easter,YDS,13
15740143,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Marvin,Easter,AVG,13.0
15740144,9/24/2016,D-II,Cheyney,Bloomsburg,KICK RETURNS,Marvin,Easter,LONG,13
