ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
17140001,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Ryan,Bradberry,ATT,16
17140002,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Ryan,Bradberry,YDS,46
17140003,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Ryan,Bradberry,TD,2
17140004,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Ryan,Bradberry,LONG,15
17140005,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Colton,Steer,ATT,6
17140006,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Colton,Steer,YDS,17
17140007,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Colton,Steer,TD,0
17140008,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Colton,Steer,LONG,12
17140009,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,C,Quintanilla,ATT,2
17140010,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,C,Quintanilla,YDS,1
17140011,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,C,Quintanilla,TD,0
17140012,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,C,Quintanilla,LONG,1
17140013,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Gage,Mcclanahan,ATT,3
17140014,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Gage,Mcclanahan,YDS,-1
17140015,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Gage,Mcclanahan,TD,0
17140016,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Gage,Mcclanahan,LONG,2
17140017,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,,Team,ATT,1
17140018,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,,Team,YDS,-2
17140019,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,,Team,TD,0
17140020,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,,Team,LONG,0
17140021,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Kyle,Saddler,ATT,1
17140022,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Kyle,Saddler,YDS,-3
17140023,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Kyle,Saddler,TD,0
17140024,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RUSHING,Kyle,Saddler,LONG,0
17140025,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Kyle,Saddler,CP-ATT-INT,7-14-0
17140026,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Kyle,Saddler,YDS,56
17140027,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Kyle,Saddler,TD,0
17140028,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Kyle,Saddler,LONG,13
17140029,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Gage,Mcclanahan,CP-ATT-INT,6-18-0
17140030,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Gage,Mcclanahan,YDS,33
17140031,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Gage,Mcclanahan,TD,0
17140032,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Gage,Mcclanahan,LONG,11
17140033,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Matt,Fujinami,CP-ATT-INT,1-1-0
17140034,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Matt,Fujinami,YDS,31
17140035,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Matt,Fujinami,TD,0
17140036,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PASSING,Matt,Fujinami,LONG,31
17140037,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,A,Karmazyn,REC,3
17140038,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,A,Karmazyn,YDS,35
17140039,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,A,Karmazyn,TD,0
17140040,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,A,Karmazyn,LONG,13
17140041,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Tyler,Vanvoorst,REC,1
17140042,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Tyler,Vanvoorst,YDS,31
17140043,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Tyler,Vanvoorst,TD,0
17140044,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Tyler,Vanvoorst,LONG,31
17140045,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,T,Deschepper,REC,2
17140046,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,T,Deschepper,YDS,19
17140047,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,T,Deschepper,TD,0
17140048,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,T,Deschepper,LONG,11
17140049,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Nathan,Merriman,REC,3
17140050,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Nathan,Merriman,YDS,19
17140051,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Nathan,Merriman,TD,0
17140052,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Nathan,Merriman,LONG,10
17140053,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Jake,Welsheimer,REC,2
17140054,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Jake,Welsheimer,YDS,8
17140055,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Jake,Welsheimer,TD,0
17140056,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Jake,Welsheimer,LONG,7
17140057,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Brett,Shepley,REC,1
17140058,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Brett,Shepley,YDS,4
17140059,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Brett,Shepley,TD,0
17140060,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Brett,Shepley,LONG,4
17140061,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,C,Quintanilla,REC,1
17140062,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,C,Quintanilla,YDS,3
17140063,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,C,Quintanilla,TD,0
17140064,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,C,Quintanilla,LONG,3
17140065,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Ryan,Bradberry,REC,1
17140066,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Ryan,Bradberry,YDS,1
17140067,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Ryan,Bradberry,TD,0
17140068,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,RECEIVING,Ryan,Bradberry,LONG,1
17140069,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNTING,J,Glassburner,NO,7
17140070,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNTING,J,Glassburner,YDS,230
17140071,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNTING,J,Glassburner,AVG,32.9
17140072,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNTING,J,Glassburner,LONG,39
17140073,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNT RETURNS,Luke,Fritsch,NO,3
17140074,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNT RETURNS,Luke,Fritsch,YDS,0
17140075,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNT RETURNS,Luke,Fritsch,AVG,0.0
17140076,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,PUNT RETURNS,Luke,Fritsch,LONG,2
17140077,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,KICK RETURNS,Connor,Jackson,NO,3
17140078,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,KICK RETURNS,Connor,Jackson,YDS,94
17140079,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,KICK RETURNS,Connor,Jackson,AVG,31.3
17140080,10/28/2017,D-II,Augustana (S.D.),Sioux Falls,KICK RETURNS,Connor,Jackson,LONG,51
17140081,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Jason,Towns,ATT,29
17140082,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Jason,Towns,YDS,154
17140083,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Jason,Towns,TD,1
17140084,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Jason,Towns,LONG,49
17140085,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Winston,Maxwell,ATT,10
17140086,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Winston,Maxwell,YDS,30
17140087,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Winston,Maxwell,TD,0
17140088,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Winston,Maxwell,LONG,8
17140089,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Colton,Myles,ATT,5
17140090,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Colton,Myles,YDS,6
17140091,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Colton,Myles,TD,0
17140092,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Colton,Myles,LONG,5
17140093,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,,Team,ATT,2
17140094,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,,Team,YDS,-3
17140095,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,,Team,TD,0
17140096,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,,Team,LONG,0
17140097,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,M,Maxwell,ATT,1
17140098,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,M,Maxwell,YDS,-4
17140099,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,M,Maxwell,TD,0
17140100,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,M,Maxwell,LONG,0
17140101,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Ian,Fieber,ATT,1
17140102,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Ian,Fieber,YDS,-8
17140103,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Ian,Fieber,TD,0
17140104,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RUSHING,Ian,Fieber,LONG,0
17140105,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Ian,Fieber,CP-ATT-INT,15-26-1
17140106,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Ian,Fieber,YDS,185
17140107,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Ian,Fieber,TD,0
17140108,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Ian,Fieber,LONG,36
17140109,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Jason,Towns,CP-ATT-INT,0-1-0
17140110,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Jason,Towns,YDS,0
17140111,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Jason,Towns,TD,0
17140112,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PASSING,Jason,Towns,LONG,0
17140113,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Anthony,Holmes,REC,6
17140114,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Anthony,Holmes,YDS,81
17140115,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Anthony,Holmes,TD,0
17140116,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Anthony,Holmes,LONG,36
17140117,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Nick,Stanke,REC,4
17140118,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Nick,Stanke,YDS,63
17140119,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Nick,Stanke,TD,0
17140120,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Nick,Stanke,LONG,36
17140121,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Ty,Smith,REC,1
17140122,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Ty,Smith,YDS,17
17140123,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Ty,Smith,TD,0
17140124,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Ty,Smith,LONG,17
17140125,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Jason,Towns,REC,2
17140126,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Jason,Towns,YDS,13
17140127,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Jason,Towns,TD,0
17140128,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,Jason,Towns,LONG,9
17140129,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,M,Maxwell,REC,2
17140130,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,M,Maxwell,YDS,11
17140131,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,M,Maxwell,TD,0
17140132,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),RECEIVING,M,Maxwell,LONG,7
17140133,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNTING,S,Vandenheuvel,NO,5
17140134,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNTING,S,Vandenheuvel,YDS,174
17140135,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNTING,S,Vandenheuvel,AVG,34.8
17140136,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNTING,S,Vandenheuvel,LONG,41
17140137,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNT RETURNS,Jason,Towns,NO,3
17140138,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNT RETURNS,Jason,Towns,YDS,27
17140139,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNT RETURNS,Jason,Towns,AVG,9.0
17140140,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),PUNT RETURNS,Jason,Towns,LONG,13
17140141,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,M,Maxwell,NO,2
17140142,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,M,Maxwell,YDS,29
17140143,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,M,Maxwell,AVG,14.5
17140144,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,M,Maxwell,LONG,19
17140145,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Winston,Maxwell,NO,1
17140146,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Winston,Maxwell,YDS,21
17140147,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Winston,Maxwell,AVG,21.0
17140148,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Winston,Maxwell,LONG,21
17140149,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Nick,Stanke,NO,1
17140150,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Nick,Stanke,YDS,0
17140151,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Nick,Stanke,AVG,0.0
17140152,10/28/2017,D-II,Sioux Falls,Augustana (S.D.),KICK RETURNS,Nick,Stanke,LONG,0
