ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
17826001,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Malik,Pierre,ATT,16
17826002,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Malik,Pierre,YDS,70
17826003,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Malik,Pierre,TD,1
17826004,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Malik,Pierre,LONG,11
17826005,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Tim,Marinan,ATT,8
17826006,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Tim,Marinan,YDS,25
17826007,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Tim,Marinan,TD,0
17826008,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Tim,Marinan,LONG,7
17826009,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Chris,Laviano,ATT,7
17826010,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Chris,Laviano,YDS,-46
17826011,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Chris,Laviano,TD,0
17826012,10/6/2018,D-II,LIU Post,Shippensburg,RUSHING,Chris,Laviano,LONG,3
17826013,10/6/2018,D-II,LIU Post,Shippensburg,PASSING,Chris,Laviano,CP-ATT-INT,39-61-2
17826014,10/6/2018,D-II,LIU Post,Shippensburg,PASSING,Chris,Laviano,YDS,401
17826015,10/6/2018,D-II,LIU Post,Shippensburg,PASSING,Chris,Laviano,TD,4
17826016,10/6/2018,D-II,LIU Post,Shippensburg,PASSING,Chris,Laviano,LONG,39
17826017,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Deon,Mash,REC,8
17826018,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Deon,Mash,YDS,115
17826019,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Deon,Mash,TD,1
17826020,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Deon,Mash,LONG,35
17826021,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Amir,Crenshaw,REC,5
17826022,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Amir,Crenshaw,YDS,79
17826023,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Amir,Crenshaw,TD,1
17826024,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Amir,Crenshaw,LONG,36
17826025,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mic,Richardson,REC,7
17826026,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mic,Richardson,YDS,61
17826027,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mic,Richardson,TD,1
17826028,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mic,Richardson,LONG,12
17826029,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mich,Hartgrove,REC,2
17826030,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mich,Hartgrove,YDS,45
17826031,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mich,Hartgrove,TD,1
17826032,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Mich,Hartgrove,LONG,39
17826033,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Jake,Bofshever,REC,5
17826034,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Jake,Bofshever,YDS,32
17826035,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Jake,Bofshever,TD,0
17826036,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Jake,Bofshever,LONG,8
17826037,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Tim,Marinan,REC,2
17826038,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Tim,Marinan,YDS,24
17826039,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Tim,Marinan,TD,0
17826040,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Tim,Marinan,LONG,17
17826041,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Derick,Eugene,REC,2
17826042,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Derick,Eugene,YDS,22
17826043,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Derick,Eugene,TD,0
17826044,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Derick,Eugene,LONG,15
17826045,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Malik,Pierre,REC,6
17826046,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Malik,Pierre,YDS,17
17826047,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Malik,Pierre,TD,0
17826048,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Malik,Pierre,LONG,7
17826049,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,,Team,REC,1
17826050,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,,Team,YDS,5
17826051,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,,Team,TD,0
17826052,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,,Team,LONG,5
17826053,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Matt,Zelaya,REC,1
17826054,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Matt,Zelaya,YDS,1
17826055,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Matt,Zelaya,TD,0
17826056,10/6/2018,D-II,LIU Post,Shippensburg,RECEIVING,Matt,Zelaya,LONG,1
17826057,10/6/2018,D-II,LIU Post,Shippensburg,PUNTING,Joey,Tolgyesi,NO,4
17826058,10/6/2018,D-II,LIU Post,Shippensburg,PUNTING,Joey,Tolgyesi,YDS,152
17826059,10/6/2018,D-II,LIU Post,Shippensburg,PUNTING,Joey,Tolgyesi,AVG,38.0
17826060,10/6/2018,D-II,LIU Post,Shippensburg,PUNTING,Joey,Tolgyesi,LONG,50
17826061,10/6/2018,D-II,LIU Post,Shippensburg,PUNT RETURNS,Mic,Richardson,NO,3
17826062,10/6/2018,D-II,LIU Post,Shippensburg,PUNT RETURNS,Mic,Richardson,YDS,10
17826063,10/6/2018,D-II,LIU Post,Shippensburg,PUNT RETURNS,Mic,Richardson,AVG,3.3
17826064,10/6/2018,D-II,LIU Post,Shippensburg,PUNT RETURNS,Mic,Richardson,LONG,6
17826065,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Nazir,Streater,NO,5
17826066,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Nazir,Streater,YDS,182
17826067,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Nazir,Streater,AVG,36.4
17826068,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Nazir,Streater,LONG,82
17826069,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Kiyon,Santos,NO,1
17826070,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Kiyon,Santos,YDS,11
17826071,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Kiyon,Santos,AVG,11.0
17826072,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Kiyon,Santos,LONG,11
17826073,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Damien,Caffrey,NO,1
17826074,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Damien,Caffrey,YDS,10
17826075,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Damien,Caffrey,AVG,10.0
17826076,10/6/2018,D-II,LIU Post,Shippensburg,KICK RETURNS,Damien,Caffrey,LONG,10
17826077,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,TOT,6
17826078,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,SOLO,
17826079,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,SACKS,4
17826080,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,TFL,
17826081,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,INT,
17826082,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,FF,1
17826083,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Nazir,Streater,FR,
17826084,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,TOT,3
17826085,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,SOLO,
17826086,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,SACKS,3
17826087,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,TFL,
17826088,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,INT,
17826089,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,FF,
17826090,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jahmel,Johnson,FR,
17826091,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,TOT,4
17826092,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,SOLO,
17826093,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,SACKS,3
17826094,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,TFL,
17826095,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,INT,
17826096,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,FF,
17826097,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Kasim,Thomas,FR,
17826098,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,TOT,6
17826099,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,SOLO,
17826100,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,SACKS,5
17826101,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,TFL,
17826102,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,INT,
17826103,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,FF,
17826104,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Carlock,FR,1
17826105,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,TOT,1
17826106,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,SOLO,
17826107,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,SACKS,1
17826108,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,TFL,
17826109,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,INT,
17826110,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,FF,
17826111,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Amir,Crenshaw,FR,
17826112,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,TOT,2
17826113,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,SOLO,
17826114,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,SACKS,2
17826115,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,TFL,
17826116,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,INT,
17826117,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,FF,
17826118,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Mich,Hartgrove,FR,
17826119,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,TOT,2
17826120,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,SOLO,
17826121,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,SACKS,1
17826122,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,TFL,
17826123,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,INT,
17826124,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,FF,
17826125,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Chika,Ewulu,FR,1
17826126,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,TOT,1
17826127,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,SOLO,
17826128,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,SACKS,0
17826129,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,TFL,
17826130,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,INT,
17826131,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,FF,
17826132,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Jake,Bofshever,FR,
17826133,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,TOT,2
17826134,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,SOLO,
17826135,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,SACKS,1
17826136,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,TFL,
17826137,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,INT,
17826138,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,FF,
17826139,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,FR,
17826140,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,TOT,4
17826141,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,SOLO,
17826142,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,SACKS,4
17826143,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,TFL,
17826144,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,INT,
17826145,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,FF,
17826146,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ricco,aaronjr,FR,1
17826147,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,TOT,1
17826148,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,SOLO,
17826149,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,SACKS,1
17826150,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,TFL,
17826151,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,INT,
17826152,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,FF,
17826153,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Tim,Marinan,FR,
17826154,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,TOT,2
17826155,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,SOLO,
17826156,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,SACKS,2
17826157,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,TFL,
17826158,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,INT,
17826159,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,FF,
17826160,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Connor,Farrell,FR,
17826161,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,TOT,4
17826162,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,SOLO,
17826163,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,SACKS,3
17826164,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,TFL,
17826165,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,INT,
17826166,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,FF,1
17826167,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,,Team,FR,1
17826168,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,TOT,3
17826169,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,SOLO,
17826170,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,SACKS,2
17826171,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,TFL,
17826172,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,INT,
17826173,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,FF,
17826174,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Anthony,Lavio,FR,
17826175,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,TOT,1
17826176,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,SOLO,
17826177,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,SACKS,0
17826178,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,TFL,
17826179,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,INT,
17826180,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,FF,
17826181,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Ke,Petit-frere,FR,
17826182,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,TOT,1
17826183,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,SOLO,
17826184,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,SACKS,1
17826185,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,TFL,
17826186,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,INT,
17826187,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,FF,
17826188,10/6/2018,D-II,LIU Post,Shippensburg,DEFENSE,Joe,Amalfitano,FR,1
17826189,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Raleigh,Sirb,ATT,5
17826190,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Raleigh,Sirb,YDS,13
17826191,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Raleigh,Sirb,TD,1
17826192,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Raleigh,Sirb,LONG,5
17826193,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Marcus,Lominy,ATT,3
17826194,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Marcus,Lominy,YDS,6
17826195,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Marcus,Lominy,TD,0
17826196,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Marcus,Lominy,LONG,5
17826197,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Sean,Judge,ATT,6
17826198,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Sean,Judge,YDS,3
17826199,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Sean,Judge,TD,0
17826200,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Sean,Judge,LONG,3
17826201,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Chase,Yocum,ATT,1
17826202,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Chase,Yocum,YDS,1
17826203,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Chase,Yocum,TD,1
17826204,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Chase,Yocum,LONG,1
