ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
17826205,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Brycen,Mussina,ATT,3
17826206,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Brycen,Mussina,YDS,-23
17826207,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Brycen,Mussina,TD,0
17826208,10/6/2018,D-II,Shippensburg,LIU Post,RUSHING,Brycen,Mussina,LONG,0
17826209,10/6/2018,D-II,Shippensburg,LIU Post,PASSING,Brycen,Mussina,CP-ATT-INT,25-34-2
17826210,10/6/2018,D-II,Shippensburg,LIU Post,PASSING,Brycen,Mussina,YDS,386
17826211,10/6/2018,D-II,Shippensburg,LIU Post,PASSING,Brycen,Mussina,TD,4
17826212,10/6/2018,D-II,Shippensburg,LIU Post,PASSING,Brycen,Mussina,LONG,75
17826213,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Josh,Gontarek,REC,7
17826214,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Josh,Gontarek,YDS,159
17826215,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Josh,Gontarek,TD,1
17826216,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Josh,Gontarek,LONG,75
17826217,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Winston,Eubanks,REC,5
17826218,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Winston,Eubanks,YDS,115
17826219,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Winston,Eubanks,TD,2
17826220,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Winston,Eubanks,LONG,75
17826221,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Charles,Headen,REC,2
17826222,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Charles,Headen,YDS,34
17826223,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Charles,Headen,TD,1
17826224,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Charles,Headen,LONG,32
17826225,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,David,Balint,REC,3
17826226,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,David,Balint,YDS,34
17826227,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,David,Balint,TD,0
17826228,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,David,Balint,LONG,17
17826229,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Shea,O'donnell,REC,4
17826230,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Shea,O'donnell,YDS,28
17826231,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Shea,O'donnell,TD,0
17826232,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Shea,O'donnell,LONG,9
17826233,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Raleigh,Sirb,REC,1
17826234,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Raleigh,Sirb,YDS,6
17826235,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Raleigh,Sirb,TD,0
17826236,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Raleigh,Sirb,LONG,6
17826237,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Mari,Wright,REC,2
17826238,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Mari,Wright,YDS,6
17826239,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Mari,Wright,TD,0
17826240,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Mari,Wright,LONG,3
17826241,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Marcus,Lominy,REC,1
17826242,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Marcus,Lominy,YDS,4
17826243,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Marcus,Lominy,TD,0
17826244,10/6/2018,D-II,Shippensburg,LIU Post,RECEIVING,Marcus,Lominy,LONG,4
17826245,10/6/2018,D-II,Shippensburg,LIU Post,PUNTING,David,Shank,NO,6
17826246,10/6/2018,D-II,Shippensburg,LIU Post,PUNTING,David,Shank,YDS,245
17826247,10/6/2018,D-II,Shippensburg,LIU Post,PUNTING,David,Shank,AVG,40.8
17826248,10/6/2018,D-II,Shippensburg,LIU Post,PUNTING,David,Shank,LONG,47
17826249,10/6/2018,D-II,Shippensburg,LIU Post,PUNT RETURNS,Josh,Gontarek,NO,1
17826250,10/6/2018,D-II,Shippensburg,LIU Post,PUNT RETURNS,Josh,Gontarek,YDS,8
17826251,10/6/2018,D-II,Shippensburg,LIU Post,PUNT RETURNS,Josh,Gontarek,AVG,8.0
17826252,10/6/2018,D-II,Shippensburg,LIU Post,PUNT RETURNS,Josh,Gontarek,LONG,8
17826253,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Charles,Headen,NO,1
17826254,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Charles,Headen,YDS,24
17826255,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Charles,Headen,AVG,24.0
17826256,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Charles,Headen,LONG,24
17826257,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Chase,Yocum,NO,2
17826258,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Chase,Yocum,YDS,49
17826259,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Chase,Yocum,AVG,24.5
17826260,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Chase,Yocum,LONG,32
17826261,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Terez,Franklin,NO,2
17826262,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Terez,Franklin,YDS,43
17826263,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Terez,Franklin,AVG,21.5
17826264,10/6/2018,D-II,Shippensburg,LIU Post,KICK RETURNS,Terez,Franklin,LONG,23
17826265,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,TOT,8
17826266,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,SOLO,
17826267,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,SACKS,6
17826268,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,TFL,
17826269,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,INT,
17826270,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,FF,
17826271,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dennis,Robinson,FR,
17826272,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,TOT,2
17826273,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,SOLO,
17826274,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,SACKS,1
17826275,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,TFL,
17826276,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,INT,
17826277,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,FF,
17826278,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Hasan,Sharif,FR,
17826279,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,TOT,5
17826280,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,SOLO,
17826281,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,SACKS,2
17826282,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,TFL,
17826283,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,INT,
17826284,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,FF,
17826285,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Richard,Nase,FR,0
17826286,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,TOT,1
17826287,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,SOLO,
17826288,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,SACKS,0
17826289,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,TFL,
17826290,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,INT,
17826291,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,FF,
17826292,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nasier,Brister,FR,
17826293,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,TOT,1
17826294,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,SOLO,
17826295,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,SACKS,1
17826296,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,TFL,
17826297,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,INT,
17826298,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,FF,
17826299,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,David,Balint,FR,
17826300,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,TOT,1
17826301,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,SOLO,
17826302,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,SACKS,1
17826303,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,TFL,
17826304,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,INT,
17826305,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,FF,
17826306,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Chase,Yocum,FR,
17826307,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,TOT,4
17826308,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,SOLO,
17826309,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,SACKS,4
17826310,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,TFL,
17826311,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,INT,
17826312,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,FF,
17826313,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,,Team,FR,
17826314,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,TOT,4
17826315,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,SOLO,
17826316,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,SACKS,2
17826317,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,TFL,
17826318,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,INT,
17826319,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,FF,
17826320,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Deionte,Wilson,FR,
17826321,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,TOT,6
17826322,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,SOLO,
17826323,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,SACKS,3
17826324,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,TFL,
17826325,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,INT,
17826326,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,FF,
17826327,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,chaneyIii,FR,0
17826328,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,TOT,8
17826329,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,SOLO,
17826330,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,SACKS,2
17826331,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,TFL,
17826332,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,INT,
17826333,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,FF,
17826334,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Trey,Paul,FR,0
17826335,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,TOT,4
17826336,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,SOLO,
17826337,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,SACKS,2
17826338,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,TFL,
17826339,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,INT,
17826340,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,FF,
17826341,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Laron,Woody,FR,
17826342,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,TOT,5
17826343,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,SOLO,
17826344,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,SACKS,4
17826345,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,TFL,
17826346,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,INT,
17826347,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,FF,
17826348,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Terez,Franklin,FR,
17826349,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,TOT,6
17826350,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,SOLO,
17826351,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,SACKS,2
17826352,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,TFL,
17826353,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,INT,
17826354,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,FF,1
17826355,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tig,Spinelli,FR,
17826356,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,TOT,12
17826357,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,SOLO,
17826358,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,SACKS,8
17826359,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,TFL,
17826360,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,INT,
17826361,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,FF,
17826362,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tyler,Emge,FR,1
17826363,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,TOT,8
17826364,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,SOLO,
17826365,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,SACKS,5
17826366,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,TFL,
17826367,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,INT,
17826368,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,FF,1
17826369,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Colin,Williams,FR,
17826370,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,TOT,1
17826371,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,SOLO,
17826372,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,SACKS,1
17826373,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,TFL,
17826374,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,INT,
17826375,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,FF,
17826376,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Luke,Durkin,FR,
17826377,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,TOT,5
17826378,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,SOLO,
17826379,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,SACKS,1
17826380,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,TFL,
17826381,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,INT,
17826382,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,FF,
17826383,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Dakota,Thompson,FR,1
17826384,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,TOT,3
17826385,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,SOLO,
17826386,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,SACKS,2
17826387,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,TFL,
17826388,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,INT,
17826389,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,FF,
17826390,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,John,Durkin,FR,1
17826391,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,TOT,1
17826392,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,SOLO,
17826393,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,SACKS,1
17826394,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,TFL,
17826395,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,INT,1
17826396,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,FF,
17826397,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Tim,Bradley,FR,1
17826398,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,TOT,2
17826399,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,SOLO,
17826400,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,SACKS,1
17826401,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,TFL,
17826402,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,INT,
17826403,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,FF,
17826404,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Nick,Drawbaugh,FR,1
17826405,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,TOT,4
17826406,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,SOLO,
17826407,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,SACKS,4
17826408,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,TFL,
17826409,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,INT,
17826410,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,FF,
17826411,10/6/2018,D-II,Shippensburg,LIU Post,DEFENSE,Josh,Lister,FR,
