ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
18248001,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,ATT,18
18248002,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,YDS,72
18248003,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,TD,1
18248004,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,LONG,14
18248005,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,Williams,jr,ATT,10
18248006,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,Williams,jr,YDS,63
18248007,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,Williams,jr,TD,0
18248008,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,Williams,jr,LONG,16
18248009,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,ATT,7
18248010,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,YDS,11
18248011,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,TD,0
18248012,11/10/2018,D-II,Azusa Pacific,Central Wash.,RUSHING,,Team,LONG,5
18248013,11/10/2018,D-II,Azusa Pacific,Central Wash.,PASSING,Williams,jr,CP-ATT-INT,26-33-0
18248014,11/10/2018,D-II,Azusa Pacific,Central Wash.,PASSING,Williams,jr,YDS,425
18248015,11/10/2018,D-II,Azusa Pacific,Central Wash.,PASSING,Williams,jr,TD,5
18248016,11/10/2018,D-II,Azusa Pacific,Central Wash.,PASSING,Williams,jr,LONG,70
18248017,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,REC,5
18248018,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,YDS,153
18248019,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,TD,2
18248020,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,LONG,70
18248021,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,Adams,jr,REC,3
18248022,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,Adams,jr,YDS,76
18248023,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,Adams,jr,TD,1
18248024,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,Adams,jr,LONG,56
18248025,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,REC,6
18248026,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,YDS,46
18248027,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,TD,0
18248028,11/10/2018,D-II,Azusa Pacific,Central Wash.,RECEIVING,,Team,LONG,13
18248029,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNTING,,Team,NO,2
18248030,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNTING,,Team,YDS,73
18248031,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNTING,,Team,AVG,36.5
18248032,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNTING,,Team,LONG,39
18248033,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNT RETURNS,,Team,NO,1
18248034,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNT RETURNS,,Team,YDS,-1
18248035,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNT RETURNS,,Team,AVG,-1.0
18248036,11/10/2018,D-II,Azusa Pacific,Central Wash.,PUNT RETURNS,,Team,LONG,0
18248037,11/10/2018,D-II,Azusa Pacific,Central Wash.,KICK RETURNS,,Team,NO,6
18248038,11/10/2018,D-II,Azusa Pacific,Central Wash.,KICK RETURNS,,Team,YDS,126
18248039,11/10/2018,D-II,Azusa Pacific,Central Wash.,KICK RETURNS,,Team,AVG,21.0
18248040,11/10/2018,D-II,Azusa Pacific,Central Wash.,KICK RETURNS,,Team,LONG,35
18248041,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,TOT,5
18248042,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,SOLO,
18248043,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,SACKS,2
18248044,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,TFL,
18248045,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,INT,
18248046,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,FF,
18248047,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,FR,
18248048,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,TOT,1
18248049,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,SOLO,
18248050,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,SACKS,1
18248051,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,TFL,
18248052,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,INT,
18248053,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,FF,
18248054,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,C,Anderson,FR,
18248055,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,TOT,2
18248056,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,SOLO,
18248057,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,SACKS,1
18248058,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,TFL,
18248059,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,INT,
18248060,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,FF,
18248061,11/10/2018,D-II,Azusa Pacific,Central Wash.,DEFENSE,,Team,FR,0
18248062,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,,Team,ATT,19
18248063,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,,Team,YDS,121
18248064,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,,Team,TD,3
18248065,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,,Team,LONG,16
18248066,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,Mason,Iii,ATT,2
18248067,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,Mason,Iii,YDS,8
18248068,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,Mason,Iii,TD,0
18248069,11/10/2018,D-II,Central Wash.,Azusa Pacific,RUSHING,Mason,Iii,LONG,7
18248070,11/10/2018,D-II,Central Wash.,Azusa Pacific,PASSING,,Team,CP-ATT-INT,15-27-0
18248071,11/10/2018,D-II,Central Wash.,Azusa Pacific,PASSING,,Team,YDS,315
18248072,11/10/2018,D-II,Central Wash.,Azusa Pacific,PASSING,,Team,TD,2
18248073,11/10/2018,D-II,Central Wash.,Azusa Pacific,PASSING,,Team,LONG,78
18248074,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,REC,3
18248075,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,YDS,150
18248076,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,TD,1
18248077,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,LONG,78
18248078,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,T,Archie,REC,2
18248079,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,T,Archie,YDS,45
18248080,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,T,Archie,TD,0
18248081,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,T,Archie,LONG,39
18248082,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,REC,3
18248083,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,YDS,32
18248084,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,TD,0
18248085,11/10/2018,D-II,Central Wash.,Azusa Pacific,RECEIVING,,Team,LONG,29
18248086,11/10/2018,D-II,Central Wash.,Azusa Pacific,PUNTING,,Team,NO,2
18248087,11/10/2018,D-II,Central Wash.,Azusa Pacific,PUNTING,,Team,YDS,89
18248088,11/10/2018,D-II,Central Wash.,Azusa Pacific,PUNTING,,Team,AVG,44.5
18248089,11/10/2018,D-II,Central Wash.,Azusa Pacific,PUNTING,,Team,LONG,49
18248090,11/10/2018,D-II,Central Wash.,Azusa Pacific,KICK RETURNS,,Team,NO,4
18248091,11/10/2018,D-II,Central Wash.,Azusa Pacific,KICK RETURNS,,Team,YDS,86
18248092,11/10/2018,D-II,Central Wash.,Azusa Pacific,KICK RETURNS,,Team,AVG,21.5
18248093,11/10/2018,D-II,Central Wash.,Azusa Pacific,KICK RETURNS,,Team,LONG,27
18248094,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,TOT,1
18248095,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,SOLO,
18248096,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,SACKS,1
18248097,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,TFL,
18248098,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,INT,
18248099,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,FF,
18248100,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,T,Hasty,FR,
18248101,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TOT,4
18248102,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SOLO,
18248103,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SACKS,2
18248104,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TFL,
18248105,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,INT,
18248106,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FF,
18248107,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FR,
18248108,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,TOT,4
18248109,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,SOLO,
18248110,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,SACKS,3
18248111,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,TFL,
18248112,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,INT,
18248113,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,FF,
18248114,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Isa,Williams,FR,
18248115,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TOT,13
18248116,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SOLO,
18248117,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SACKS,8
18248118,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TFL,
18248119,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,INT,
18248120,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FF,
18248121,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FR,
18248122,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,TOT,10
18248123,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,SOLO,
18248124,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,SACKS,2
18248125,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,TFL,
18248126,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,INT,
18248127,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,FF,
18248128,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,Bi,Greer,FR,0
18248129,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,TOT,1
18248130,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,SOLO,
18248131,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,SACKS,1
18248132,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,TFL,
18248133,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,INT,
18248134,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,FF,
18248135,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,D,Johnson,FR,
18248136,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TOT,2
18248137,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SOLO,
18248138,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,SACKS,0
18248139,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,TFL,
18248140,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,INT,
18248141,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FF,
18248142,11/10/2018,D-II,Central Wash.,Azusa Pacific,DEFENSE,,Team,FR,
