ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
19576001,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Aaron,Spence,ATT,6
19576002,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Aaron,Spence,YDS,11
19576003,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Aaron,Spence,TD,0
19576004,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Aaron,Spence,LONG,8
19576005,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Joey,Chester,ATT,4
19576006,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Joey,Chester,YDS,16
19576007,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Joey,Chester,TD,0
19576008,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Joey,Chester,LONG,13
19576009,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Sean,Washington,ATT,21
19576010,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Sean,Washington,YDS,83
19576011,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Sean,Washington,TD,1
19576012,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Sean,Washington,LONG,28
19576013,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Cody,Wilson,ATT,7
19576014,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Cody,Wilson,YDS,30
19576015,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Cody,Wilson,TD,0
19576016,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Cody,Wilson,LONG,28
19576017,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Daniel,Collins,ATT,5
19576018,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Daniel,Collins,YDS,3
19576019,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Daniel,Collins,TD,0
19576020,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Daniel,Collins,LONG,2
19576021,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Trevon,Burrell,ATT,6
19576022,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Trevon,Burrell,YDS,19
19576023,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Trevon,Burrell,TD,0
19576024,9/20/2013,D-III,Defiance,Rose-Hulman,RUSHING,Trevon,Burrell,LONG,7
19576025,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,Sean,Washington,CP-ATT-INT,14-30-1
19576026,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,Sean,Washington,YDS,146
19576027,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,Sean,Washington,TD,0
19576028,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,Sean,Washington,LONG,29
19576029,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,,Team,CP-ATT-INT,0-1-0
19576030,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,,Team,YDS,0
19576031,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,,Team,TD,0
19576032,9/20/2013,D-III,Defiance,Rose-Hulman,PASSING,,Team,LONG,0
19576033,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Brian,Mircovich,REC,3
19576034,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Brian,Mircovich,YDS,38
19576035,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Brian,Mircovich,TD,0
19576036,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Brian,Mircovich,LONG,29
19576037,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Aaron,Spence,REC,1
19576038,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Aaron,Spence,YDS,4
19576039,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Aaron,Spence,TD,0
19576040,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Aaron,Spence,LONG,4
19576041,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Joey,Chester,REC,1
19576042,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Joey,Chester,YDS,12
19576043,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Joey,Chester,TD,0
19576044,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Joey,Chester,LONG,12
19576045,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trey,White,REC,3
19576046,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trey,White,YDS,7
19576047,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trey,White,TD,0
19576048,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trey,White,LONG,4
19576049,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Cody,Wilson,REC,5
19576050,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Cody,Wilson,YDS,77
19576051,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Cody,Wilson,TD,0
19576052,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Cody,Wilson,LONG,17
19576053,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trevon,Burrell,REC,1
19576054,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trevon,Burrell,YDS,8
19576055,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trevon,Burrell,TD,0
19576056,9/20/2013,D-III,Defiance,Rose-Hulman,RECEIVING,Trevon,Burrell,LONG,8
19576057,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,Aaron,Spence,NO,6
19576058,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,Aaron,Spence,YDS,228
19576059,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,Aaron,Spence,AVG,38.0
19576060,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,Aaron,Spence,LONG,50
19576061,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,,Team,NO,1
19576062,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,,Team,YDS,0
19576063,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,,Team,AVG,0.0
19576064,9/20/2013,D-III,Defiance,Rose-Hulman,PUNTING,,Team,LONG,0
19576065,9/20/2013,D-III,Defiance,Rose-Hulman,PUNT RETURNS,Tony,Sierra,NO,3
19576066,9/20/2013,D-III,Defiance,Rose-Hulman,PUNT RETURNS,Tony,Sierra,YDS,7
19576067,9/20/2013,D-III,Defiance,Rose-Hulman,PUNT RETURNS,Tony,Sierra,AVG,2.3
19576068,9/20/2013,D-III,Defiance,Rose-Hulman,PUNT RETURNS,Tony,Sierra,LONG,7
19576069,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Jerald,Helm,NO,1
19576070,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Jerald,Helm,YDS,6
19576071,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Jerald,Helm,AVG,6.0
19576072,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Jerald,Helm,LONG,6
19576073,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Trey,White,NO,1
19576074,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Trey,White,YDS,21
19576075,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Trey,White,AVG,21.0
19576076,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Trey,White,LONG,21
19576077,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Todd,Roberts,NO,1
19576078,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Todd,Roberts,YDS,1
19576079,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Todd,Roberts,AVG,1.0
19576080,9/20/2013,D-III,Defiance,Rose-Hulman,KICK RETURNS,Todd,Roberts,LONG,1
19576081,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Danya,Francis,ATT,20
19576082,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Danya,Francis,YDS,65
19576083,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Danya,Francis,TD,1
19576084,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Danya,Francis,LONG,11
19576085,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Ryan,Landwehr,ATT,10
19576086,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Ryan,Landwehr,YDS,28
19576087,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Ryan,Landwehr,TD,1
19576088,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Ryan,Landwehr,LONG,6
19576089,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Aaron,Abbott,ATT,2
19576090,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Aaron,Abbott,YDS,-1
19576091,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Aaron,Abbott,TD,0
19576092,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Aaron,Abbott,LONG,0
19576093,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Greg,Lee,ATT,17
19576094,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Greg,Lee,YDS,57
19576095,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Greg,Lee,TD,0
19576096,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,Greg,Lee,LONG,9
19576097,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,,Team,ATT,1
19576098,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,,Team,YDS,-1
19576099,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,,Team,TD,0
19576100,9/20/2013,D-III,Rose-Hulman,Defiance,RUSHING,,Team,LONG,0
19576101,9/20/2013,D-III,Rose-Hulman,Defiance,PASSING,Ryan,Landwehr,CP-ATT-INT,14-25-0
19576102,9/20/2013,D-III,Rose-Hulman,Defiance,PASSING,Ryan,Landwehr,YDS,139
19576103,9/20/2013,D-III,Rose-Hulman,Defiance,PASSING,Ryan,Landwehr,TD,1
19576104,9/20/2013,D-III,Rose-Hulman,Defiance,PASSING,Ryan,Landwehr,LONG,53
19576105,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Danya,Francis,REC,1
19576106,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Danya,Francis,YDS,-5
19576107,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Danya,Francis,TD,0
19576108,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Danya,Francis,LONG,0
19576109,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Jacob,Dye,REC,5
19576110,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Jacob,Dye,YDS,69
19576111,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Jacob,Dye,TD,0
19576112,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Jacob,Dye,LONG,27
19576113,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,M,Washington,REC,1
19576114,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,M,Washington,YDS,3
19576115,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,M,Washington,TD,0
19576116,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,M,Washington,LONG,3
19576117,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Aaron,Abbott,REC,6
19576118,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Aaron,Abbott,YDS,66
19576119,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Aaron,Abbott,TD,1
19576120,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Aaron,Abbott,LONG,53
19576121,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Connor,Gerhart,REC,1
19576122,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Connor,Gerhart,YDS,6
19576123,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Connor,Gerhart,TD,0
19576124,9/20/2013,D-III,Rose-Hulman,Defiance,RECEIVING,Connor,Gerhart,LONG,6
19576125,9/20/2013,D-III,Rose-Hulman,Defiance,PUNTING,Eric,Schaible,NO,8
19576126,9/20/2013,D-III,Rose-Hulman,Defiance,PUNTING,Eric,Schaible,YDS,325
19576127,9/20/2013,D-III,Rose-Hulman,Defiance,PUNTING,Eric,Schaible,AVG,40.6
19576128,9/20/2013,D-III,Rose-Hulman,Defiance,PUNTING,Eric,Schaible,LONG,61
19576129,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,M,Washington,NO,2
19576130,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,M,Washington,YDS,8
19576131,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,M,Washington,AVG,4.0
19576132,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,M,Washington,LONG,8
19576133,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,Corbin,Oliver,NO,1
19576134,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,Corbin,Oliver,YDS,2
19576135,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,Corbin,Oliver,AVG,2.0
19576136,9/20/2013,D-III,Rose-Hulman,Defiance,PUNT RETURNS,Corbin,Oliver,LONG,2
19576137,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Danya,Francis,NO,1
19576138,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Danya,Francis,YDS,13
19576139,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Danya,Francis,AVG,13.0
19576140,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Danya,Francis,LONG,13
19576141,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Barry,Tomasetti,NO,1
19576142,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Barry,Tomasetti,YDS,0
19576143,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Barry,Tomasetti,AVG,0.0
19576144,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,Barry,Tomasetti,LONG,0
19576145,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,S,Mitchell,NO,3
19576146,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,S,Mitchell,YDS,60
19576147,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,S,Mitchell,AVG,20.0
19576148,9/20/2013,D-III,Rose-Hulman,Defiance,KICK RETURNS,S,Mitchell,LONG,24
