ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
23054001,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Donny,Davis,ATT,7
23054002,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Donny,Davis,YDS,25
23054003,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Donny,Davis,TD,0
23054004,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Donny,Davis,LONG,9
23054005,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Steven,Ferreira,ATT,24
23054006,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Steven,Ferreira,YDS,15
23054007,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Steven,Ferreira,TD,0
23054008,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Steven,Ferreira,LONG,12
23054009,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Dylan,Peebles,ATT,6
23054010,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Dylan,Peebles,YDS,13
23054011,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Dylan,Peebles,TD,0
23054012,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Dylan,Peebles,LONG,6
23054013,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Quin,Spencer,ATT,1
23054014,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Quin,Spencer,YDS,4
23054015,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Quin,Spencer,TD,0
23054016,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Quin,Spencer,LONG,5
23054017,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jake,Smith,ATT,1
23054018,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jake,Smith,YDS,1
23054019,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jake,Smith,TD,0
23054020,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jake,Smith,LONG,1
23054021,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jon,Mannix,ATT,1
23054022,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jon,Mannix,YDS,-5
23054023,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jon,Mannix,TD,0
23054024,11/28/2015,D-III,SUNY Cortland,Linfield,RUSHING,Jon,Mannix,LONG,0
23054025,11/28/2015,D-III,SUNY Cortland,Linfield,PASSING,Steven,Ferreira,CP-ATT-INT,21-35-3
23054026,11/28/2015,D-III,SUNY Cortland,Linfield,PASSING,Steven,Ferreira,YDS,232
23054027,11/28/2015,D-III,SUNY Cortland,Linfield,PASSING,Steven,Ferreira,TD,3
23054028,11/28/2015,D-III,SUNY Cortland,Linfield,PASSING,Steven,Ferreira,LONG,54
23054029,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jake,Smith,REC,4
23054030,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jake,Smith,YDS,67
23054031,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jake,Smith,TD,2
23054032,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jake,Smith,LONG,54
23054033,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Nick,Wagner,REC,3
23054034,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Nick,Wagner,YDS,55
23054035,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Nick,Wagner,TD,0
23054036,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Nick,Wagner,LONG,31
23054037,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jon,Mannix,REC,6
23054038,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jon,Mannix,YDS,41
23054039,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jon,Mannix,TD,0
23054040,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Jon,Mannix,LONG,29
23054041,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Chris,Osterman,REC,3
23054042,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Chris,Osterman,YDS,41
23054043,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Chris,Osterman,TD,1
23054044,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Chris,Osterman,LONG,22
23054045,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Dylan,Peebles,REC,4
23054046,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Dylan,Peebles,YDS,27
23054047,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Dylan,Peebles,TD,0
23054048,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Dylan,Peebles,LONG,16
23054049,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Donny,Davis,REC,1
23054050,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Donny,Davis,YDS,1
23054051,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Donny,Davis,TD,0
23054052,11/28/2015,D-III,SUNY Cortland,Linfield,RECEIVING,Donny,Davis,LONG,1
23054053,11/28/2015,D-III,SUNY Cortland,Linfield,PUNTING,Matt,Green,NO,6
23054054,11/28/2015,D-III,SUNY Cortland,Linfield,PUNTING,Matt,Green,YDS,237
23054055,11/28/2015,D-III,SUNY Cortland,Linfield,PUNTING,Matt,Green,AVG,39.5
23054056,11/28/2015,D-III,SUNY Cortland,Linfield,PUNTING,Matt,Green,LONG,62
23054057,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Brandon,Lewis,NO,1
23054058,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Brandon,Lewis,YDS,47
23054059,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Brandon,Lewis,AVG,47.0
23054060,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Brandon,Lewis,LONG,47
23054061,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Carson,Lassiter,NO,3
23054062,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Carson,Lassiter,YDS,51
23054063,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Carson,Lassiter,AVG,17.0
23054064,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Carson,Lassiter,LONG,29
23054065,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Dylan,Peebles,NO,1
23054066,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Dylan,Peebles,YDS,16
23054067,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Dylan,Peebles,AVG,16.0
23054068,11/28/2015,D-III,SUNY Cortland,Linfield,KICK RETURNS,Dylan,Peebles,LONG,16
23054069,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Spencer,Payne,ATT,16
23054070,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Spencer,Payne,YDS,89
23054071,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Spencer,Payne,TD,0
23054072,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Spencer,Payne,LONG,32
23054073,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sutter,Choisser,ATT,5
23054074,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sutter,Choisser,YDS,27
23054075,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sutter,Choisser,TD,0
23054076,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sutter,Choisser,LONG,10
23054077,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tom,Knecht,ATT,9
23054078,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tom,Knecht,YDS,21
23054079,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tom,Knecht,TD,1
23054080,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tom,Knecht,LONG,12
23054081,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tavon,Willis,ATT,4
23054082,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tavon,Willis,YDS,15
23054083,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tavon,Willis,TD,0
23054084,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Tavon,Willis,LONG,10
23054085,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,K,Johnson,ATT,1
23054086,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,K,Johnson,YDS,4
23054087,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,K,Johnson,TD,0
23054088,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,K,Johnson,LONG,4
23054089,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sam,Riddle,ATT,4
23054090,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sam,Riddle,YDS,-9
23054091,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sam,Riddle,TD,0
23054092,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,Sam,Riddle,LONG,8
23054093,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,,Team,ATT,3
23054094,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,,Team,YDS,-23
23054095,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,,Team,TD,0
23054096,11/28/2015,D-III,Linfield,SUNY Cortland,RUSHING,,Team,LONG,0
23054097,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Sam,Riddle,CP-ATT-INT,17-19-0
23054098,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Sam,Riddle,YDS,172
23054099,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Sam,Riddle,TD,2
23054100,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Sam,Riddle,LONG,24
23054101,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Tom,Knecht,CP-ATT-INT,10-16-1
23054102,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Tom,Knecht,YDS,106
23054103,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Tom,Knecht,TD,2
23054104,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,Tom,Knecht,LONG,18
23054105,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,,Team,CP-ATT-INT,0-2-0
23054106,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,,Team,YDS,0
23054107,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,,Team,TD,0
23054108,11/28/2015,D-III,Linfield,SUNY Cortland,PASSING,,Team,LONG,0
23054109,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Spencer,Payne,REC,6
23054110,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Spencer,Payne,YDS,53
23054111,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Spencer,Payne,TD,0
23054112,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Spencer,Payne,LONG,10
23054113,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Eric,Igbinoba,REC,3
23054114,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Eric,Igbinoba,YDS,43
23054115,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Eric,Igbinoba,TD,1
23054116,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Eric,Igbinoba,LONG,18
23054117,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Brian,Balsiger,REC,3
23054118,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Brian,Balsiger,YDS,43
23054119,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Brian,Balsiger,TD,0
23054120,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Brian,Balsiger,LONG,18
23054121,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Erick,Douglas,REC,4
23054122,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Erick,Douglas,YDS,43
23054123,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Erick,Douglas,TD,0
23054124,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Erick,Douglas,LONG,14
23054125,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Zach,Kuzens,REC,2
23054126,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Zach,Kuzens,YDS,36
23054127,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Zach,Kuzens,TD,1
23054128,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Zach,Kuzens,LONG,24
23054129,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Johnny,Carroll,REC,5
23054130,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Johnny,Carroll,YDS,25
23054131,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Johnny,Carroll,TD,1
23054132,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Johnny,Carroll,LONG,8
23054133,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Levi,Altringer,REC,2
23054134,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Levi,Altringer,YDS,20
23054135,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Levi,Altringer,TD,1
23054136,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Levi,Altringer,LONG,15
23054137,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Reed,Peterson,REC,1
23054138,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Reed,Peterson,YDS,9
23054139,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Reed,Peterson,TD,0
23054140,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Reed,Peterson,LONG,9
23054141,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Tavon,Willis,REC,1
23054142,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Tavon,Willis,YDS,6
23054143,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Tavon,Willis,TD,0
23054144,11/28/2015,D-III,Linfield,SUNY Cortland,RECEIVING,Tavon,Willis,LONG,6
23054145,11/28/2015,D-III,Linfield,SUNY Cortland,PUNTING,Kevin,Mcclean,NO,4
23054146,11/28/2015,D-III,Linfield,SUNY Cortland,PUNTING,Kevin,Mcclean,YDS,151
23054147,11/28/2015,D-III,Linfield,SUNY Cortland,PUNTING,Kevin,Mcclean,AVG,37.8
23054148,11/28/2015,D-III,Linfield,SUNY Cortland,PUNTING,Kevin,Mcclean,LONG,43
23054149,11/28/2015,D-III,Linfield,SUNY Cortland,PUNT RETURNS,K,Johnson,NO,1
23054150,11/28/2015,D-III,Linfield,SUNY Cortland,PUNT RETURNS,K,Johnson,YDS,9
23054151,11/28/2015,D-III,Linfield,SUNY Cortland,PUNT RETURNS,K,Johnson,AVG,9.0
23054152,11/28/2015,D-III,Linfield,SUNY Cortland,PUNT RETURNS,K,Johnson,LONG,9
23054153,11/28/2015,D-III,Linfield,SUNY Cortland,KICK RETURNS,K,Johnson,NO,2
23054154,11/28/2015,D-III,Linfield,SUNY Cortland,KICK RETURNS,K,Johnson,YDS,12
23054155,11/28/2015,D-III,Linfield,SUNY Cortland,KICK RETURNS,K,Johnson,AVG,6.0
23054156,11/28/2015,D-III,Linfield,SUNY Cortland,KICK RETURNS,K,Johnson,LONG,7
