ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
23735001,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Latif,Adams,ATT,22
23735002,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Latif,Adams,YDS,243
23735003,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Latif,Adams,TD,3
23735004,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Latif,Adams,LONG,58
23735005,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Denzel,Dean,ATT,12
23735006,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Denzel,Dean,YDS,27
23735007,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Denzel,Dean,TD,0
23735008,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Denzel,Dean,LONG,13
23735009,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Ian,Pletenik,ATT,1
23735010,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Ian,Pletenik,YDS,12
23735011,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Ian,Pletenik,TD,0
23735012,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Ian,Pletenik,LONG,12
23735013,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Trent,White,ATT,9
23735014,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Trent,White,YDS,9
23735015,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Trent,White,TD,0
23735016,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Trent,White,LONG,8
23735017,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Bryce,Moorman,ATT,1
23735018,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Bryce,Moorman,YDS,6
23735019,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Bryce,Moorman,TD,0
23735020,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RUSHING,Bryce,Moorman,LONG,6
23735021,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Trent,White,CP-ATT-INT,11-22-2
23735022,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Trent,White,YDS,177
23735023,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Trent,White,TD,2
23735024,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Trent,White,LONG,46
23735025,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Bryce,Moorman,CP-ATT-INT,2-3-0
23735026,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Bryce,Moorman,YDS,14
23735027,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Bryce,Moorman,TD,1
23735028,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PASSING,Bryce,Moorman,LONG,11
23735029,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Lucas,Robinson,REC,5
23735030,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Lucas,Robinson,YDS,74
23735031,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Lucas,Robinson,TD,2
23735032,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Lucas,Robinson,LONG,46
23735033,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Aaron,Owens,REC,4
23735034,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Aaron,Owens,YDS,58
23735035,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Aaron,Owens,TD,1
23735036,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Aaron,Owens,LONG,40
23735037,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Mike,Washington,REC,2
23735038,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Mike,Washington,YDS,38
23735039,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Mike,Washington,TD,0
23735040,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Mike,Washington,LONG,25
23735041,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Kidd,Sutherlin,REC,1
23735042,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Kidd,Sutherlin,YDS,13
23735043,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Kidd,Sutherlin,TD,0
23735044,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Kidd,Sutherlin,LONG,13
23735045,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Seth,Cline,REC,1
23735046,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Seth,Cline,YDS,8
23735047,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Seth,Cline,TD,0
23735048,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,RECEIVING,Seth,Cline,LONG,8
23735049,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNTING,Ian,Pletenik,NO,5
23735050,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNTING,Ian,Pletenik,YDS,186
23735051,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNTING,Ian,Pletenik,AVG,37.2
23735052,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNTING,Ian,Pletenik,LONG,45
23735053,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNT RETURNS,Matt,Quarles,NO,3
23735054,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNT RETURNS,Matt,Quarles,YDS,9
23735055,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNT RETURNS,Matt,Quarles,AVG,3.0
23735056,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,PUNT RETURNS,Matt,Quarles,LONG,6
23735057,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,KICK RETURNS,Matt,Quarles,NO,1
23735058,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,KICK RETURNS,Matt,Quarles,YDS,24
23735059,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,KICK RETURNS,Matt,Quarles,AVG,24.0
23735060,10/15/2016,D-III,Westmin. (Mo.),Martin Luther,KICK RETURNS,Matt,Quarles,LONG,24
23735061,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Josh,Wong,ATT,14
23735062,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Josh,Wong,YDS,52
23735063,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Josh,Wong,TD,0
23735064,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Josh,Wong,LONG,13
23735065,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Nate,Stein,ATT,16
23735066,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Nate,Stein,YDS,29
23735067,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Nate,Stein,TD,0
23735068,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Nate,Stein,LONG,26
23735069,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Joe,Rodewald,ATT,7
23735070,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Joe,Rodewald,YDS,20
23735071,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Joe,Rodewald,TD,0
23735072,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Joe,Rodewald,LONG,9
23735073,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Tj,Babinec,ATT,10
23735074,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Tj,Babinec,YDS,9
23735075,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Tj,Babinec,TD,0
23735076,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RUSHING,Tj,Babinec,LONG,7
23735077,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Tj,Babinec,CP-ATT-INT,12-24-3
23735078,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Tj,Babinec,YDS,103
23735079,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Tj,Babinec,TD,0
23735080,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Tj,Babinec,LONG,16
23735081,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Joe,Rodewald,CP-ATT-INT,0-1-0
23735082,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Joe,Rodewald,YDS,0
23735083,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Joe,Rodewald,TD,0
23735084,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PASSING,Joe,Rodewald,LONG,0
23735085,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Ian,Paulsen,REC,4
23735086,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Ian,Paulsen,YDS,47
23735087,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Ian,Paulsen,TD,0
23735088,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Ian,Paulsen,LONG,16
23735089,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Arndt,REC,4
23735090,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Arndt,YDS,31
23735091,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Arndt,TD,0
23735092,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Arndt,LONG,10
23735093,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Schroeder,REC,2
23735094,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Schroeder,YDS,22
23735095,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Schroeder,TD,0
23735096,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Schroeder,LONG,14
23735097,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Wong,REC,1
23735098,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Wong,YDS,2
23735099,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Wong,TD,0
23735100,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Josh,Wong,LONG,2
23735101,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Joshua,Kutz,REC,1
23735102,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Joshua,Kutz,YDS,1
23735103,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Joshua,Kutz,TD,0
23735104,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),RECEIVING,Joshua,Kutz,LONG,0
23735105,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNTING,Josh,Vondeylen,NO,9
23735106,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNTING,Josh,Vondeylen,YDS,367
23735107,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNTING,Josh,Vondeylen,AVG,40.8
23735108,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNTING,Josh,Vondeylen,LONG,57
23735109,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Yaffet,Gabayehu,NO,1
23735110,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Yaffet,Gabayehu,YDS,0
23735111,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Yaffet,Gabayehu,AVG,0.0
23735112,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Yaffet,Gabayehu,LONG,0
23735113,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Adam,Westra,NO,2
23735114,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Adam,Westra,YDS,2
23735115,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Adam,Westra,AVG,1.0
23735116,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),PUNT RETURNS,Adam,Westra,LONG,2
23735117,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Josh,Schroeder,NO,1
23735118,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Josh,Schroeder,YDS,10
23735119,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Josh,Schroeder,AVG,10.0
23735120,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Josh,Schroeder,LONG,10
23735121,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Adam,Westra,NO,5
23735122,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Adam,Westra,YDS,85
23735123,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Adam,Westra,AVG,17.0
23735124,10/15/2016,D-III,Martin Luther,Westmin. (Mo.),KICK RETURNS,Adam,Westra,LONG,20
