ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
25061001,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,C,Kinzelmann,ATT,11
25061002,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,C,Kinzelmann,YDS,60
25061003,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,C,Kinzelmann,TD,2
25061004,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,C,Kinzelmann,LONG,29
25061005,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Travis,Demby,ATT,6
25061006,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Travis,Demby,YDS,22
25061007,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Travis,Demby,TD,0
25061008,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Travis,Demby,LONG,13
25061009,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,A,Kaplanovich,ATT,2
25061010,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,A,Kaplanovich,YDS,13
25061011,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,A,Kaplanovich,TD,0
25061012,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,A,Kaplanovich,LONG,10
25061013,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Nick,Cascione,ATT,7
25061014,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Nick,Cascione,YDS,0
25061015,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Nick,Cascione,TD,0
25061016,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Nick,Cascione,LONG,5
25061017,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Alex,Waller,ATT,7
25061018,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Alex,Waller,YDS,-1
25061019,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Alex,Waller,TD,1
25061020,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Alex,Waller,LONG,4
25061021,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Brett,Waller,ATT,6
25061022,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Brett,Waller,YDS,-5
25061023,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Brett,Waller,TD,0
25061024,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RUSHING,Brett,Waller,LONG,3
25061025,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Nick,Cascione,CP-ATT-INT,10-15-1
25061026,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Nick,Cascione,YDS,135
25061027,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Nick,Cascione,TD,1
25061028,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Nick,Cascione,LONG,32
25061029,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Will,Bellamy,CP-ATT-INT,2-4-0
25061030,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Will,Bellamy,YDS,22
25061031,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Will,Bellamy,TD,0
25061032,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PASSING,Will,Bellamy,LONG,17
25061033,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Chris,Nicholas,REC,4
25061034,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Chris,Nicholas,YDS,43
25061035,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Chris,Nicholas,TD,0
25061036,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Chris,Nicholas,LONG,17
25061037,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,A,Kaplanovich,REC,3
25061038,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,A,Kaplanovich,YDS,35
25061039,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,A,Kaplanovich,TD,0
25061040,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,A,Kaplanovich,LONG,19
25061041,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Packy,Brown,REC,2
25061042,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Packy,Brown,YDS,34
25061043,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Packy,Brown,TD,0
25061044,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Packy,Brown,LONG,23
25061045,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Brett,Waller,REC,1
25061046,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Brett,Waller,YDS,32
25061047,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Brett,Waller,TD,1
25061048,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Brett,Waller,LONG,32
25061049,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Pat,Ryan,REC,1
25061050,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Pat,Ryan,YDS,8
25061051,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Pat,Ryan,TD,0
25061052,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Pat,Ryan,LONG,8
25061053,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Travis,Demby,REC,1
25061054,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Travis,Demby,YDS,5
25061055,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Travis,Demby,TD,0
25061056,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),RECEIVING,Travis,Demby,LONG,5
25061057,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNTING,Tyler,Barnes,NO,7
25061058,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNTING,Tyler,Barnes,YDS,275
25061059,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNTING,Tyler,Barnes,AVG,39.3
25061060,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNTING,Tyler,Barnes,LONG,49
25061061,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Jason,Nelson,NO,2
25061062,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Jason,Nelson,YDS,53
25061063,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Jason,Nelson,AVG,26.5
25061064,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Jason,Nelson,LONG,47
25061065,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Tucker,Newman,NO,4
25061066,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Tucker,Newman,YDS,34
25061067,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Tucker,Newman,AVG,8.5
25061068,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,Tucker,Newman,LONG,32
25061069,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,,Team,NO,1
25061070,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,,Team,YDS,0
25061071,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,,Team,AVG,0.0
25061072,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),PUNT RETURNS,,Team,LONG,0
25061073,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),KICK RETURNS,Dj,Martin,NO,1
25061074,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),KICK RETURNS,Dj,Martin,YDS,15
25061075,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),KICK RETURNS,Dj,Martin,AVG,15.0
25061076,10/14/2017,D-III,Union (N.Y.),Rochester (N.Y.),KICK RETURNS,Dj,Martin,LONG,15
25061077,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,J,Cunningham,ATT,15
25061078,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,J,Cunningham,YDS,26
25061079,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,J,Cunningham,TD,0
25061080,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,J,Cunningham,LONG,6
25061081,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Josh,Brown,ATT,19
25061082,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Josh,Brown,YDS,17
25061083,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Josh,Brown,TD,0
25061084,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Josh,Brown,LONG,13
25061085,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,David,Angie,ATT,3
25061086,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,David,Angie,YDS,6
25061087,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,David,Angie,TD,0
25061088,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,David,Angie,LONG,7
25061089,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Joshua,Liao,ATT,1
25061090,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Joshua,Liao,YDS,1
25061091,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Joshua,Liao,TD,0
25061092,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RUSHING,Joshua,Liao,LONG,1
25061093,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,Josh,Brown,CP-ATT-INT,14-34-6
25061094,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,Josh,Brown,YDS,139
25061095,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,Josh,Brown,TD,0
25061096,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,Josh,Brown,LONG,37
25061097,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,David,Angie,CP-ATT-INT,0-1-0
25061098,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,David,Angie,YDS,0
25061099,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,David,Angie,TD,0
25061100,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PASSING,David,Angie,LONG,0
25061101,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Chris,Penman,REC,4
25061102,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Chris,Penman,YDS,56
25061103,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Chris,Penman,TD,0
25061104,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Chris,Penman,LONG,37
25061105,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,J,Cunningham,REC,3
25061106,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,J,Cunningham,YDS,26
25061107,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,J,Cunningham,TD,0
25061108,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,J,Cunningham,LONG,12
25061109,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Tyler,Tanen,REC,2
25061110,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Tyler,Tanen,YDS,21
25061111,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Tyler,Tanen,TD,0
25061112,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Tyler,Tanen,LONG,12
25061113,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Stephen,Glinski,REC,2
25061114,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Stephen,Glinski,YDS,19
25061115,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Stephen,Glinski,TD,0
25061116,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,Stephen,Glinski,LONG,14
25061117,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,David,Angie,REC,3
25061118,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,David,Angie,YDS,17
25061119,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,David,Angie,TD,0
25061120,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),RECEIVING,David,Angie,LONG,20
25061121,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNTING,Paul,Mokrzycki,NO,8
25061122,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNTING,Paul,Mokrzycki,YDS,274
25061123,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNTING,Paul,Mokrzycki,AVG,34.2
25061124,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNTING,Paul,Mokrzycki,LONG,48
25061125,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNT RETURNS,David,Angie,NO,4
25061126,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNT RETURNS,David,Angie,YDS,2
25061127,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNT RETURNS,David,Angie,AVG,0.5
25061128,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),PUNT RETURNS,David,Angie,LONG,4
25061129,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Tyler,Tanen,NO,3
25061130,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Tyler,Tanen,YDS,43
25061131,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Tyler,Tanen,AVG,14.3
25061132,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Tyler,Tanen,LONG,19
25061133,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Ricky,Sparks,NO,2
25061134,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Ricky,Sparks,YDS,25
25061135,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Ricky,Sparks,AVG,12.5
25061136,10/14/2017,D-III,Rochester (N.Y.),Union (N.Y.),KICK RETURNS,Ricky,Sparks,LONG,13
