ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
26854001,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Josh,Parks,ATT,17
26854002,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Josh,Parks,YDS,33
26854003,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Josh,Parks,TD,0
26854004,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Josh,Parks,LONG,6
26854005,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Tom,Loeffler,ATT,4
26854006,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Tom,Loeffler,YDS,11
26854007,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Tom,Loeffler,TD,0
26854008,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Tom,Loeffler,LONG,5
26854009,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jack,Foley,ATT,2
26854010,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jack,Foley,YDS,7
26854011,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jack,Foley,TD,0
26854012,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jack,Foley,LONG,6
26854013,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jacques,Perra,ATT,4
26854014,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jacques,Perra,YDS,-2
26854015,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jacques,Perra,TD,0
26854016,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RUSHING,Jacques,Perra,LONG,1
26854017,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Jacques,Perra,CP-ATT-INT,21-37-1
26854018,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Jacques,Perra,YDS,238
26854019,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Jacques,Perra,TD,2
26854020,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Jacques,Perra,LONG,28
26854021,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Josh,Parks,CP-ATT-INT,0-1-0
26854022,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Josh,Parks,YDS,0
26854023,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Josh,Parks,TD,0
26854024,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PASSING,Josh,Parks,LONG,0
26854025,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Gabe,Green,REC,5
26854026,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Gabe,Green,YDS,79
26854027,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Gabe,Green,TD,1
26854028,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Gabe,Green,LONG,28
26854029,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Vinny,Pallini,REC,3
26854030,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Vinny,Pallini,YDS,68
26854031,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Vinny,Pallini,TD,0
26854032,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Vinny,Pallini,LONG,24
26854033,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Joe,Hird,REC,4
26854034,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Joe,Hird,YDS,42
26854035,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Joe,Hird,TD,0
26854036,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Joe,Hird,LONG,13
26854037,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Jackson,Finn,REC,2
26854038,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Jackson,Finn,YDS,17
26854039,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Jackson,Finn,TD,0
26854040,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Jackson,Finn,LONG,11
26854041,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Grant,Slavik,REC,1
26854042,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Grant,Slavik,YDS,16
26854043,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Grant,Slavik,TD,0
26854044,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Grant,Slavik,LONG,16
26854045,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Josh,Parks,REC,2
26854046,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Josh,Parks,YDS,9
26854047,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Josh,Parks,TD,0
26854048,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Josh,Parks,LONG,6
26854049,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Zach,Bennett,REC,1
26854050,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Zach,Bennett,YDS,4
26854051,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Zach,Bennett,TD,1
26854052,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Zach,Bennett,LONG,4
26854053,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Tom,Loeffler,REC,3
26854054,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Tom,Loeffler,YDS,3
26854055,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Tom,Loeffler,TD,0
26854056,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),RECEIVING,Tom,Loeffler,LONG,2
26854057,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Jacques,Perra,NO,5
26854058,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Jacques,Perra,YDS,238
26854059,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Jacques,Perra,AVG,47.6
26854060,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Jacques,Perra,LONG,57
26854061,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Mark,Dowdle,NO,1
26854062,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Mark,Dowdle,YDS,44
26854063,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Mark,Dowdle,AVG,44.0
26854064,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,Mark,Dowdle,LONG,44
26854065,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,,Team,NO,1
26854066,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,,Team,YDS,0
26854067,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,,Team,AVG,0.0
26854068,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNTING,,Team,LONG,0
26854069,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Logan,Petersmey,NO,1
26854070,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Logan,Petersmey,YDS,3
26854071,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Logan,Petersmey,AVG,3.0
26854072,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Logan,Petersmey,LONG,3
26854073,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Tom,Loeffler,NO,2
26854074,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Tom,Loeffler,YDS,29
26854075,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Tom,Loeffler,AVG,14.5
26854076,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),PUNT RETURNS,Tom,Loeffler,LONG,28
26854077,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Vinny,Pallini,NO,3
26854078,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Vinny,Pallini,YDS,45
26854079,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Vinny,Pallini,AVG,15.0
26854080,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Vinny,Pallini,LONG,23
26854081,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Tom,Loeffler,NO,1
26854082,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Tom,Loeffler,YDS,19
26854083,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Tom,Loeffler,AVG,19.0
26854084,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),KICK RETURNS,Tom,Loeffler,LONG,19
26854085,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,TOT,9
26854086,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,SOLO,
26854087,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,SACKS,3
26854088,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,TFL,
26854089,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,INT,
26854090,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,FF,
26854091,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Chris,Fondakows,FR,
26854092,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,TOT,3
26854093,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,SOLO,
26854094,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,SACKS,2
26854095,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,TFL,
26854096,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,INT,
26854097,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,FF,
26854098,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Michael,Franzes,FR,
26854099,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,TOT,1
26854100,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,SOLO,
26854101,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,SACKS,0
26854102,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,TFL,
26854103,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,INT,
26854104,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,FF,
26854105,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Drake,Weisman,FR,
26854106,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,TOT,13
26854107,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,SOLO,
26854108,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,SACKS,3
26854109,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,TFL,
26854110,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,INT,
26854111,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,FF,
26854112,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Adam,Brant,FR,
26854113,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,TOT,4
26854114,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,SOLO,
26854115,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,SACKS,3
26854116,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,TFL,
26854117,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,INT,
26854118,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,FF,
26854119,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Gerrety,FR,
26854120,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,TOT,3
26854121,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,SOLO,
26854122,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,SACKS,0
26854123,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,TFL,
26854124,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,INT,
26854125,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,FF,
26854126,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Blake,Weber,FR,0
26854127,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,TOT,6
26854128,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,SOLO,
26854129,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,SACKS,6
26854130,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,TFL,
26854131,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,INT,
26854132,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,FF,1
26854133,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jordan,Lundell,FR,
26854134,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,TOT,1
26854135,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,SOLO,
26854136,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,SACKS,0
26854137,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,TFL,
26854138,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,INT,
26854139,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,FF,
26854140,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Sam,Herriges,FR,
26854141,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,TOT,6
26854142,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,SOLO,
26854143,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,SACKS,2
26854144,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,TFL,1
26854145,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,INT,1
26854146,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,FF,
26854147,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Mark,Dowdle,FR,0
26854148,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,TOT,1
26854149,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,SOLO,
26854150,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,SACKS,0
26854151,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,TFL,
26854152,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,INT,
26854153,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,FF,
26854154,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Emitt,Peisert,FR,
26854155,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,TOT,7
26854156,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,SOLO,
26854157,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,SACKS,5
26854158,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,TFL,
26854159,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,INT,
26854160,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,FF,
26854161,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Matt,Mitchell,FR,0
26854162,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,TOT,1
26854163,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,SOLO,
26854164,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,SACKS,0
26854165,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,TFL,
26854166,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,INT,
26854167,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,FF,
26854168,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Luke,Swenson,FR,
26854169,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,TOT,6
26854170,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,SOLO,
26854171,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,SACKS,3
26854172,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,TFL,
26854173,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,INT,
26854174,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,FF,
26854175,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Jake,Levahn,FR,
26854176,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,TOT,1
26854177,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,SOLO,
26854178,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,SACKS,0
26854179,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,TFL,
26854180,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,INT,
26854181,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,FF,
26854182,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Carter,Schmitz,FR,
26854183,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,TOT,1
26854184,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,SOLO,
26854185,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,SACKS,0
26854186,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,TFL,
26854187,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,INT,
26854188,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,FF,
26854189,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,Alex,Zwaschka,FR,
26854190,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,TOT,8
26854191,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,SOLO,
26854192,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,SACKS,2
