ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
26854193,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,TFL,
26854194,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,INT,
26854195,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,FF,
26854196,11/10/2018,D-III,St. Thomas (MN),Bethel (MN),DEFENSE,David,Dunhauer,FR,1
26854197,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Jaran,Roste,ATT,14
26854198,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Jaran,Roste,YDS,116
26854199,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Jaran,Roste,TD,1
26854200,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Jaran,Roste,LONG,93
26854201,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Sam,Gibas,ATT,17
26854202,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Sam,Gibas,YDS,67
26854203,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Sam,Gibas,TD,1
26854204,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Sam,Gibas,LONG,41
26854205,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Brady,Bomsta,ATT,2
26854206,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Brady,Bomsta,YDS,31
26854207,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Brady,Bomsta,TD,0
26854208,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Brady,Bomsta,LONG,31
26854209,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Mike,Delich,ATT,2
26854210,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Mike,Delich,YDS,4
26854211,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Mike,Delich,TD,0
26854212,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,Mike,Delich,LONG,2
26854213,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,,Team,ATT,3
26854214,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,,Team,YDS,-1
26854215,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,,Team,TD,0
26854216,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RUSHING,,Team,LONG,0
26854217,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PASSING,Jaran,Roste,CP-ATT-INT,17-33-1
26854218,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PASSING,Jaran,Roste,YDS,172
26854219,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PASSING,Jaran,Roste,TD,0
26854220,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PASSING,Jaran,Roste,LONG,31
26854221,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Drew,Larsen,REC,5
26854222,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Drew,Larsen,YDS,45
26854223,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Drew,Larsen,TD,0
26854224,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Drew,Larsen,LONG,13
26854225,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,John,Carlson,REC,2
26854226,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,John,Carlson,YDS,43
26854227,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,John,Carlson,TD,0
26854228,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,John,Carlson,LONG,31
26854229,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Joel,Koenecke,REC,3
26854230,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Joel,Koenecke,YDS,27
26854231,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Joel,Koenecke,TD,0
26854232,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Joel,Koenecke,LONG,13
26854233,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Sam,Gibas,REC,3
26854234,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Sam,Gibas,YDS,22
26854235,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Sam,Gibas,TD,0
26854236,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Sam,Gibas,LONG,12
26854237,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Andrew,Cole,REC,1
26854238,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Andrew,Cole,YDS,21
26854239,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Andrew,Cole,TD,0
26854240,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Andrew,Cole,LONG,23
26854241,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Jon,Pytlak,REC,1
26854242,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Jon,Pytlak,YDS,8
26854243,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Jon,Pytlak,TD,0
26854244,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Jon,Pytlak,LONG,8
26854245,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Mathias,Durie,REC,2
26854246,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Mathias,Durie,YDS,6
26854247,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Mathias,Durie,TD,0
26854248,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),RECEIVING,Mathias,Durie,LONG,4
26854249,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Jaran,Roste,NO,2
26854250,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Jaran,Roste,YDS,92
26854251,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Jaran,Roste,AVG,46.0
26854252,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Jaran,Roste,LONG,47
26854253,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Blake,Hottle,NO,4
26854254,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Blake,Hottle,YDS,143
26854255,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Blake,Hottle,AVG,35.8
26854256,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNTING,Blake,Hottle,LONG,40
26854257,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Kyle,Kilgore,NO,1
26854258,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Kyle,Kilgore,YDS,28
26854259,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Kyle,Kilgore,AVG,28.0
26854260,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Kyle,Kilgore,LONG,0
26854261,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Trent,Substad,NO,0
26854262,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Trent,Substad,YDS,0
26854263,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Trent,Substad,AVG,-
26854264,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),PUNT RETURNS,Trent,Substad,LONG,0
26854265,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),KICK RETURNS,Riley,Mccann,NO,2
26854266,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),KICK RETURNS,Riley,Mccann,YDS,37
26854267,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),KICK RETURNS,Riley,Mccann,AVG,18.5
26854268,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),KICK RETURNS,Riley,Mccann,LONG,25
26854269,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,TOT,7
26854270,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,SOLO,
26854271,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,SACKS,3
26854272,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,TFL,
26854273,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,INT,
26854274,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,FF,1
26854275,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trey,Anderson,FR,
26854276,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,TOT,1
26854277,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,SOLO,
26854278,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,SACKS,0
26854279,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,TFL,
26854280,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,INT,
26854281,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,FF,
26854282,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Matt,Feldick,FR,
26854283,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,TOT,9
26854284,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,SOLO,
26854285,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,SACKS,4
26854286,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,TFL,
26854287,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,INT,
26854288,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,FF,
26854289,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Dawson,Brown,FR,
26854290,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,TOT,6
26854291,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,SOLO,
26854292,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,SACKS,3
26854293,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,TFL,
26854294,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,INT,
26854295,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,FF,
26854296,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Brendan,Whalen,FR,
26854297,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,TOT,1
26854298,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,SOLO,
26854299,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,SACKS,1
26854300,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,TFL,
26854301,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,INT,
26854302,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,FF,
26854303,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,J,Siudzinski,FR,
26854304,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,TOT,11
26854305,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,SOLO,
26854306,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,SACKS,1
26854307,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,TFL,
26854308,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,INT,
26854309,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,FF,
26854310,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Drew,Ragsdale,FR,
26854311,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,TOT,1
26854312,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,SOLO,
26854313,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,SACKS,1
26854314,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,TFL,
26854315,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,INT,
26854316,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,FF,
26854317,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mike,Delich,FR,
26854318,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,TOT,3
26854319,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,SOLO,
26854320,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,SACKS,2
26854321,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,TFL,
26854322,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,INT,
26854323,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,FF,
26854324,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Tavian,Swanson,FR,
26854325,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,TOT,9
26854326,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,SOLO,
26854327,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,SACKS,4
26854328,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,TFL,
26854329,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,INT,
26854330,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,FF,
26854331,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cale,Ferrin,FR,
26854332,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,TOT,8
26854333,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,SOLO,
26854334,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,SACKS,2
26854335,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,TFL,
26854336,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,INT,
26854337,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,FF,
26854338,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Kilgore,FR,1
26854339,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,TOT,9
26854340,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,SOLO,
26854341,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,SACKS,0
26854342,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,TFL,
26854343,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,INT,
26854344,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,FF,
26854345,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Kyle,Peach,FR,
26854346,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,TOT,1
26854347,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,SOLO,
26854348,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,SACKS,1
26854349,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,TFL,
26854350,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,INT,
26854351,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,FF,
26854352,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Judson,Williams,FR,
26854353,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,TOT,3
26854354,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,SOLO,
26854355,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,SACKS,0
26854356,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,TFL,
26854357,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,INT,
26854358,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,FF,
26854359,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Levi,Duininck,FR,
26854360,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,TOT,4
26854361,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,SOLO,
26854362,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,SACKS,1
26854363,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,TFL,
26854364,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,INT,
26854365,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,FF,
26854366,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Trent,Substad,FR,
26854367,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,TOT,5
26854368,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,SOLO,
26854369,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,SACKS,0
26854370,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,TFL,
26854371,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,INT,
26854372,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,FF,
26854373,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Cameron,Monson,FR,
26854374,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,TOT,1
26854375,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,SOLO,
26854376,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,SACKS,1
26854377,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,TFL,
26854378,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,INT,
26854379,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,FF,
26854380,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Danny,Munoz,FR,
26854381,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,TOT,1
26854382,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,SOLO,
26854383,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,SACKS,0
26854384,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,TFL,
26854385,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,INT,
26854386,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,FF,
26854387,11/10/2018,D-III,Bethel (MN),St. Thomas (MN),DEFENSE,Mathias,Durie,FR,
