ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
25885001,9/15/2018,D-III,Willamette,Occidental,RUSHING,,Team,ATT,13
25885002,9/15/2018,D-III,Willamette,Occidental,RUSHING,,Team,YDS,38
25885003,9/15/2018,D-III,Willamette,Occidental,RUSHING,,Team,TD,1
25885004,9/15/2018,D-III,Willamette,Occidental,RUSHING,,Team,LONG,9
25885005,9/15/2018,D-III,Willamette,Occidental,PASSING,,Team,CP-ATT-INT,22-40-0
25885006,9/15/2018,D-III,Willamette,Occidental,PASSING,,Team,YDS,262
25885007,9/15/2018,D-III,Willamette,Occidental,PASSING,,Team,TD,1
25885008,9/15/2018,D-III,Willamette,Occidental,PASSING,,Team,LONG,38
25885009,9/15/2018,D-III,Willamette,Occidental,RECEIVING,,Team,REC,7
25885010,9/15/2018,D-III,Willamette,Occidental,RECEIVING,,Team,YDS,87
25885011,9/15/2018,D-III,Willamette,Occidental,RECEIVING,,Team,TD,1
25885012,9/15/2018,D-III,Willamette,Occidental,RECEIVING,,Team,LONG,20
25885013,9/15/2018,D-III,Willamette,Occidental,PUNTING,S,Adams,NO,6
25885014,9/15/2018,D-III,Willamette,Occidental,PUNTING,S,Adams,YDS,193
25885015,9/15/2018,D-III,Willamette,Occidental,PUNTING,S,Adams,AVG,32.2
25885016,9/15/2018,D-III,Willamette,Occidental,PUNTING,S,Adams,LONG,41
25885017,9/15/2018,D-III,Willamette,Occidental,PUNT RETURNS,,Team,NO,3
25885018,9/15/2018,D-III,Willamette,Occidental,PUNT RETURNS,,Team,YDS,40
25885019,9/15/2018,D-III,Willamette,Occidental,PUNT RETURNS,,Team,AVG,13.3
25885020,9/15/2018,D-III,Willamette,Occidental,PUNT RETURNS,,Team,LONG,22
25885021,9/15/2018,D-III,Willamette,Occidental,KICK RETURNS,,Team,NO,2
25885022,9/15/2018,D-III,Willamette,Occidental,KICK RETURNS,,Team,YDS,47
25885023,9/15/2018,D-III,Willamette,Occidental,KICK RETURNS,,Team,AVG,23.5
25885024,9/15/2018,D-III,Willamette,Occidental,KICK RETURNS,,Team,LONG,37
25885025,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TOT,2
25885026,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SOLO,
25885027,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SACKS,1
25885028,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TFL,
25885029,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,INT,
25885030,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FF,1
25885031,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FR,
25885032,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,TOT,5
25885033,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,SOLO,
25885034,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,SACKS,3
25885035,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,TFL,
25885036,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,INT,
25885037,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,FF,
25885038,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Kyle,Martz,FR,1
25885039,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TOT,3
25885040,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SOLO,
25885041,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SACKS,2
25885042,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TFL,
25885043,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,INT,
25885044,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FF,
25885045,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FR,
25885046,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,TOT,1
25885047,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,SOLO,
25885048,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,SACKS,0
25885049,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,TFL,
25885050,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,INT,
25885051,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,FF,
25885052,9/15/2018,D-III,Willamette,Occidental,DEFENSE,K,Adams,FR,
25885053,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TOT,3
25885054,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SOLO,
25885055,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SACKS,1
25885056,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TFL,
25885057,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,INT,
25885058,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FF,
25885059,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FR,0
25885060,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,TOT,1
25885061,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,SOLO,
25885062,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,SACKS,0
25885063,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,TFL,
25885064,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,INT,
25885065,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,FF,
25885066,9/15/2018,D-III,Willamette,Occidental,DEFENSE,T,Rose,FR,
25885067,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TOT,3
25885068,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SOLO,
25885069,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SACKS,0
25885070,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TFL,
25885071,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,INT,
25885072,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FF,
25885073,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FR,0
25885074,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,TOT,3
25885075,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,SOLO,
25885076,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,SACKS,2
25885077,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,TFL,
25885078,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,INT,1
25885079,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,FF,
25885080,9/15/2018,D-III,Willamette,Occidental,DEFENSE,Di,Fiori,FR,1
25885081,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TOT,2
25885082,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SOLO,
25885083,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,SACKS,2
25885084,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,TFL,
25885085,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,INT,
25885086,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FF,
25885087,9/15/2018,D-III,Willamette,Occidental,DEFENSE,,Team,FR,2
25885088,9/15/2018,D-III,Occidental,Willamette,RUSHING,Brennan,Golden,ATT,8
25885089,9/15/2018,D-III,Occidental,Willamette,RUSHING,Brennan,Golden,YDS,14
25885090,9/15/2018,D-III,Occidental,Willamette,RUSHING,Brennan,Golden,TD,0
25885091,9/15/2018,D-III,Occidental,Willamette,RUSHING,Brennan,Golden,LONG,3
25885092,9/15/2018,D-III,Occidental,Willamette,RUSHING,J,Cordova,ATT,2
25885093,9/15/2018,D-III,Occidental,Willamette,RUSHING,J,Cordova,YDS,8
25885094,9/15/2018,D-III,Occidental,Willamette,RUSHING,J,Cordova,TD,0
25885095,9/15/2018,D-III,Occidental,Willamette,RUSHING,J,Cordova,LONG,4
25885096,9/15/2018,D-III,Occidental,Willamette,RUSHING,E,Ebieshuwa,ATT,2
25885097,9/15/2018,D-III,Occidental,Willamette,RUSHING,E,Ebieshuwa,YDS,0
25885098,9/15/2018,D-III,Occidental,Willamette,RUSHING,E,Ebieshuwa,TD,0
25885099,9/15/2018,D-III,Occidental,Willamette,RUSHING,E,Ebieshuwa,LONG,2
25885100,9/15/2018,D-III,Occidental,Willamette,RUSHING,Dj,Adams,ATT,4
25885101,9/15/2018,D-III,Occidental,Willamette,RUSHING,Dj,Adams,YDS,-3
25885102,9/15/2018,D-III,Occidental,Willamette,RUSHING,Dj,Adams,TD,0
25885103,9/15/2018,D-III,Occidental,Willamette,RUSHING,Dj,Adams,LONG,5
25885104,9/15/2018,D-III,Occidental,Willamette,RUSHING,Joshua,Greaves,ATT,6
25885105,9/15/2018,D-III,Occidental,Willamette,RUSHING,Joshua,Greaves,YDS,-4
25885106,9/15/2018,D-III,Occidental,Willamette,RUSHING,Joshua,Greaves,TD,0
25885107,9/15/2018,D-III,Occidental,Willamette,RUSHING,Joshua,Greaves,LONG,6
25885108,9/15/2018,D-III,Occidental,Willamette,RUSHING,Jake,Willemsen,ATT,3
25885109,9/15/2018,D-III,Occidental,Willamette,RUSHING,Jake,Willemsen,YDS,-8
25885110,9/15/2018,D-III,Occidental,Willamette,RUSHING,Jake,Willemsen,TD,0
25885111,9/15/2018,D-III,Occidental,Willamette,RUSHING,Jake,Willemsen,LONG,0
25885112,9/15/2018,D-III,Occidental,Willamette,PASSING,Joshua,Greaves,CP-ATT-INT,14-26-1
25885113,9/15/2018,D-III,Occidental,Willamette,PASSING,Joshua,Greaves,YDS,157
25885114,9/15/2018,D-III,Occidental,Willamette,PASSING,Joshua,Greaves,TD,1
25885115,9/15/2018,D-III,Occidental,Willamette,PASSING,Joshua,Greaves,LONG,33
25885116,9/15/2018,D-III,Occidental,Willamette,PASSING,Lucas,Savoie,CP-ATT-INT,0-1-0
25885117,9/15/2018,D-III,Occidental,Willamette,PASSING,Lucas,Savoie,YDS,0
25885118,9/15/2018,D-III,Occidental,Willamette,PASSING,Lucas,Savoie,TD,0
25885119,9/15/2018,D-III,Occidental,Willamette,PASSING,Lucas,Savoie,LONG,0
25885120,9/15/2018,D-III,Occidental,Willamette,PASSING,Jake,Willemsen,CP-ATT-INT,0-2-0
25885121,9/15/2018,D-III,Occidental,Willamette,PASSING,Jake,Willemsen,YDS,0
25885122,9/15/2018,D-III,Occidental,Willamette,PASSING,Jake,Willemsen,TD,0
25885123,9/15/2018,D-III,Occidental,Willamette,PASSING,Jake,Willemsen,LONG,0
25885124,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Lucas,Savoie,REC,6
25885125,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Lucas,Savoie,YDS,88
25885126,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Lucas,Savoie,TD,1
25885127,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Lucas,Savoie,LONG,33
25885128,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Dj,Adams,REC,5
25885129,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Dj,Adams,YDS,43
25885130,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Dj,Adams,TD,0
25885131,9/15/2018,D-III,Occidental,Willamette,RECEIVING,Dj,Adams,LONG,13
25885132,9/15/2018,D-III,Occidental,Willamette,RECEIVING,J,Cordova,REC,2
25885133,9/15/2018,D-III,Occidental,Willamette,RECEIVING,J,Cordova,YDS,17
25885134,9/15/2018,D-III,Occidental,Willamette,RECEIVING,J,Cordova,TD,0
25885135,9/15/2018,D-III,Occidental,Willamette,RECEIVING,J,Cordova,LONG,9
25885136,9/15/2018,D-III,Occidental,Willamette,RECEIVING,E,Ebieshuwa,REC,1
25885137,9/15/2018,D-III,Occidental,Willamette,RECEIVING,E,Ebieshuwa,YDS,9
25885138,9/15/2018,D-III,Occidental,Willamette,RECEIVING,E,Ebieshuwa,TD,0
25885139,9/15/2018,D-III,Occidental,Willamette,RECEIVING,E,Ebieshuwa,LONG,9
25885140,9/15/2018,D-III,Occidental,Willamette,PUNTING,Nathan,Gray,NO,7
25885141,9/15/2018,D-III,Occidental,Willamette,PUNTING,Nathan,Gray,YDS,236
25885142,9/15/2018,D-III,Occidental,Willamette,PUNTING,Nathan,Gray,AVG,33.7
25885143,9/15/2018,D-III,Occidental,Willamette,PUNTING,Nathan,Gray,LONG,44
25885144,9/15/2018,D-III,Occidental,Willamette,PUNTING,,Team,NO,1
25885145,9/15/2018,D-III,Occidental,Willamette,PUNTING,,Team,YDS,0
25885146,9/15/2018,D-III,Occidental,Willamette,PUNTING,,Team,AVG,0.0
25885147,9/15/2018,D-III,Occidental,Willamette,PUNTING,,Team,LONG,0
25885148,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,Dj,Adams,NO,1
25885149,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,Dj,Adams,YDS,-8
25885150,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,Dj,Adams,AVG,-8.0
25885151,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,Dj,Adams,LONG,0
25885152,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,,Team,NO,1
25885153,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,,Team,YDS,0
25885154,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,,Team,AVG,0.0
25885155,9/15/2018,D-III,Occidental,Willamette,PUNT RETURNS,,Team,LONG,0
25885156,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Josiah,Sheffie,NO,3
25885157,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Josiah,Sheffie,YDS,73
25885158,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Josiah,Sheffie,AVG,24.3
25885159,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Josiah,Sheffie,LONG,29
25885160,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Brennan,Golden,NO,1
25885161,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Brennan,Golden,YDS,3
25885162,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Brennan,Golden,AVG,3.0
25885163,9/15/2018,D-III,Occidental,Willamette,KICK RETURNS,Brennan,Golden,LONG,1
25885164,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,TOT,7
25885165,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,SOLO,
25885166,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,SACKS,1
25885167,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,TFL,
25885168,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,INT,
25885169,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,FF,
25885170,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Raffi,Titizian,FR,
25885171,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,TOT,3
25885172,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,SOLO,
25885173,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,SACKS,2
25885174,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,TFL,
25885175,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,INT,
25885176,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,FF,
25885177,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Arman,Henry,FR,
25885178,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,TOT,1
25885179,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,SOLO,
25885180,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,SACKS,1
25885181,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,TFL,
25885182,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,INT,
25885183,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,FF,
25885184,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Josiah,Sheffie,FR,
25885185,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,TOT,1
25885186,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,SOLO,
25885187,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,SACKS,0
25885188,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,TFL,
25885189,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,INT,
25885190,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,FF,
25885191,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Mason,Duran,FR,
25885192,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,TOT,4
25885193,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,SOLO,
25885194,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,SACKS,4
25885195,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,TFL,
25885196,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,INT,
25885197,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,FF,
25885198,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Saludares,FR,1
25885199,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,TOT,5
25885200,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,SOLO,
25885201,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,SACKS,3
25885202,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,TFL,
25885203,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,INT,
25885204,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,FF,
25885205,9/15/2018,D-III,Occidental,Willamette,DEFENSE,H,Wakefield,FR,
25885206,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,TOT,7
25885207,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,SOLO,
25885208,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,SACKS,7
25885209,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,TFL,
25885210,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,INT,
25885211,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,FF,
25885212,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Garrett,Pittman,FR,1
25885213,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,TOT,3
25885214,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,SOLO,
25885215,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,SACKS,0
25885216,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,TFL,
25885217,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,INT,
25885218,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,FF,
25885219,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Javion,Tinsley,FR,
25885220,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,TOT,3
25885221,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,SOLO,
25885222,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,SACKS,3
25885223,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,TFL,
25885224,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,INT,
25885225,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,FF,
25885226,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Ethan,Kearns,FR,1
25885227,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,TOT,10
25885228,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,SOLO,
25885229,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,SACKS,5
25885230,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,TFL,
25885231,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,INT,
25885232,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,FF,
25885233,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sam,Meinhard,FR,
25885234,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,TOT,1
25885235,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,SOLO,
25885236,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,SACKS,1
25885237,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,TFL,
25885238,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,INT,
25885239,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,FF,
25885240,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jacob,Chadick,FR,
25885241,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,TOT,5
25885242,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,SOLO,
25885243,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,SACKS,2
25885244,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,TFL,
25885245,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,INT,
25885246,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,FF,
25885247,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Sean,Crotty,FR,
25885248,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,TOT,1
25885249,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,SOLO,
25885250,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,SACKS,0
25885251,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,TFL,
25885252,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,INT,
25885253,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,FF,
25885254,9/15/2018,D-III,Occidental,Willamette,DEFENSE,M,Kalauli,FR,
25885255,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,TOT,1
25885256,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,SOLO,
25885257,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,SACKS,0
25885258,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,TFL,
25885259,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,INT,
25885260,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,FF,
25885261,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Anthony,Solis,FR,
25885262,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,TOT,8
25885263,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,SOLO,
25885264,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,SACKS,2
25885265,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,TFL,
25885266,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,INT,
25885267,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,FF,
25885268,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Jackson,Caudle,FR,
25885269,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,TOT,4
25885270,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,SOLO,
25885271,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,SACKS,3
25885272,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,TFL,
25885273,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,INT,
25885274,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,FF,
25885275,9/15/2018,D-III,Occidental,Willamette,DEFENSE,John,Gayden,FR,1
25885276,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,TOT,2
25885277,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,SOLO,
25885278,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,SACKS,1
25885279,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,TFL,
25885280,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,INT,
25885281,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,FF,
25885282,9/15/2018,D-III,Occidental,Willamette,DEFENSE,Justin,Martinez,FR,
25885283,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,TOT,4
25885284,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,SOLO,
25885285,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,SACKS,1
25885286,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,TFL,
25885287,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,INT,
25885288,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,FF,
25885289,9/15/2018,D-III,Occidental,Willamette,DEFENSE,C,Fregoso-zamo,FR,
