ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
27215001,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Ben,Beckman,ATT,13
27215002,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Ben,Beckman,YDS,52
27215003,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Ben,Beckman,TD,0
27215004,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Ben,Beckman,LONG,23
27215005,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Sam,Altena,ATT,17
27215006,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Sam,Altena,YDS,47
27215007,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Sam,Altena,TD,1
27215008,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Sam,Altena,LONG,15
27215009,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Luke,Fugate,ATT,10
27215010,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Luke,Fugate,YDS,24
27215011,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Luke,Fugate,TD,0
27215012,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Luke,Fugate,LONG,8
27215013,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Tyler,Blum,ATT,7
27215014,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Tyler,Blum,YDS,13
27215015,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Tyler,Blum,TD,0
27215016,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Tyler,Blum,LONG,10
27215017,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Alex,Wickliff,ATT,1
27215018,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Alex,Wickliff,YDS,2
27215019,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Alex,Wickliff,TD,0
27215020,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,Alex,Wickliff,LONG,2
27215021,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,D,Turner,ATT,1
27215022,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,D,Turner,YDS,1
27215023,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,D,Turner,TD,0
27215024,9/21/2019,D-III,UW-River Falls,Waldorf,RUSHING,D,Turner,LONG,1
27215025,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Ben,Beckman,CP-ATT-INT,22-38-0
27215026,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Ben,Beckman,YDS,302
27215027,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Ben,Beckman,TD,2
27215028,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Ben,Beckman,LONG,59
27215029,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Alex,Hohenstein,CP-ATT-INT,0-1-0
27215030,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Alex,Hohenstein,YDS,0
27215031,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Alex,Hohenstein,TD,0
27215032,9/21/2019,D-III,UW-River Falls,Waldorf,PASSING,Alex,Hohenstein,LONG,0
27215033,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Traxler,REC,6
27215034,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Traxler,YDS,100
27215035,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Traxler,TD,1
27215036,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Traxler,LONG,36
27215037,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Jager,Reissmann,REC,2
27215038,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Jager,Reissmann,YDS,71
27215039,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Jager,Reissmann,TD,0
27215040,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Jager,Reissmann,LONG,59
27215041,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Wickliff,REC,6
27215042,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Wickliff,YDS,53
27215043,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Wickliff,TD,0
27215044,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Wickliff,LONG,23
27215045,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Herink,REC,3
27215046,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Herink,YDS,34
27215047,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Herink,TD,0
27215048,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Herink,LONG,16
27215049,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Luke,Fugate,REC,2
27215050,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Luke,Fugate,YDS,15
27215051,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Luke,Fugate,TD,0
27215052,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Luke,Fugate,LONG,9
27215053,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Hohenstein,REC,1
27215054,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Hohenstein,YDS,12
27215055,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Hohenstein,TD,0
27215056,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Alex,Hohenstein,LONG,12
27215057,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Evan,Verhota,REC,1
27215058,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Evan,Verhota,YDS,10
27215059,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Evan,Verhota,TD,1
27215060,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Evan,Verhota,LONG,10
27215061,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Sam,Altena,REC,1
27215062,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Sam,Altena,YDS,7
27215063,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Sam,Altena,TD,0
27215064,9/21/2019,D-III,UW-River Falls,Waldorf,RECEIVING,Sam,Altena,LONG,7
27215065,9/21/2019,D-III,UW-River Falls,Waldorf,PUNTING,Bobby,Patterson,NO,2
27215066,9/21/2019,D-III,UW-River Falls,Waldorf,PUNTING,Bobby,Patterson,YDS,53
27215067,9/21/2019,D-III,UW-River Falls,Waldorf,PUNTING,Bobby,Patterson,AVG,26.5
27215068,9/21/2019,D-III,UW-River Falls,Waldorf,PUNTING,Bobby,Patterson,LONG,29
27215069,9/21/2019,D-III,UW-River Falls,Waldorf,PUNT RETURNS,Brandon,Powers,NO,2
27215070,9/21/2019,D-III,UW-River Falls,Waldorf,PUNT RETURNS,Brandon,Powers,YDS,9
27215071,9/21/2019,D-III,UW-River Falls,Waldorf,PUNT RETURNS,Brandon,Powers,AVG,4.5
27215072,9/21/2019,D-III,UW-River Falls,Waldorf,PUNT RETURNS,Brandon,Powers,LONG,6
27215073,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Luke,Fugate,NO,1
27215074,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Luke,Fugate,YDS,-38
27215075,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Luke,Fugate,AVG,-38.0
27215076,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Luke,Fugate,LONG,0
27215077,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Tyler,Blum,NO,1
27215078,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Tyler,Blum,YDS,0
27215079,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Tyler,Blum,AVG,0.0
27215080,9/21/2019,D-III,UW-River Falls,Waldorf,KICK RETURNS,Tyler,Blum,LONG,0
27215081,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,TOT,10
27215082,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,SOLO,
27215083,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,SACKS,7
27215084,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,TFL,
27215085,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,INT,
27215086,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,FF,
27215087,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Brandon,Powers,FR,
27215088,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,TOT,1
27215089,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,SOLO,
27215090,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,SACKS,0
27215091,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,TFL,
27215092,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,INT,
27215093,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,FF,
27215094,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Steberg,FR,
27215095,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,TOT,1
27215096,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,SOLO,
27215097,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,SACKS,1
27215098,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,TFL,
27215099,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,INT,
27215100,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,FF,
27215101,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ben,Beckman,FR,
27215102,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,TOT,1
27215103,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,SOLO,
27215104,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,SACKS,1
27215105,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,TFL,
27215106,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,INT,
27215107,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,FF,
27215108,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Freedom,Hunt,FR,
27215109,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,TOT,1
27215110,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,SOLO,
27215111,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,SACKS,1
27215112,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,TFL,
27215113,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,INT,
27215114,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,FF,
27215115,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Alex,Herink,FR,
27215116,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,TOT,7
27215117,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,SOLO,
27215118,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,SACKS,5
27215119,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,TFL,
27215120,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,INT,2
27215121,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,FF,
27215122,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Calvin,Rosen,FR,
27215123,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,TOT,3
27215124,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,SOLO,
27215125,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,SACKS,2
27215126,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,TFL,
27215127,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,INT,
27215128,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,FF,
27215129,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaiah,Nelson,FR,
27215130,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,TOT,2
27215131,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,SOLO,
27215132,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,SACKS,0
27215133,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,TFL,
27215134,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,INT,
27215135,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,FF,
27215136,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Athen,Ashton,FR,
27215137,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,TOT,2
27215138,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,SOLO,
27215139,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,SACKS,1
27215140,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,TFL,
27215141,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,INT,
27215142,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,FF,
27215143,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Blake,Gleason,FR,
27215144,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,TOT,3
27215145,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,SOLO,
27215146,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,SACKS,1
27215147,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,TFL,
27215148,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,INT,
27215149,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,FF,
27215150,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Andy,Metcalf,FR,1
27215151,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,TOT,14
27215152,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,SOLO,
27215153,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,SACKS,7
27215154,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,TFL,
27215155,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,INT,
27215156,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,FF,
27215157,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Max,Praschak,FR,
27215158,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,TOT,4
27215159,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,SOLO,
27215160,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,SACKS,0
27215161,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,TFL,
27215162,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,INT,
27215163,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,FF,
27215164,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Isaac,Nissen,FR,0
27215165,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,TOT,1
27215166,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,SOLO,
27215167,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,SACKS,1
27215168,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,TFL,
27215169,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,INT,
27215170,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,FF,
27215171,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Bailey,Germain,FR,
27215172,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,TOT,2
27215173,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,SOLO,
27215174,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,SACKS,0
27215175,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,TFL,
27215176,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,INT,
27215177,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,FF,
27215178,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Jacob,Lytle,FR,
27215179,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,TOT,1
27215180,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,SOLO,
27215181,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,SACKS,0
27215182,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,TFL,
27215183,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,INT,
27215184,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,FF,
27215185,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Spencer,Scott,FR,
27215186,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,TOT,3
27215187,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,SOLO,
27215188,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,SACKS,3
27215189,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,TFL,1
27215190,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,INT,
27215191,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,FF,
27215192,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Eli,Newton,FR,
27215193,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,TOT,4
27215194,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,SOLO,
27215195,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,SACKS,1
27215196,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,TFL,
27215197,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,INT,
27215198,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,FF,
27215199,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Ted,Androli,FR,1
27215200,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,TOT,5
27215201,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,SOLO,
27215202,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,SACKS,1
27215203,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,TFL,
27215204,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,INT,
