ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
27215205,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,FF,
27215206,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Charlie,Sanders,FR,0
27215207,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,TOT,2
27215208,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,SOLO,
27215209,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,SACKS,1
27215210,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,TFL,
27215211,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,INT,
27215212,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,FF,
27215213,9/21/2019,D-III,UW-River Falls,Waldorf,DEFENSE,Keegan,Nielsen,FR,1
27215214,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Jeff,Jones,ATT,15
27215215,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Jeff,Jones,YDS,83
27215216,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Jeff,Jones,TD,1
27215217,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Jeff,Jones,LONG,23
27215218,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Larry,Whitfield,ATT,9
27215219,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Larry,Whitfield,YDS,41
27215220,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Larry,Whitfield,TD,0
27215221,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Larry,Whitfield,LONG,13
27215222,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Hilton,Joseph,ATT,8
27215223,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Hilton,Joseph,YDS,27
27215224,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Hilton,Joseph,TD,1
27215225,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Hilton,Joseph,LONG,19
27215226,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,O'hara,ATT,1
27215227,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,O'hara,YDS,8
27215228,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,O'hara,TD,0
27215229,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,O'hara,LONG,8
27215230,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,Hopp,ATT,1
27215231,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,Hopp,YDS,3
27215232,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,Hopp,TD,0
27215233,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Tyler,Hopp,LONG,3
27215234,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Zach,Morel,ATT,1
27215235,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Zach,Morel,YDS,2
27215236,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Zach,Morel,TD,0
27215237,9/21/2019,D-III,Waldorf,UW-River Falls,RUSHING,Zach,Morel,LONG,2
27215238,9/21/2019,D-III,Waldorf,UW-River Falls,PASSING,Hilton,Joseph,CP-ATT-INT,21-32-0
27215239,9/21/2019,D-III,Waldorf,UW-River Falls,PASSING,Hilton,Joseph,YDS,329
27215240,9/21/2019,D-III,Waldorf,UW-River Falls,PASSING,Hilton,Joseph,TD,1
27215241,9/21/2019,D-III,Waldorf,UW-River Falls,PASSING,Hilton,Joseph,LONG,40
27215242,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Jeff,Jones,REC,7
27215243,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Jeff,Jones,YDS,132
27215244,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Jeff,Jones,TD,1
27215245,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Jeff,Jones,LONG,40
27215246,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Martinez,REC,6
27215247,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Martinez,YDS,64
27215248,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Martinez,TD,0
27215249,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Martinez,LONG,14
27215250,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Harrison,REC,2
27215251,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Harrison,YDS,40
27215252,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Harrison,TD,0
27215253,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Ryan,Harrison,LONG,22
27215254,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Zach,Morel,REC,1
27215255,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Zach,Morel,YDS,34
27215256,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Zach,Morel,TD,0
27215257,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Zach,Morel,LONG,34
27215258,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Treyvon,Brinson,REC,2
27215259,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Treyvon,Brinson,YDS,28
27215260,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Treyvon,Brinson,TD,0
27215261,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Treyvon,Brinson,LONG,21
27215262,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Sam,Epenesa,REC,1
27215263,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Sam,Epenesa,YDS,16
27215264,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Sam,Epenesa,TD,0
27215265,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Sam,Epenesa,LONG,16
27215266,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Larry,Whitfield,REC,1
27215267,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Larry,Whitfield,YDS,12
27215268,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Larry,Whitfield,TD,0
27215269,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,Larry,Whitfield,LONG,12
27215270,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,J,Harrell,REC,1
27215271,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,J,Harrell,YDS,3
27215272,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,J,Harrell,TD,0
27215273,9/21/2019,D-III,Waldorf,UW-River Falls,RECEIVING,J,Harrell,LONG,3
27215274,9/21/2019,D-III,Waldorf,UW-River Falls,PUNTING,Zach,Morel,NO,5
27215275,9/21/2019,D-III,Waldorf,UW-River Falls,PUNTING,Zach,Morel,YDS,171
27215276,9/21/2019,D-III,Waldorf,UW-River Falls,PUNTING,Zach,Morel,AVG,34.2
27215277,9/21/2019,D-III,Waldorf,UW-River Falls,PUNTING,Zach,Morel,LONG,52
27215278,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,James,Jackson,NO,1
27215279,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,James,Jackson,YDS,38
27215280,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,James,Jackson,AVG,38.0
27215281,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,James,Jackson,LONG,38
27215282,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,Cecil,Murphy,NO,1
27215283,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,Cecil,Murphy,YDS,11
27215284,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,Cecil,Murphy,AVG,11.0
27215285,9/21/2019,D-III,Waldorf,UW-River Falls,KICK RETURNS,Cecil,Murphy,LONG,11
27215286,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,TOT,6
27215287,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,SOLO,
27215288,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,SACKS,5
27215289,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,TFL,
27215290,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,INT,
27215291,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,FF,
27215292,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Cameron,Newsome,FR,
27215293,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,TOT,8
27215294,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,SOLO,
27215295,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,SACKS,7
27215296,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,TFL,
27215297,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,INT,1
27215298,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,FF,
27215299,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Jackson,FR,
27215300,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,TOT,14
27215301,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,SOLO,
27215302,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,SACKS,7
27215303,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,TFL,
27215304,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,INT,
27215305,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,FF,
27215306,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Caleb,Wilson,FR,3
27215307,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,TOT,3
27215308,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,SOLO,
27215309,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,SACKS,0
27215310,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,TFL,
27215311,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,INT,
27215312,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,FF,
27215313,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Oreande,Glover,FR,0
27215314,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,TOT,6
27215315,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,SOLO,
27215316,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,SACKS,5
27215317,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,TFL,
27215318,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,INT,
27215319,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,FF,
27215320,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Deshaun,Quinn,FR,2
27215321,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,TOT,6
27215322,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,SOLO,
27215323,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,SACKS,2
27215324,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,TFL,
27215325,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,INT,
27215326,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,FF,
27215327,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,James,Bell,FR,2
27215328,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,TOT,2
27215329,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,SOLO,
27215330,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,SACKS,1
27215331,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,TFL,
27215332,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,INT,
27215333,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,FF,
27215334,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Keyon,Hodges,FR,0
27215335,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,TOT,11
27215336,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,SOLO,
27215337,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,SACKS,6
27215338,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,TFL,
27215339,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,INT,
27215340,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,FF,
27215341,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Marcel,Lindner,FR,1
27215342,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,TOT,2
27215343,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,SOLO,
27215344,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,SACKS,1
27215345,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,TFL,
27215346,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,INT,
27215347,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,FF,
27215348,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,T,Gunderson,FR,
27215349,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,TOT,1
27215350,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,SOLO,
27215351,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,SACKS,0
27215352,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,TFL,
27215353,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,INT,
27215354,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,FF,
27215355,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Angel,Zamora,FR,
27215356,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,TOT,
27215357,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,SOLO,
27215358,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,SACKS,
27215359,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,TFL,1
27215360,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,INT,
27215361,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,FF,
27215362,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,L,Hickson,FR,
27215363,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,TOT,5
27215364,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,SOLO,
27215365,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,SACKS,1
27215366,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,TFL,
27215367,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,INT,
27215368,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,FF,
27215369,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Logan,Knutson,FR,1
27215370,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,TOT,5
27215371,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,SOLO,
27215372,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,SACKS,2
27215373,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,TFL,
27215374,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,INT,
27215375,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,FF,
27215376,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Drew,Buckholdt,FR,
27215377,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,TOT,1
27215378,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,SOLO,
27215379,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,SACKS,1
27215380,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,TFL,
27215381,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,INT,
27215382,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,FF,
27215383,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Seth,Oakes,FR,
27215384,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,TOT,5
27215385,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,SOLO,
27215386,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,SACKS,1
27215387,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,TFL,
27215388,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,INT,
27215389,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,FF,
27215390,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Thomas,Edwards,FR,
27215391,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,TOT,7
27215392,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,SOLO,
27215393,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,SACKS,2
27215394,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,TFL,1
27215395,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,INT,
27215396,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,FF,
27215397,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Macoy,Yeakel,FR,
27215398,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,TOT,3
27215399,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,SOLO,
27215400,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,SACKS,2
27215401,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,TFL,
27215402,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,INT,
27215403,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,FF,
27215404,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,Jacob,Ray,FR,
27215405,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,TOT,2
27215406,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,SOLO,
27215407,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,SACKS,2
27215408,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,TFL,
27215409,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,INT,2
27215410,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,FF,
27215411,9/21/2019,D-III,Waldorf,UW-River Falls,DEFENSE,,Team,FR,
