ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
1196001,9/27/2014,FBS,Maryland,Indiana,RUSHING,Brandon,Ross,ATT,6
1196002,9/27/2014,FBS,Maryland,Indiana,RUSHING,Brandon,Ross,YDS,61
1196003,9/27/2014,FBS,Maryland,Indiana,RUSHING,Brandon,Ross,TD,0
1196004,9/27/2014,FBS,Maryland,Indiana,RUSHING,Brandon,Ross,LONG,22
1196005,9/27/2014,FBS,Maryland,Indiana,RUSHING,Wes,Brown,ATT,15
1196006,9/27/2014,FBS,Maryland,Indiana,RUSHING,Wes,Brown,YDS,34
1196007,9/27/2014,FBS,Maryland,Indiana,RUSHING,Wes,Brown,TD,0
1196008,9/27/2014,FBS,Maryland,Indiana,RUSHING,Wes,Brown,LONG,9
1196009,9/27/2014,FBS,Maryland,Indiana,RUSHING,C.J.,Brown,ATT,7
1196010,9/27/2014,FBS,Maryland,Indiana,RUSHING,C.J.,Brown,YDS,22
1196011,9/27/2014,FBS,Maryland,Indiana,RUSHING,C.J.,Brown,TD,1
1196012,9/27/2014,FBS,Maryland,Indiana,RUSHING,C.J.,Brown,LONG,9
1196013,9/27/2014,FBS,Maryland,Indiana,RUSHING,Deon,Long,ATT,1
1196014,9/27/2014,FBS,Maryland,Indiana,RUSHING,Deon,Long,YDS,9
1196015,9/27/2014,FBS,Maryland,Indiana,RUSHING,Deon,Long,TD,0
1196016,9/27/2014,FBS,Maryland,Indiana,RUSHING,Deon,Long,LONG,9
1196017,9/27/2014,FBS,Maryland,Indiana,RUSHING,Kenneth,GoinsJr.,ATT,2
1196018,9/27/2014,FBS,Maryland,Indiana,RUSHING,Kenneth,GoinsJr.,YDS,6
1196019,9/27/2014,FBS,Maryland,Indiana,RUSHING,Kenneth,GoinsJr.,TD,0
1196020,9/27/2014,FBS,Maryland,Indiana,RUSHING,Kenneth,GoinsJr.,LONG,6
1196021,9/27/2014,FBS,Maryland,Indiana,RUSHING,Jacquille,Veii,ATT,1
1196022,9/27/2014,FBS,Maryland,Indiana,RUSHING,Jacquille,Veii,YDS,2
1196023,9/27/2014,FBS,Maryland,Indiana,RUSHING,Jacquille,Veii,TD,0
1196024,9/27/2014,FBS,Maryland,Indiana,RUSHING,Jacquille,Veii,LONG,2
1196025,9/27/2014,FBS,Maryland,Indiana,RUSHING,Caleb,Rowe,ATT,4
1196026,9/27/2014,FBS,Maryland,Indiana,RUSHING,Caleb,Rowe,YDS,-11
1196027,9/27/2014,FBS,Maryland,Indiana,RUSHING,Caleb,Rowe,TD,0
1196028,9/27/2014,FBS,Maryland,Indiana,RUSHING,Caleb,Rowe,LONG,3
1196029,9/27/2014,FBS,Maryland,Indiana,PASSING,Caleb,Rowe,CP-ATT-INT,12-18-0
1196030,9/27/2014,FBS,Maryland,Indiana,PASSING,Caleb,Rowe,YDS,198
1196031,9/27/2014,FBS,Maryland,Indiana,PASSING,Caleb,Rowe,TD,2
1196032,9/27/2014,FBS,Maryland,Indiana,PASSING,Caleb,Rowe,LONG,36
1196033,9/27/2014,FBS,Maryland,Indiana,PASSING,C.J.,Brown,CP-ATT-INT,10-15-0
1196034,9/27/2014,FBS,Maryland,Indiana,PASSING,C.J.,Brown,YDS,163
1196035,9/27/2014,FBS,Maryland,Indiana,PASSING,C.J.,Brown,TD,1
1196036,9/27/2014,FBS,Maryland,Indiana,PASSING,C.J.,Brown,LONG,38
1196037,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Stefon,Diggs,REC,6
1196038,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Stefon,Diggs,YDS,112
1196039,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Stefon,Diggs,TD,1
1196040,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Stefon,Diggs,LONG,37
1196041,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Deon,Long,REC,10
1196042,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Deon,Long,YDS,108
1196043,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Deon,Long,TD,0
1196044,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Deon,Long,LONG,27
1196045,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Wes,Brown,REC,2
1196046,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Wes,Brown,YDS,50
1196047,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Wes,Brown,TD,0
1196048,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Wes,Brown,LONG,38
1196049,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Brandon,Ross,REC,1
1196050,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Brandon,Ross,YDS,36
1196051,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Brandon,Ross,TD,1
1196052,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Brandon,Ross,LONG,36
1196053,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Juwann,Winfree,REC,1
1196054,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Juwann,Winfree,YDS,30
1196055,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Juwann,Winfree,TD,1
1196056,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Juwann,Winfree,LONG,30
1196057,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Kenneth,GoinsJr.,REC,1
1196058,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Kenneth,GoinsJr.,YDS,16
1196059,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Kenneth,GoinsJr.,TD,0
1196060,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Kenneth,GoinsJr.,LONG,16
1196061,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Marcus,Leak,REC,1
1196062,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Marcus,Leak,YDS,9
1196063,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Marcus,Leak,TD,0
1196064,9/27/2014,FBS,Maryland,Indiana,RECEIVING,Marcus,Leak,LONG,9
1196065,9/27/2014,FBS,Maryland,Indiana,KICKING,Brad,Craddock,FG-FGA,3/3
1196066,9/27/2014,FBS,Maryland,Indiana,KICKING,Brad,Craddock,LONG,48
1196067,9/27/2014,FBS,Maryland,Indiana,KICKING,Brad,Craddock,XP,4
1196068,9/27/2014,FBS,Maryland,Indiana,KICKING,Brad,Craddock,PTS,13
1196069,9/27/2014,FBS,Maryland,Indiana,PUNTING,Nathan,Renfro,NO,4
1196070,9/27/2014,FBS,Maryland,Indiana,PUNTING,Nathan,Renfro,YDS,158
1196071,9/27/2014,FBS,Maryland,Indiana,PUNTING,Nathan,Renfro,AVG,39.5
1196072,9/27/2014,FBS,Maryland,Indiana,PUNTING,Nathan,Renfro,LONG,48
1196073,9/27/2014,FBS,Maryland,Indiana,PUNT RETURNS,William,Likely,NO,2
1196074,9/27/2014,FBS,Maryland,Indiana,PUNT RETURNS,William,Likely,YDS,11
1196075,9/27/2014,FBS,Maryland,Indiana,PUNT RETURNS,William,Likely,AVG,5.5
1196076,9/27/2014,FBS,Maryland,Indiana,PUNT RETURNS,William,Likely,LONG,6
1196077,9/27/2014,FBS,Indiana,Maryland,RUSHING,Tevin,Coleman,ATT,22
1196078,9/27/2014,FBS,Indiana,Maryland,RUSHING,Tevin,Coleman,YDS,122
1196079,9/27/2014,FBS,Indiana,Maryland,RUSHING,Tevin,Coleman,TD,1
1196080,9/27/2014,FBS,Indiana,Maryland,RUSHING,Tevin,Coleman,LONG,43
1196081,9/27/2014,FBS,Indiana,Maryland,RUSHING,D'Angelo,Roberts,ATT,14
1196082,9/27/2014,FBS,Indiana,Maryland,RUSHING,D'Angelo,Roberts,YDS,43
1196083,9/27/2014,FBS,Indiana,Maryland,RUSHING,D'Angelo,Roberts,TD,0
1196084,9/27/2014,FBS,Indiana,Maryland,RUSHING,D'Angelo,Roberts,LONG,9
1196085,9/27/2014,FBS,Indiana,Maryland,RUSHING,Nate,Sudfeld,ATT,8
1196086,9/27/2014,FBS,Indiana,Maryland,RUSHING,Nate,Sudfeld,YDS,20
1196087,9/27/2014,FBS,Indiana,Maryland,RUSHING,Nate,Sudfeld,TD,0
1196088,9/27/2014,FBS,Indiana,Maryland,RUSHING,Nate,Sudfeld,LONG,15
1196089,9/27/2014,FBS,Indiana,Maryland,RUSHING,Damon,Graham,ATT,1
1196090,9/27/2014,FBS,Indiana,Maryland,RUSHING,Damon,Graham,YDS,13
1196091,9/27/2014,FBS,Indiana,Maryland,RUSHING,Damon,Graham,TD,0
1196092,9/27/2014,FBS,Indiana,Maryland,RUSHING,Damon,Graham,LONG,13
1196093,9/27/2014,FBS,Indiana,Maryland,RUSHING,Chris,Covington,ATT,2
1196094,9/27/2014,FBS,Indiana,Maryland,RUSHING,Chris,Covington,YDS,8
1196095,9/27/2014,FBS,Indiana,Maryland,RUSHING,Chris,Covington,TD,0
1196096,9/27/2014,FBS,Indiana,Maryland,RUSHING,Chris,Covington,LONG,5
1196097,9/27/2014,FBS,Indiana,Maryland,PASSING,Nate,Sudfeld,CP-ATT-INT,14-37-1
1196098,9/27/2014,FBS,Indiana,Maryland,PASSING,Nate,Sudfeld,YDS,126
1196099,9/27/2014,FBS,Indiana,Maryland,PASSING,Nate,Sudfeld,TD,0
1196100,9/27/2014,FBS,Indiana,Maryland,PASSING,Nate,Sudfeld,LONG,29
1196101,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Nick,Stoner,REC,4
1196102,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Nick,Stoner,YDS,40
1196103,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Nick,Stoner,TD,0
1196104,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Nick,Stoner,LONG,20
1196105,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Simmie,CobbsJr.,REC,1
1196106,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Simmie,CobbsJr.,YDS,29
1196107,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Simmie,CobbsJr.,TD,0
1196108,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Simmie,CobbsJr.,LONG,29
1196109,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Shane,Wynn,REC,3
1196110,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Shane,Wynn,YDS,28
1196111,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Shane,Wynn,TD,0
1196112,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Shane,Wynn,LONG,14
1196113,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Anthony,Corsaro,REC,1
1196114,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Anthony,Corsaro,YDS,12
1196115,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Anthony,Corsaro,TD,0
1196116,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Anthony,Corsaro,LONG,12
1196117,9/27/2014,FBS,Indiana,Maryland,RECEIVING,J-Shun,HarrisII,REC,1
1196118,9/27/2014,FBS,Indiana,Maryland,RECEIVING,J-Shun,HarrisII,YDS,9
1196119,9/27/2014,FBS,Indiana,Maryland,RECEIVING,J-Shun,HarrisII,TD,0
1196120,9/27/2014,FBS,Indiana,Maryland,RECEIVING,J-Shun,HarrisII,LONG,9
1196121,9/27/2014,FBS,Indiana,Maryland,RECEIVING,D'Angelo,Roberts,REC,1
1196122,9/27/2014,FBS,Indiana,Maryland,RECEIVING,D'Angelo,Roberts,YDS,6
1196123,9/27/2014,FBS,Indiana,Maryland,RECEIVING,D'Angelo,Roberts,TD,0
1196124,9/27/2014,FBS,Indiana,Maryland,RECEIVING,D'Angelo,Roberts,LONG,6
1196125,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Dominique,Booth,REC,1
1196126,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Dominique,Booth,YDS,4
1196127,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Dominique,Booth,TD,0
1196128,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Dominique,Booth,LONG,4
1196129,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Tevin,Coleman,REC,2
1196130,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Tevin,Coleman,YDS,-2
1196131,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Tevin,Coleman,TD,0
1196132,9/27/2014,FBS,Indiana,Maryland,RECEIVING,Tevin,Coleman,LONG,5
1196133,9/27/2014,FBS,Indiana,Maryland,KICKING,Griffin,Oakes,FG-FGA,3/4
1196134,9/27/2014,FBS,Indiana,Maryland,KICKING,Griffin,Oakes,LONG,58
1196135,9/27/2014,FBS,Indiana,Maryland,KICKING,Griffin,Oakes,XP,0
1196136,9/27/2014,FBS,Indiana,Maryland,KICKING,Griffin,Oakes,PTS,9
1196137,9/27/2014,FBS,Indiana,Maryland,PUNTING,Erich,Toth,NO,4
1196138,9/27/2014,FBS,Indiana,Maryland,PUNTING,Erich,Toth,YDS,182
1196139,9/27/2014,FBS,Indiana,Maryland,PUNTING,Erich,Toth,AVG,45.5
1196140,9/27/2014,FBS,Indiana,Maryland,PUNTING,Erich,Toth,LONG,50
1196141,9/27/2014,FBS,Indiana,Maryland,PUNT RETURNS,Shane,Wynn,NO,1
1196142,9/27/2014,FBS,Indiana,Maryland,PUNT RETURNS,Shane,Wynn,YDS,-1
1196143,9/27/2014,FBS,Indiana,Maryland,PUNT RETURNS,Shane,Wynn,AVG,-
1196144,9/27/2014,FBS,Indiana,Maryland,PUNT RETURNS,Shane,Wynn,LONG,0
1196145,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Damon,Graham,NO,4
1196146,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Damon,Graham,YDS,97
1196147,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Damon,Graham,AVG,24.2
1196148,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Damon,Graham,LONG,38
1196149,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Shane,Wynn,NO,2
1196150,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Shane,Wynn,YDS,56
1196151,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Shane,Wynn,AVG,28.0
1196152,9/27/2014,FBS,Indiana,Maryland,KICK RETURNS,Shane,Wynn,LONG,35
