ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
1748001,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jordan,Canzeri,ATT,12
1748002,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jordan,Canzeri,YDS,120
1748003,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jordan,Canzeri,TD,0
1748004,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jordan,Canzeri,LONG,32
1748005,1/2/2015,FBS,Iowa,Tennessee,RUSHING,C.J.,Beathard,ATT,8
1748006,1/2/2015,FBS,Iowa,Tennessee,RUSHING,C.J.,Beathard,YDS,82
1748007,1/2/2015,FBS,Iowa,Tennessee,RUSHING,C.J.,Beathard,TD,0
1748008,1/2/2015,FBS,Iowa,Tennessee,RUSHING,C.J.,Beathard,LONG,33
1748009,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jake,Rudock,ATT,2
1748010,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jake,Rudock,YDS,22
1748011,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jake,Rudock,TD,0
1748012,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jake,Rudock,LONG,12
1748013,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Mark,Weisman,ATT,7
1748014,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Mark,Weisman,YDS,10
1748015,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Mark,Weisman,TD,2
1748016,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Mark,Weisman,LONG,4
1748017,1/2/2015,FBS,Iowa,Tennessee,RUSHING,LeShun,DanielsJr.,ATT,1
1748018,1/2/2015,FBS,Iowa,Tennessee,RUSHING,LeShun,DanielsJr.,YDS,7
1748019,1/2/2015,FBS,Iowa,Tennessee,RUSHING,LeShun,DanielsJr.,TD,0
1748020,1/2/2015,FBS,Iowa,Tennessee,RUSHING,LeShun,DanielsJr.,LONG,7
1748021,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Macon,Plewa,ATT,1
1748022,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Macon,Plewa,YDS,1
1748023,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Macon,Plewa,TD,0
1748024,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Macon,Plewa,LONG,1
1748025,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jonathan,Parker,ATT,1
1748026,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jonathan,Parker,YDS,1
1748027,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jonathan,Parker,TD,0
1748028,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Jonathan,Parker,LONG,1
1748029,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Akrum,Wadley,ATT,3
1748030,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Akrum,Wadley,YDS,1
1748031,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Akrum,Wadley,TD,0
1748032,1/2/2015,FBS,Iowa,Tennessee,RUSHING,Akrum,Wadley,LONG,3
1748033,1/2/2015,FBS,Iowa,Tennessee,PASSING,C.J.,Beathard,CP-ATT-INT,13-23-1
1748034,1/2/2015,FBS,Iowa,Tennessee,PASSING,C.J.,Beathard,YDS,145
1748035,1/2/2015,FBS,Iowa,Tennessee,PASSING,C.J.,Beathard,TD,2
1748036,1/2/2015,FBS,Iowa,Tennessee,PASSING,C.J.,Beathard,LONG,31
1748037,1/2/2015,FBS,Iowa,Tennessee,PASSING,Jake,Rudock,CP-ATT-INT,2-8-0
1748038,1/2/2015,FBS,Iowa,Tennessee,PASSING,Jake,Rudock,YDS,32
1748039,1/2/2015,FBS,Iowa,Tennessee,PASSING,Jake,Rudock,TD,0
1748040,1/2/2015,FBS,Iowa,Tennessee,PASSING,Jake,Rudock,LONG,31
1748041,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Ray,Hamilton,REC,3
1748042,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Ray,Hamilton,YDS,51
1748043,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Ray,Hamilton,TD,1
1748044,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Ray,Hamilton,LONG,31
1748045,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Tevaun,Smith,REC,2
1748046,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Tevaun,Smith,YDS,37
1748047,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Tevaun,Smith,TD,0
1748048,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Tevaun,Smith,LONG,31
1748049,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Matt,VandeBerg,REC,2
1748050,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Matt,VandeBerg,YDS,34
1748051,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Matt,VandeBerg,TD,1
1748052,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Matt,VandeBerg,LONG,18
1748053,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Kevonte,Martin-Manley,REC,3
1748054,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Kevonte,Martin-Manley,YDS,23
1748055,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Kevonte,Martin-Manley,TD,0
1748056,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Kevonte,Martin-Manley,LONG,9
1748057,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Andrew,Stone,REC,1
1748058,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Andrew,Stone,YDS,15
1748059,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Andrew,Stone,TD,0
1748060,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Andrew,Stone,LONG,15
1748061,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jordan,Canzeri,REC,2
1748062,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jordan,Canzeri,YDS,13
1748063,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jordan,Canzeri,TD,0
1748064,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jordan,Canzeri,LONG,12
1748065,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jacob,Hillyer,REC,1
1748066,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jacob,Hillyer,YDS,8
1748067,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jacob,Hillyer,TD,0
1748068,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Jacob,Hillyer,LONG,8
1748069,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Damond,Powell,REC,1
1748070,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Damond,Powell,YDS,-4
1748071,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Damond,Powell,TD,0
1748072,1/2/2015,FBS,Iowa,Tennessee,RECEIVING,Damond,Powell,LONG,-4
1748073,1/2/2015,FBS,Iowa,Tennessee,KICKING,Marshall,Koehn,FG-FGA,0/0
1748074,1/2/2015,FBS,Iowa,Tennessee,KICKING,Marshall,Koehn,LONG,-
1748075,1/2/2015,FBS,Iowa,Tennessee,KICKING,Marshall,Koehn,XP,4
1748076,1/2/2015,FBS,Iowa,Tennessee,KICKING,Marshall,Koehn,PTS,4
1748077,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Dillon,Kidd,NO,4
1748078,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Dillon,Kidd,YDS,128
1748079,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Dillon,Kidd,AVG,32.0
1748080,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Dillon,Kidd,LONG,38
1748081,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Connor,Kornbrath,NO,2
1748082,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Connor,Kornbrath,YDS,87
1748083,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Connor,Kornbrath,AVG,43.5
1748084,1/2/2015,FBS,Iowa,Tennessee,PUNTING,Connor,Kornbrath,LONG,48
1748085,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Matt,VandeBerg,NO,1
1748086,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Matt,VandeBerg,YDS,5
1748087,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Matt,VandeBerg,AVG,5.0
1748088,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Matt,VandeBerg,LONG,5
1748089,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Riley,McCarron,NO,0
1748090,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Riley,McCarron,YDS,0
1748091,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Riley,McCarron,AVG,-
1748092,1/2/2015,FBS,Iowa,Tennessee,PUNT RETURNS,Riley,McCarron,LONG,0
1748093,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jonathan,Parker,NO,4
1748094,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jonathan,Parker,YDS,56
1748095,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jonathan,Parker,AVG,14.0
1748096,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jonathan,Parker,LONG,19
1748097,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jordan,Canzeri,NO,1
1748098,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jordan,Canzeri,YDS,15
1748099,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jordan,Canzeri,AVG,15.0
1748100,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Jordan,Canzeri,LONG,15
1748101,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Macon,Plewa,NO,1
1748102,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Macon,Plewa,YDS,5
1748103,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Macon,Plewa,AVG,5.0
1748104,1/2/2015,FBS,Iowa,Tennessee,KICK RETURNS,Macon,Plewa,LONG,5
1748105,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Jalen,Hurd,ATT,16
1748106,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Jalen,Hurd,YDS,122
1748107,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Jalen,Hurd,TD,2
1748108,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Jalen,Hurd,LONG,29
1748109,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Joshua,Dobbs,ATT,13
1748110,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Joshua,Dobbs,YDS,76
1748111,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Joshua,Dobbs,TD,2
1748112,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Joshua,Dobbs,LONG,20
1748113,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Devrin,Young,ATT,4
1748114,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Devrin,Young,YDS,25
1748115,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Devrin,Young,TD,0
1748116,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Devrin,Young,LONG,9
1748117,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Pig,Howard,ATT,2
1748118,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Pig,Howard,YDS,24
1748119,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Pig,Howard,TD,0
1748120,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Pig,Howard,LONG,16
1748121,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Marlin,Lane,ATT,9
1748122,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Marlin,Lane,YDS,21
1748123,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Marlin,Lane,TD,0
1748124,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Marlin,Lane,LONG,6
1748125,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Deanthonie,Summerhill,ATT,4
1748126,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Deanthonie,Summerhill,YDS,9
1748127,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Deanthonie,Summerhill,TD,0
1748128,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Deanthonie,Summerhill,LONG,5
1748129,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Von,Pearson,ATT,2
1748130,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Von,Pearson,YDS,8
1748131,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Von,Pearson,TD,0
1748132,1/2/2015,FBS,Tennessee,Iowa,RUSHING,Von,Pearson,LONG,6
1748133,1/2/2015,FBS,Tennessee,Iowa,RUSHING,,Team,ATT,1
1748134,1/2/2015,FBS,Tennessee,Iowa,RUSHING,,Team,YDS,-2
1748135,1/2/2015,FBS,Tennessee,Iowa,RUSHING,,Team,TD,0
1748136,1/2/2015,FBS,Tennessee,Iowa,RUSHING,,Team,LONG,-2
1748137,1/2/2015,FBS,Tennessee,Iowa,PASSING,Joshua,Dobbs,CP-ATT-INT,16-21-1
1748138,1/2/2015,FBS,Tennessee,Iowa,PASSING,Joshua,Dobbs,YDS,129
1748139,1/2/2015,FBS,Tennessee,Iowa,PASSING,Joshua,Dobbs,TD,1
1748140,1/2/2015,FBS,Tennessee,Iowa,PASSING,Joshua,Dobbs,LONG,19
1748141,1/2/2015,FBS,Tennessee,Iowa,PASSING,Marlin,Lane,CP-ATT-INT,1-1-0
1748142,1/2/2015,FBS,Tennessee,Iowa,PASSING,Marlin,Lane,YDS,49
1748143,1/2/2015,FBS,Tennessee,Iowa,PASSING,Marlin,Lane,TD,1
1748144,1/2/2015,FBS,Tennessee,Iowa,PASSING,Marlin,Lane,LONG,49
1748145,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Von,Pearson,REC,7
1748146,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Von,Pearson,YDS,75
1748147,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Von,Pearson,TD,1
1748148,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Von,Pearson,LONG,19
1748149,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Vic,Wharton,REC,1
1748150,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Vic,Wharton,YDS,49
1748151,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Vic,Wharton,TD,1
1748152,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Vic,Wharton,LONG,49
1748153,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Pig,Howard,REC,2
1748154,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Pig,Howard,YDS,29
1748155,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Pig,Howard,TD,0
1748156,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Pig,Howard,LONG,18
1748157,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Ethan,Wolf,REC,2
1748158,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Ethan,Wolf,YDS,9
1748159,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Ethan,Wolf,TD,0
1748160,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Ethan,Wolf,LONG,5
1748161,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Johnathon,Johnson,REC,2
1748162,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Johnathon,Johnson,YDS,8
1748163,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Johnathon,Johnson,TD,0
1748164,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Johnathon,Johnson,LONG,6
1748165,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Josh,Malone,REC,1
1748166,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Josh,Malone,YDS,4
1748167,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Josh,Malone,TD,0
1748168,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Josh,Malone,LONG,4
1748169,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Jalen,Hurd,REC,2
1748170,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Jalen,Hurd,YDS,4
1748171,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Jalen,Hurd,TD,0
1748172,1/2/2015,FBS,Tennessee,Iowa,RECEIVING,Jalen,Hurd,LONG,5
1748173,1/2/2015,FBS,Tennessee,Iowa,KICKING,Aaron,Medley,FG-FGA,1/1
1748174,1/2/2015,FBS,Tennessee,Iowa,KICKING,Aaron,Medley,LONG,28
1748175,1/2/2015,FBS,Tennessee,Iowa,KICKING,Aaron,Medley,XP,6
1748176,1/2/2015,FBS,Tennessee,Iowa,KICKING,Aaron,Medley,PTS,9
1748177,1/2/2015,FBS,Tennessee,Iowa,PUNTING,Matt,Darr,NO,4
1748178,1/2/2015,FBS,Tennessee,Iowa,PUNTING,Matt,Darr,YDS,149
1748179,1/2/2015,FBS,Tennessee,Iowa,PUNTING,Matt,Darr,AVG,37.2
1748180,1/2/2015,FBS,Tennessee,Iowa,PUNTING,Matt,Darr,LONG,46
1748181,1/2/2015,FBS,Tennessee,Iowa,PUNT RETURNS,Cameron,Sutton,NO,1
1748182,1/2/2015,FBS,Tennessee,Iowa,PUNT RETURNS,Cameron,Sutton,YDS,12
1748183,1/2/2015,FBS,Tennessee,Iowa,PUNT RETURNS,Cameron,Sutton,AVG,12.0
1748184,1/2/2015,FBS,Tennessee,Iowa,PUNT RETURNS,Cameron,Sutton,LONG,12
1748185,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Cameron,Sutton,NO,1
1748186,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Cameron,Sutton,YDS,18
1748187,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Cameron,Sutton,AVG,18.0
1748188,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Cameron,Sutton,LONG,18
1748189,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Todd,KellyJr.,NO,3
1748190,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Todd,KellyJr.,YDS,10
1748191,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Todd,KellyJr.,AVG,3.3
1748192,1/2/2015,FBS,Tennessee,Iowa,KICK RETURNS,Todd,KellyJr.,LONG,10
