ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
7583001,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Terrance,West,ATT,27
7583002,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Terrance,West,YDS,115
7583003,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Terrance,West,TD,2
7583004,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Terrance,West,LONG,21
7583005,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Connor,Frazier,ATT,18
7583006,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Connor,Frazier,YDS,98
7583007,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Connor,Frazier,TD,1
7583008,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Connor,Frazier,LONG,19
7583009,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Darius,Victor,ATT,5
7583010,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Darius,Victor,YDS,23
7583011,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Darius,Victor,TD,0
7583012,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Darius,Victor,LONG,12
7583013,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Peter,Athens,ATT,4
7583014,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Peter,Athens,YDS,6
7583015,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Peter,Athens,TD,0
7583016,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,Peter,Athens,LONG,12
7583017,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,,Team,ATT,1
7583018,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,,Team,YDS,-1
7583019,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,,Team,TD,0
7583020,12/21/2013,FCS,Towson,Eastern Wash.,RUSHING,,Team,LONG,0
7583021,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Peter,Athens,CP-ATT-INT,8-9-0
7583022,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Peter,Athens,YDS,144
7583023,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Peter,Athens,TD,2
7583024,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Peter,Athens,LONG,38
7583025,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Connor,Frazier,CP-ATT-INT,6-10-0
7583026,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Connor,Frazier,YDS,98
7583027,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Connor,Frazier,TD,0
7583028,12/21/2013,FCS,Towson,Eastern Wash.,PASSING,Connor,Frazier,LONG,50
7583029,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Brian,Dowling,REC,4
7583030,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Brian,Dowling,YDS,88
7583031,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Brian,Dowling,TD,1
7583032,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Brian,Dowling,LONG,38
7583033,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Derrick,Joseph,REC,2
7583034,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Derrick,Joseph,YDS,66
7583035,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Derrick,Joseph,TD,0
7583036,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Derrick,Joseph,LONG,50
7583037,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,A,Dessenberg,REC,3
7583038,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,A,Dessenberg,YDS,46
7583039,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,A,Dessenberg,TD,0
7583040,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,A,Dessenberg,LONG,36
7583041,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Emmanuel,Holder,REC,2
7583042,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Emmanuel,Holder,YDS,19
7583043,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Emmanuel,Holder,TD,1
7583044,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Emmanuel,Holder,LONG,18
7583045,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Darius,Victor,REC,1
7583046,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Darius,Victor,YDS,11
7583047,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Darius,Victor,TD,0
7583048,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Darius,Victor,LONG,11
7583049,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,James,Oboh,REC,1
7583050,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,James,Oboh,YDS,8
7583051,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,James,Oboh,TD,0
7583052,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,James,Oboh,LONG,8
7583053,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Terrance,West,REC,1
7583054,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Terrance,West,YDS,4
7583055,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Terrance,West,TD,0
7583056,12/21/2013,FCS,Towson,Eastern Wash.,RECEIVING,Terrance,West,LONG,4
7583057,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,D,Evangelista,NO,1
7583058,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,D,Evangelista,YDS,51
7583059,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,D,Evangelista,AVG,51.0
7583060,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,D,Evangelista,LONG,51
7583061,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,Jake,Ryder,NO,2
7583062,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,Jake,Ryder,YDS,76
7583063,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,Jake,Ryder,AVG,38.0
7583064,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,Jake,Ryder,LONG,40
7583065,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,,Team,NO,1
7583066,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,,Team,YDS,0
7583067,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,,Team,AVG,0.0
7583068,12/21/2013,FCS,Towson,Eastern Wash.,PUNTING,,Team,LONG,0
7583069,12/21/2013,FCS,Towson,Eastern Wash.,PUNT RETURNS,Brian,Dowling,NO,1
7583070,12/21/2013,FCS,Towson,Eastern Wash.,PUNT RETURNS,Brian,Dowling,YDS,5
7583071,12/21/2013,FCS,Towson,Eastern Wash.,PUNT RETURNS,Brian,Dowling,AVG,5.0
7583072,12/21/2013,FCS,Towson,Eastern Wash.,PUNT RETURNS,Brian,Dowling,LONG,5
7583073,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Derrick,Joseph,NO,2
7583074,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Derrick,Joseph,YDS,43
7583075,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Derrick,Joseph,AVG,21.5
7583076,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Derrick,Joseph,LONG,29
7583077,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Brian,Dowling,NO,1
7583078,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Brian,Dowling,YDS,18
7583079,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Brian,Dowling,AVG,18.0
7583080,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Brian,Dowling,LONG,18
7583081,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Eric,Handy,NO,1
7583082,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Eric,Handy,YDS,2
7583083,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Eric,Handy,AVG,2.0
7583084,12/21/2013,FCS,Towson,Eastern Wash.,KICK RETURNS,Eric,Handy,LONG,0
7583085,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Quincy,Forte,ATT,14
7583086,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Quincy,Forte,YDS,77
7583087,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Quincy,Forte,TD,1
7583088,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Quincy,Forte,LONG,14
7583089,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Vernon,Adams,ATT,11
7583090,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Vernon,Adams,YDS,65
7583091,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Vernon,Adams,TD,0
7583092,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Vernon,Adams,LONG,16
7583093,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Mario,Brown,ATT,5
7583094,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Mario,Brown,YDS,44
7583095,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Mario,Brown,TD,1
7583096,12/21/2013,FCS,Eastern Wash.,Towson,RUSHING,Mario,Brown,LONG,20
7583097,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,Vernon,Adams,CP-ATT-INT,28-42-1
7583098,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,Vernon,Adams,YDS,394
7583099,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,Vernon,Adams,TD,2
7583100,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,Vernon,Adams,LONG,39
7583101,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,,Team,CP-ATT-INT,0-1-0
7583102,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,,Team,YDS,0
7583103,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,,Team,TD,0
7583104,12/21/2013,FCS,Eastern Wash.,Towson,PASSING,,Team,LONG,0
7583105,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Ashton,Clark,REC,8
7583106,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Ashton,Clark,YDS,129
7583107,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Ashton,Clark,TD,0
7583108,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Ashton,Clark,LONG,39
7583109,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cooper,Kupp,REC,8
7583110,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cooper,Kupp,YDS,124
7583111,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cooper,Kupp,TD,0
7583112,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cooper,Kupp,LONG,29
7583113,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Quincy,Forte,REC,6
7583114,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Quincy,Forte,YDS,68
7583115,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Quincy,Forte,TD,1
7583116,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Quincy,Forte,LONG,26
7583117,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cory,Mitchell,REC,4
7583118,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cory,Mitchell,YDS,51
7583119,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cory,Mitchell,TD,1
7583120,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Cory,Mitchell,LONG,16
7583121,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Shaquille,Hill,REC,2
7583122,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Shaquille,Hill,YDS,22
7583123,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Shaquille,Hill,TD,0
7583124,12/21/2013,FCS,Eastern Wash.,Towson,RECEIVING,Shaquille,Hill,LONG,12
7583125,12/21/2013,FCS,Eastern Wash.,Towson,PUNTING,Jake,Miller,NO,2
7583126,12/21/2013,FCS,Eastern Wash.,Towson,PUNTING,Jake,Miller,YDS,85
7583127,12/21/2013,FCS,Eastern Wash.,Towson,PUNTING,Jake,Miller,AVG,42.5
7583128,12/21/2013,FCS,Eastern Wash.,Towson,PUNTING,Jake,Miller,LONG,53
7583129,12/21/2013,FCS,Eastern Wash.,Towson,PUNT RETURNS,Zach,Wimberly,NO,1
7583130,12/21/2013,FCS,Eastern Wash.,Towson,PUNT RETURNS,Zach,Wimberly,YDS,9
7583131,12/21/2013,FCS,Eastern Wash.,Towson,PUNT RETURNS,Zach,Wimberly,AVG,9.0
7583132,12/21/2013,FCS,Eastern Wash.,Towson,PUNT RETURNS,Zach,Wimberly,LONG,0
7583133,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Mario,Brown,NO,2
7583134,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Mario,Brown,YDS,32
7583135,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Mario,Brown,AVG,16.0
7583136,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Mario,Brown,LONG,16
7583137,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Shaquille,Hill,NO,3
7583138,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Shaquille,Hill,YDS,19
7583139,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Shaquille,Hill,AVG,6.3
7583140,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Shaquille,Hill,LONG,18
7583141,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Albert,Havili,NO,1
7583142,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Albert,Havili,YDS,15
7583143,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Albert,Havili,AVG,15.0
7583144,12/21/2013,FCS,Eastern Wash.,Towson,KICK RETURNS,Albert,Havili,LONG,10
