ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
7724001,9/6/2014,FCS,James Madison,Lehigh,RUSHING,John,Miller,ATT,16
7724002,9/6/2014,FCS,James Madison,Lehigh,RUSHING,John,Miller,YDS,106
7724003,9/6/2014,FCS,James Madison,Lehigh,RUSHING,John,Miller,TD,1
7724004,9/6/2014,FCS,James Madison,Lehigh,RUSHING,John,Miller,LONG,36
7724005,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Khalid,Abdullah,ATT,9
7724006,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Khalid,Abdullah,YDS,86
7724007,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Khalid,Abdullah,TD,0
7724008,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Khalid,Abdullah,LONG,46
7724009,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Vad,Lee,ATT,10
7724010,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Vad,Lee,YDS,68
7724011,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Vad,Lee,TD,0
7724012,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Vad,Lee,LONG,27
7724013,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Jauan,Latney,ATT,6
7724014,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Jauan,Latney,YDS,60
7724015,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Jauan,Latney,TD,1
7724016,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Jauan,Latney,LONG,24
7724017,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Sean,Tapley,ATT,1
7724018,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Sean,Tapley,YDS,5
7724019,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Sean,Tapley,TD,0
7724020,9/6/2014,FCS,James Madison,Lehigh,RUSHING,Sean,Tapley,LONG,5
7724021,9/6/2014,FCS,James Madison,Lehigh,RUSHING,,Team,ATT,1
7724022,9/6/2014,FCS,James Madison,Lehigh,RUSHING,,Team,YDS,-3
7724023,9/6/2014,FCS,James Madison,Lehigh,RUSHING,,Team,TD,0
7724024,9/6/2014,FCS,James Madison,Lehigh,RUSHING,,Team,LONG,0
7724025,9/6/2014,FCS,James Madison,Lehigh,PASSING,Vad,Lee,CP-ATT-INT,20-37-0
7724026,9/6/2014,FCS,James Madison,Lehigh,PASSING,Vad,Lee,YDS,284
7724027,9/6/2014,FCS,James Madison,Lehigh,PASSING,Vad,Lee,TD,2
7724028,9/6/2014,FCS,James Madison,Lehigh,PASSING,Vad,Lee,LONG,76
7724029,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Rashard,Davis,REC,5
7724030,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Rashard,Davis,YDS,123
7724031,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Rashard,Davis,TD,2
7724032,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Rashard,Davis,LONG,76
7724033,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Sean,Tapley,REC,7
7724034,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Sean,Tapley,YDS,49
7724035,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Sean,Tapley,TD,0
7724036,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Sean,Tapley,LONG,16
7724037,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,DeAndre',Smith,REC,1
7724038,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,DeAndre',Smith,YDS,46
7724039,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,DeAndre',Smith,TD,0
7724040,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,DeAndre',Smith,LONG,46
7724041,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Dejor,Simmons,REC,1
7724042,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Dejor,Simmons,YDS,24
7724043,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Dejor,Simmons,TD,0
7724044,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Dejor,Simmons,LONG,24
7724045,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Daniel,Brown,REC,2
7724046,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Daniel,Brown,YDS,20
7724047,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Daniel,Brown,TD,0
7724048,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Daniel,Brown,LONG,14
7724049,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Khalid,Abdullah,REC,1
7724050,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Khalid,Abdullah,YDS,11
7724051,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Khalid,Abdullah,TD,0
7724052,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Khalid,Abdullah,LONG,11
7724053,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Jauan,Latney,REC,1
7724054,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Jauan,Latney,YDS,6
7724055,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Jauan,Latney,TD,0
7724056,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Jauan,Latney,LONG,6
7724057,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Deane,Cheatham,REC,1
7724058,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Deane,Cheatham,YDS,5
7724059,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Deane,Cheatham,TD,0
7724060,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Deane,Cheatham,LONG,5
7724061,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Andre,Coble,REC,1
7724062,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Andre,Coble,YDS,0
7724063,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Andre,Coble,TD,0
7724064,9/6/2014,FCS,James Madison,Lehigh,RECEIVING,Andre,Coble,LONG,0
7724065,9/6/2014,FCS,James Madison,Lehigh,KICKING,Conner,Arnone,FG-FGA,1/2
7724066,9/6/2014,FCS,James Madison,Lehigh,KICKING,Conner,Arnone,LONG,21
7724067,9/6/2014,FCS,James Madison,Lehigh,KICKING,Conner,Arnone,XP,4
7724068,9/6/2014,FCS,James Madison,Lehigh,KICKING,Conner,Arnone,PTS,7
7724069,9/6/2014,FCS,James Madison,Lehigh,PUNTING,Gunnar,Kane,NO,4
7724070,9/6/2014,FCS,James Madison,Lehigh,PUNTING,Gunnar,Kane,YDS,180
7724071,9/6/2014,FCS,James Madison,Lehigh,PUNTING,Gunnar,Kane,AVG,45.0
7724072,9/6/2014,FCS,James Madison,Lehigh,PUNTING,Gunnar,Kane,LONG,52
7724073,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Sean,Tapley,NO,2
7724074,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Sean,Tapley,YDS,49
7724075,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Sean,Tapley,AVG,24.5
7724076,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Sean,Tapley,LONG,27
7724077,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Rashard,Davis,NO,1
7724078,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Rashard,Davis,YDS,19
7724079,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Rashard,Davis,AVG,19.0
7724080,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Rashard,Davis,LONG,19
7724081,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Alden,Hill,NO,1
7724082,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Alden,Hill,YDS,13
7724083,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Alden,Hill,AVG,13.0
7724084,9/6/2014,FCS,James Madison,Lehigh,KICK RETURNS,Alden,Hill,LONG,13
7724085,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Nick,Shafnisky,ATT,19
7724086,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Nick,Shafnisky,YDS,121
7724087,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Nick,Shafnisky,TD,0
7724088,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Nick,Shafnisky,LONG,15
7724089,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Rich,Sodeke,ATT,14
7724090,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Rich,Sodeke,YDS,98
7724091,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Rich,Sodeke,TD,1
7724092,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Rich,Sodeke,LONG,23
7724093,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Brandon,Yosha,ATT,16
7724094,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Brandon,Yosha,YDS,70
7724095,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Brandon,Yosha,TD,1
7724096,9/6/2014,FCS,Lehigh,James Madison,RUSHING,Brandon,Yosha,LONG,11
7724097,9/6/2014,FCS,Lehigh,James Madison,PASSING,Nick,Shafnisky,CP-ATT-INT,19-32-0
7724098,9/6/2014,FCS,Lehigh,James Madison,PASSING,Nick,Shafnisky,YDS,214
7724099,9/6/2014,FCS,Lehigh,James Madison,PASSING,Nick,Shafnisky,TD,2
7724100,9/6/2014,FCS,Lehigh,James Madison,PASSING,Nick,Shafnisky,LONG,35
7724101,9/6/2014,FCS,Lehigh,James Madison,PASSING,Josh,Parris,CP-ATT-INT,1-2-0
7724102,9/6/2014,FCS,Lehigh,James Madison,PASSING,Josh,Parris,YDS,3
7724103,9/6/2014,FCS,Lehigh,James Madison,PASSING,Josh,Parris,TD,0
7724104,9/6/2014,FCS,Lehigh,James Madison,PASSING,Josh,Parris,LONG,3
7724105,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Rich,Sodeke,REC,4
7724106,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Rich,Sodeke,YDS,48
7724107,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Rich,Sodeke,TD,0
7724108,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Rich,Sodeke,LONG,22
7724109,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Gaul,REC,3
7724110,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Gaul,YDS,46
7724111,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Gaul,TD,1
7724112,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Gaul,LONG,23
7724113,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Stefan,Sansone,REC,2
7724114,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Stefan,Sansone,YDS,40
7724115,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Stefan,Sansone,TD,0
7724116,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Stefan,Sansone,LONG,35
7724117,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Josh,Parris,REC,4
7724118,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Josh,Parris,YDS,34
7724119,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Josh,Parris,TD,1
7724120,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Josh,Parris,LONG,16
7724121,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Knott,REC,3
7724122,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Knott,YDS,23
7724123,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Knott,TD,0
7724124,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Derek,Knott,LONG,11
7724125,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Tyler,Coyle,REC,1
7724126,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Tyler,Coyle,YDS,14
7724127,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Tyler,Coyle,TD,0
7724128,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Tyler,Coyle,LONG,14
7724129,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Brandon,Yosha,REC,2
7724130,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Brandon,Yosha,YDS,10
7724131,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Brandon,Yosha,TD,0
7724132,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Brandon,Yosha,LONG,7
7724133,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Evan,Kauffman,REC,1
7724134,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Evan,Kauffman,YDS,2
7724135,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Evan,Kauffman,TD,0
7724136,9/6/2014,FCS,Lehigh,James Madison,RECEIVING,Evan,Kauffman,LONG,2
7724137,9/6/2014,FCS,Lehigh,James Madison,KICKING,Ryan,Pandy,FG-FGA,0/3
7724138,9/6/2014,FCS,Lehigh,James Madison,KICKING,Ryan,Pandy,LONG,0
7724139,9/6/2014,FCS,Lehigh,James Madison,KICKING,Ryan,Pandy,XP,4
7724140,9/6/2014,FCS,Lehigh,James Madison,KICKING,Ryan,Pandy,PTS,4
7724141,9/6/2014,FCS,Lehigh,James Madison,PUNTING,Austin,Devine,NO,4
7724142,9/6/2014,FCS,Lehigh,James Madison,PUNTING,Austin,Devine,YDS,182
7724143,9/6/2014,FCS,Lehigh,James Madison,PUNTING,Austin,Devine,AVG,45.5
7724144,9/6/2014,FCS,Lehigh,James Madison,PUNTING,Austin,Devine,LONG,51
7724145,9/6/2014,FCS,Lehigh,James Madison,PUNT RETURNS,Josh,Parris,NO,2
7724146,9/6/2014,FCS,Lehigh,James Madison,PUNT RETURNS,Josh,Parris,YDS,33
7724147,9/6/2014,FCS,Lehigh,James Madison,PUNT RETURNS,Josh,Parris,AVG,16.5
7724148,9/6/2014,FCS,Lehigh,James Madison,PUNT RETURNS,Josh,Parris,LONG,30
7724149,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Michael,Anderson,NO,2
7724150,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Michael,Anderson,YDS,37
7724151,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Michael,Anderson,AVG,18.5
7724152,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Michael,Anderson,LONG,29
7724153,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Brandon,Leaks,NO,2
7724154,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Brandon,Leaks,YDS,34
7724155,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Brandon,Leaks,AVG,17.0
7724156,9/6/2014,FCS,Lehigh,James Madison,KICK RETURNS,Brandon,Leaks,LONG,23
