ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
8844001,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Tyrell,Maxwell,ATT,15
8844002,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Tyrell,Maxwell,YDS,67
8844003,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Tyrell,Maxwell,TD,0
8844004,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Tyrell,Maxwell,LONG,22
8844005,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Josh,Bettistea,ATT,8
8844006,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Josh,Bettistea,YDS,43
8844007,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Josh,Bettistea,TD,1
8844008,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Josh,Bettistea,LONG,17
8844009,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Jonathan,Blackmon,ATT,2
8844010,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Jonathan,Blackmon,YDS,11
8844011,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Jonathan,Blackmon,TD,0
8844012,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Jonathan,Blackmon,LONG,8
8844013,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Bobby,Clark,ATT,3
8844014,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Bobby,Clark,YDS,5
8844015,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Bobby,Clark,TD,0
8844016,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Bobby,Clark,LONG,3
8844017,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Kyle,Horton,ATT,1
8844018,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Kyle,Horton,YDS,2
8844019,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Kyle,Horton,TD,0
8844020,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,Kyle,Horton,LONG,2
8844021,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,,Team,ATT,1
8844022,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,,Team,YDS,-1
8844023,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,,Team,TD,0
8844024,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RUSHING,,Team,LONG,0
8844025,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PASSING,Tyrell,Maxwell,CP-ATT-INT,8-21-1
8844026,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PASSING,Tyrell,Maxwell,YDS,73
8844027,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PASSING,Tyrell,Maxwell,TD,0
8844028,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PASSING,Tyrell,Maxwell,LONG,22
8844029,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Jacob,Henderson,REC,3
8844030,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Jacob,Henderson,YDS,45
8844031,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Jacob,Henderson,TD,0
8844032,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Jacob,Henderson,LONG,22
8844033,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Bobby,Clark,REC,1
8844034,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Bobby,Clark,YDS,9
8844035,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Bobby,Clark,TD,0
8844036,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Bobby,Clark,LONG,9
8844037,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Adonus,Lee,REC,1
8844038,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Adonus,Lee,YDS,9
8844039,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Adonus,Lee,TD,0
8844040,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Adonus,Lee,LONG,9
8844041,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Kyle,Horton,REC,1
8844042,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Kyle,Horton,YDS,7
8844043,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Kyle,Horton,TD,0
8844044,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Kyle,Horton,LONG,7
8844045,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Mike,Estes,REC,1
8844046,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Mike,Estes,YDS,2
8844047,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Mike,Estes,TD,0
8844048,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Mike,Estes,LONG,2
8844049,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Willie,JacksonIV,REC,1
8844050,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Willie,JacksonIV,YDS,1
8844051,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Willie,JacksonIV,TD,0
8844052,10/17/2015,FCS,Gardner-Webb,Kennesaw State,RECEIVING,Willie,JacksonIV,LONG,1
8844053,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICKING,Paul,Schumacher,FG-FGA,0/0
8844054,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICKING,Paul,Schumacher,LONG,-
8844055,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICKING,Paul,Schumacher,XP,1
8844056,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICKING,Paul,Schumacher,PTS,1
8844057,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNTING,Andrew,Komornik,NO,6
8844058,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNTING,Andrew,Komornik,YDS,223
8844059,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNTING,Andrew,Komornik,AVG,37.2
8844060,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNTING,Andrew,Komornik,LONG,43
8844061,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Jacob,Henderson,NO,1
8844062,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Jacob,Henderson,YDS,4
8844063,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Jacob,Henderson,AVG,4.0
8844064,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Jacob,Henderson,LONG,4
8844065,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Triston,Dozier,NO,1
8844066,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Triston,Dozier,YDS,0
8844067,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Triston,Dozier,AVG,-
8844068,10/17/2015,FCS,Gardner-Webb,Kennesaw State,PUNT RETURNS,Triston,Dozier,LONG,0
8844069,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Robert,McKoy,NO,1
8844070,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Robert,McKoy,YDS,54
8844071,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Robert,McKoy,AVG,54.0
8844072,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Robert,McKoy,LONG,54
8844073,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Kyle,Horton,NO,1
8844074,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Kyle,Horton,YDS,16
8844075,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Kyle,Horton,AVG,16.0
8844076,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Kyle,Horton,LONG,12
8844077,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Quinton,Patterson,NO,1
8844078,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Quinton,Patterson,YDS,6
8844079,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Quinton,Patterson,AVG,6.0
8844080,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Quinton,Patterson,LONG,6
8844081,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Triston,Dozier,NO,1
8844082,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Triston,Dozier,YDS,2
8844083,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Triston,Dozier,AVG,2.0
8844084,10/17/2015,FCS,Gardner-Webb,Kennesaw State,KICK RETURNS,Triston,Dozier,LONG,2
8844085,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,White,ATT,34
8844086,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,White,YDS,170
8844087,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,White,TD,0
8844088,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,White,LONG,25
8844089,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jake,McKenzie,ATT,11
8844090,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jake,McKenzie,YDS,34
8844091,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jake,McKenzie,TD,0
8844092,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jake,McKenzie,LONG,6
8844093,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,Chivers,ATT,8
8844094,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,Chivers,YDS,28
8844095,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,Chivers,TD,0
8844096,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Trey,Chivers,LONG,10
8844097,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jae,Bowen,ATT,3
8844098,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jae,Bowen,YDS,8
8844099,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jae,Bowen,TD,0
8844100,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Jae,Bowen,LONG,5
8844101,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Darnell,Holland,ATT,1
8844102,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Darnell,Holland,YDS,2
8844103,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Darnell,Holland,TD,0
8844104,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Darnell,Holland,LONG,2
8844105,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,,Team,ATT,1
8844106,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,,Team,YDS,-1
8844107,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,,Team,TD,0
8844108,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,,Team,LONG,0
8844109,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Chaston,Bennett,ATT,2
8844110,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Chaston,Bennett,YDS,-2
8844111,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Chaston,Bennett,TD,0
8844112,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RUSHING,Chaston,Bennett,LONG,5
8844113,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PASSING,Trey,White,CP-ATT-INT,9-17-0
8844114,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PASSING,Trey,White,YDS,114
8844115,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PASSING,Trey,White,TD,0
8844116,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PASSING,Trey,White,LONG,39
8844117,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Justin,Sumpter,REC,5
8844118,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Justin,Sumpter,YDS,70
8844119,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Justin,Sumpter,TD,0
8844120,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Justin,Sumpter,LONG,39
8844121,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Chaston,Bennett,REC,2
8844122,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Chaston,Bennett,YDS,22
8844123,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Chaston,Bennett,TD,0
8844124,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Chaston,Bennett,LONG,18
8844125,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Prentice,Stone,REC,1
8844126,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Prentice,Stone,YDS,16
8844127,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Prentice,Stone,TD,0
8844128,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Prentice,Stone,LONG,16
8844129,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Darnell,Holland,REC,1
8844130,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Darnell,Holland,YDS,6
8844131,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Darnell,Holland,TD,0
8844132,10/17/2015,FCS,Kennesaw State,Gardner-Webb,RECEIVING,Darnell,Holland,LONG,6
8844133,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICKING,Justin,Thompson,FG-FGA,4/5
8844134,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICKING,Justin,Thompson,LONG,33
8844135,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICKING,Justin,Thompson,XP,0
8844136,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICKING,Justin,Thompson,PTS,12
8844137,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNTING,Hunter,Smith,NO,4
8844138,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNTING,Hunter,Smith,YDS,145
8844139,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNTING,Hunter,Smith,AVG,36.2
8844140,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNTING,Hunter,Smith,LONG,42
8844141,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNT RETURNS,Taylor,Henkle,NO,1
8844142,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNT RETURNS,Taylor,Henkle,YDS,4
8844143,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNT RETURNS,Taylor,Henkle,AVG,4.0
8844144,10/17/2015,FCS,Kennesaw State,Gardner-Webb,PUNT RETURNS,Taylor,Henkle,LONG,4
8844145,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICK RETURNS,Prentice,Stone,NO,1
8844146,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICK RETURNS,Prentice,Stone,YDS,27
8844147,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICK RETURNS,Prentice,Stone,AVG,27.0
8844148,10/17/2015,FCS,Kennesaw State,Gardner-Webb,KICK RETURNS,Prentice,Stone,LONG,27
