ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
8897001,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Arkee,Brown,ATT,16
8897002,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Arkee,Brown,YDS,60
8897003,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Arkee,Brown,TD,0
8897004,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Arkee,Brown,LONG,12
8897005,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,A.J.,Washington,ATT,7
8897006,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,A.J.,Washington,YDS,36
8897007,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,A.J.,Washington,TD,0
8897008,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,A.J.,Washington,LONG,14
8897009,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Cole,Mazza,ATT,7
8897010,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Cole,Mazza,YDS,32
8897011,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Cole,Mazza,TD,0
8897012,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Cole,Mazza,LONG,16
8897013,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Ryan,Tentler,ATT,6
8897014,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Ryan,Tentler,YDS,28
8897015,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Ryan,Tentler,TD,0
8897016,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Ryan,Tentler,LONG,13
8897017,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Chance,Jackson,ATT,6
8897018,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Chance,Jackson,YDS,15
8897019,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Chance,Jackson,TD,1
8897020,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Chance,Jackson,LONG,6
8897021,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Mike,Yonker,ATT,5
8897022,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Mike,Yonker,YDS,10
8897023,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Mike,Yonker,TD,0
8897024,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Mike,Yonker,LONG,3
8897025,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Craig,Carrington,ATT,1
8897026,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Craig,Carrington,YDS,1
8897027,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Craig,Carrington,TD,1
8897028,10/24/2015,FCS,Stetson,Valparaiso,RUSHING,Craig,Carrington,LONG,1
8897029,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Ryan,Tentler,CP-ATT-INT,12-17-0
8897030,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Ryan,Tentler,YDS,130
8897031,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Ryan,Tentler,TD,0
8897032,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Ryan,Tentler,LONG,34
8897033,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Colin,McGovern,CP-ATT-INT,1-1-0
8897034,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Colin,McGovern,YDS,12
8897035,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Colin,McGovern,TD,0
8897036,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Colin,McGovern,LONG,12
8897037,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Cole,Mazza,CP-ATT-INT,1-1-0
8897038,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Cole,Mazza,YDS,1
8897039,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Cole,Mazza,TD,1
8897040,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Cole,Mazza,LONG,1
8897041,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Darian,Wright,CP-ATT-INT,0-1-0
8897042,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Darian,Wright,YDS,0
8897043,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Darian,Wright,TD,0
8897044,10/24/2015,FCS,Stetson,Valparaiso,PASSING,Darian,Wright,LONG,0
8897045,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Ja'Vonta,Swinton,REC,4
8897046,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Ja'Vonta,Swinton,YDS,68
8897047,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Ja'Vonta,Swinton,TD,0
8897048,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Ja'Vonta,Swinton,LONG,34
8897049,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Joseph,Holquin,REC,3
8897050,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Joseph,Holquin,YDS,25
8897051,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Joseph,Holquin,TD,0
8897052,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Joseph,Holquin,LONG,13
8897053,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Rob,Coggin,REC,2
8897054,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Rob,Coggin,YDS,15
8897055,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Rob,Coggin,TD,1
8897056,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Rob,Coggin,LONG,14
8897057,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Darian,Wright,REC,1
8897058,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Darian,Wright,YDS,13
8897059,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Darian,Wright,TD,0
8897060,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Darian,Wright,LONG,13
8897061,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Jonathan,Jerozal,REC,1
8897062,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Jonathan,Jerozal,YDS,9
8897063,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Jonathan,Jerozal,TD,0
8897064,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Jonathan,Jerozal,LONG,9
8897065,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Austin,Marks,REC,1
8897066,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Austin,Marks,YDS,5
8897067,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Austin,Marks,TD,0
8897068,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Austin,Marks,LONG,5
8897069,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Kegan,Moore,REC,1
8897070,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Kegan,Moore,YDS,4
8897071,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Kegan,Moore,TD,0
8897072,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Kegan,Moore,LONG,4
8897073,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Chris,Crawford,REC,1
8897074,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Chris,Crawford,YDS,4
8897075,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Chris,Crawford,TD,0
8897076,10/24/2015,FCS,Stetson,Valparaiso,RECEIVING,Chris,Crawford,LONG,4
8897077,10/24/2015,FCS,Stetson,Valparaiso,KICKING,James,LaGamma,FG-FGA,2/2
8897078,10/24/2015,FCS,Stetson,Valparaiso,KICKING,James,LaGamma,LONG,27
8897079,10/24/2015,FCS,Stetson,Valparaiso,KICKING,James,LaGamma,XP,3
8897080,10/24/2015,FCS,Stetson,Valparaiso,KICKING,James,LaGamma,PTS,9
8897081,10/24/2015,FCS,Stetson,Valparaiso,KICKING,Grant,Amick,FG-FGA,1/1
8897082,10/24/2015,FCS,Stetson,Valparaiso,KICKING,Grant,Amick,LONG,50
8897083,10/24/2015,FCS,Stetson,Valparaiso,KICKING,Grant,Amick,XP,1
8897084,10/24/2015,FCS,Stetson,Valparaiso,KICKING,Grant,Amick,PTS,4
8897085,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,James,LaGamma,NO,2
8897086,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,James,LaGamma,YDS,107
8897087,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,James,LaGamma,AVG,53.5
8897088,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,James,LaGamma,LONG,76
8897089,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,Eric,Fogle,NO,2
8897090,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,Eric,Fogle,YDS,57
8897091,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,Eric,Fogle,AVG,28.5
8897092,10/24/2015,FCS,Stetson,Valparaiso,PUNTING,Eric,Fogle,LONG,33
8897093,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Eric,Martin,NO,2
8897094,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Eric,Martin,YDS,9
8897095,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Eric,Martin,AVG,4.5
8897096,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Eric,Martin,LONG,10
8897097,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Donald,Payne,NO,1
8897098,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Donald,Payne,YDS,8
8897099,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Donald,Payne,AVG,8.0
8897100,10/24/2015,FCS,Stetson,Valparaiso,PUNT RETURNS,Donald,Payne,LONG,8
8897101,10/24/2015,FCS,Stetson,Valparaiso,KICK RETURNS,Chance,Jackson,NO,1
8897102,10/24/2015,FCS,Stetson,Valparaiso,KICK RETURNS,Chance,Jackson,YDS,3
8897103,10/24/2015,FCS,Stetson,Valparaiso,KICK RETURNS,Chance,Jackson,AVG,3.0
8897104,10/24/2015,FCS,Stetson,Valparaiso,KICK RETURNS,Chance,Jackson,LONG,3
8897105,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jake,Hutson,ATT,14
8897106,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jake,Hutson,YDS,50
8897107,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jake,Hutson,TD,0
8897108,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jake,Hutson,LONG,33
8897109,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jarrett,Morgan,ATT,8
8897110,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jarrett,Morgan,YDS,40
8897111,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jarrett,Morgan,TD,1
8897112,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Jarrett,Morgan,LONG,18
8897113,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Legend,Choudhry,ATT,3
8897114,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Legend,Choudhry,YDS,0
8897115,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Legend,Choudhry,TD,0
8897116,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Legend,Choudhry,LONG,1
8897117,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Moore,ATT,1
8897118,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Moore,YDS,-12
8897119,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Moore,TD,0
8897120,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Moore,LONG,0
8897121,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Clarke,ATT,5
8897122,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Clarke,YDS,-25
8897123,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Clarke,TD,0
8897124,10/24/2015,FCS,Valparaiso,Stetson,RUSHING,Ryan,Clarke,LONG,8
8897125,10/24/2015,FCS,Valparaiso,Stetson,PASSING,Ryan,Clarke,CP-ATT-INT,16-27-1
8897126,10/24/2015,FCS,Valparaiso,Stetson,PASSING,Ryan,Clarke,YDS,109
8897127,10/24/2015,FCS,Valparaiso,Stetson,PASSING,Ryan,Clarke,TD,1
8897128,10/24/2015,FCS,Valparaiso,Stetson,PASSING,Ryan,Clarke,LONG,17
8897129,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Frank,Catrine,REC,6
8897130,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Frank,Catrine,YDS,40
8897131,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Frank,Catrine,TD,0
8897132,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Frank,Catrine,LONG,17
8897133,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jean,Rene,REC,2
8897134,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jean,Rene,YDS,19
8897135,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jean,Rene,TD,1
8897136,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jean,Rene,LONG,17
8897137,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jake,Hutson,REC,2
8897138,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jake,Hutson,YDS,16
8897139,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jake,Hutson,TD,0
8897140,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Jake,Hutson,LONG,10
8897141,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Griffin,Norberg,REC,3
8897142,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Griffin,Norberg,YDS,14
8897143,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Griffin,Norberg,TD,0
8897144,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Griffin,Norberg,LONG,9
8897145,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Mason,Sutter,REC,1
8897146,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Mason,Sutter,YDS,10
8897147,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Mason,Sutter,TD,0
8897148,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Mason,Sutter,LONG,10
8897149,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Legend,Choudhry,REC,1
8897150,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Legend,Choudhry,YDS,8
8897151,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Legend,Choudhry,TD,0
8897152,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Legend,Choudhry,LONG,8
8897153,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Ryan,Shea,REC,1
8897154,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Ryan,Shea,YDS,2
8897155,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Ryan,Shea,TD,0
8897156,10/24/2015,FCS,Valparaiso,Stetson,RECEIVING,Ryan,Shea,LONG,2
8897157,10/24/2015,FCS,Valparaiso,Stetson,KICKING,Jacob,Newman,FG-FGA,0/0
8897158,10/24/2015,FCS,Valparaiso,Stetson,KICKING,Jacob,Newman,LONG,-
8897159,10/24/2015,FCS,Valparaiso,Stetson,KICKING,Jacob,Newman,XP,2
8897160,10/24/2015,FCS,Valparaiso,Stetson,KICKING,Jacob,Newman,PTS,2
8897161,10/24/2015,FCS,Valparaiso,Stetson,PUNTING,Alex,Ng,NO,8
8897162,10/24/2015,FCS,Valparaiso,Stetson,PUNTING,Alex,Ng,YDS,269
8897163,10/24/2015,FCS,Valparaiso,Stetson,PUNTING,Alex,Ng,AVG,33.6
8897164,10/24/2015,FCS,Valparaiso,Stetson,PUNTING,Alex,Ng,LONG,48
8897165,10/24/2015,FCS,Valparaiso,Stetson,PUNT RETURNS,Legend,Choudhry,NO,1
8897166,10/24/2015,FCS,Valparaiso,Stetson,PUNT RETURNS,Legend,Choudhry,YDS,2
8897167,10/24/2015,FCS,Valparaiso,Stetson,PUNT RETURNS,Legend,Choudhry,AVG,2.0
8897168,10/24/2015,FCS,Valparaiso,Stetson,PUNT RETURNS,Legend,Choudhry,LONG,2
8897169,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jarrett,Morgan,NO,2
8897170,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jarrett,Morgan,YDS,41
8897171,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jarrett,Morgan,AVG,20.5
8897172,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jarrett,Morgan,LONG,21
8897173,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jean,Rene,NO,2
8897174,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jean,Rene,YDS,24
8897175,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jean,Rene,AVG,12.0
8897176,10/24/2015,FCS,Valparaiso,Stetson,KICK RETURNS,Jean,Rene,LONG,19
