ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
9699001,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Jadrian,Clark,ATT,14
9699002,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Jadrian,Clark,YDS,50
9699003,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Jadrian,Clark,TD,0
9699004,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Jadrian,Clark,LONG,18
9699005,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Haini,Moimoi,ATT,6
9699006,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Haini,Moimoi,YDS,33
9699007,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Haini,Moimoi,TD,0
9699008,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Haini,Moimoi,LONG,12
9699009,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Treshawn,Garrett,ATT,8
9699010,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Treshawn,Garrett,YDS,23
9699011,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Treshawn,Garrett,TD,0
9699012,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Treshawn,Garrett,LONG,9
9699013,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Stefan,Cantwell,ATT,1
9699014,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Stefan,Cantwell,YDS,10
9699015,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Stefan,Cantwell,TD,1
9699016,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Stefan,Cantwell,LONG,10
9699017,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Darryl,Denby,ATT,1
9699018,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Darryl,Denby,YDS,7
9699019,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Darryl,Denby,TD,0
9699020,10/22/2016,FCS,Weber State,Southern Utah,RUSHING,Darryl,Denby,LONG,7
9699021,10/22/2016,FCS,Weber State,Southern Utah,PASSING,Jadrian,Clark,CP-ATT-INT,31-52-1
9699022,10/22/2016,FCS,Weber State,Southern Utah,PASSING,Jadrian,Clark,YDS,416
9699023,10/22/2016,FCS,Weber State,Southern Utah,PASSING,Jadrian,Clark,TD,4
9699024,10/22/2016,FCS,Weber State,Southern Utah,PASSING,Jadrian,Clark,LONG,0
9699025,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Haini,Moimoi,REC,5
9699026,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Haini,Moimoi,YDS,126
9699027,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Haini,Moimoi,TD,0
9699028,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Haini,Moimoi,LONG,50
9699029,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Andrew,Vollert,REC,7
9699030,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Andrew,Vollert,YDS,81
9699031,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Andrew,Vollert,TD,1
9699032,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Andrew,Vollert,LONG,27
9699033,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cameron,Livingston,REC,6
9699034,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cameron,Livingston,YDS,74
9699035,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cameron,Livingston,TD,1
9699036,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cameron,Livingston,LONG,15
9699037,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Darryl,Denby,REC,5
9699038,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Darryl,Denby,YDS,70
9699039,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Darryl,Denby,TD,1
9699040,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Darryl,Denby,LONG,40
9699041,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Treshawn,Garrett,REC,1
9699042,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Treshawn,Garrett,YDS,33
9699043,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Treshawn,Garrett,TD,1
9699044,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Treshawn,Garrett,LONG,33
9699045,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Drew,Batchelor,REC,3
9699046,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Drew,Batchelor,YDS,10
9699047,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Drew,Batchelor,TD,0
9699048,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Drew,Batchelor,LONG,5
9699049,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Helam,Heimuli,REC,1
9699050,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Helam,Heimuli,YDS,10
9699051,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Helam,Heimuli,TD,0
9699052,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Helam,Heimuli,LONG,10
9699053,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Chandler,Tunney,REC,1
9699054,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Chandler,Tunney,YDS,9
9699055,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Chandler,Tunney,TD,0
9699056,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Chandler,Tunney,LONG,9
9699057,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cory,Thomson,REC,2
9699058,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cory,Thomson,YDS,3
9699059,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cory,Thomson,TD,0
9699060,10/22/2016,FCS,Weber State,Southern Utah,RECEIVING,Cory,Thomson,LONG,2
9699061,10/22/2016,FCS,Weber State,Southern Utah,KICKING,Taylor,Hintze,FG-FGA,0/2
9699062,10/22/2016,FCS,Weber State,Southern Utah,KICKING,Taylor,Hintze,LONG,0
9699063,10/22/2016,FCS,Weber State,Southern Utah,KICKING,Taylor,Hintze,XP,3
9699064,10/22/2016,FCS,Weber State,Southern Utah,KICKING,Taylor,Hintze,PTS,3
9699065,10/22/2016,FCS,Weber State,Southern Utah,PUNTING,Jacob,DeMaio,NO,5
9699066,10/22/2016,FCS,Weber State,Southern Utah,PUNTING,Jacob,DeMaio,YDS,256
9699067,10/22/2016,FCS,Weber State,Southern Utah,PUNTING,Jacob,DeMaio,AVG,51.2
9699068,10/22/2016,FCS,Weber State,Southern Utah,PUNTING,Jacob,DeMaio,LONG,91
9699069,10/22/2016,FCS,Weber State,Southern Utah,PUNT RETURNS,Chandler,Tunney,NO,3
9699070,10/22/2016,FCS,Weber State,Southern Utah,PUNT RETURNS,Chandler,Tunney,YDS,28
9699071,10/22/2016,FCS,Weber State,Southern Utah,PUNT RETURNS,Chandler,Tunney,AVG,9.3
9699072,10/22/2016,FCS,Weber State,Southern Utah,PUNT RETURNS,Chandler,Tunney,LONG,25
9699073,10/22/2016,FCS,Weber State,Southern Utah,KICK RETURNS,Cory,Thomson,NO,1
9699074,10/22/2016,FCS,Weber State,Southern Utah,KICK RETURNS,Cory,Thomson,YDS,0
9699075,10/22/2016,FCS,Weber State,Southern Utah,KICK RETURNS,Cory,Thomson,AVG,-
9699076,10/22/2016,FCS,Weber State,Southern Utah,KICK RETURNS,Cory,Thomson,LONG,0
9699077,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Raysean,Pringle,ATT,8
9699078,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Raysean,Pringle,YDS,84
9699079,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Raysean,Pringle,TD,1
9699080,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Raysean,Pringle,LONG,36
9699081,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Malik,Brown,ATT,14
9699082,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Malik,Brown,YDS,73
9699083,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Malik,Brown,TD,0
9699084,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Malik,Brown,LONG,28
9699085,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Patrick,Tyler,ATT,14
9699086,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Patrick,Tyler,YDS,43
9699087,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Patrick,Tyler,TD,2
9699088,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Patrick,Tyler,LONG,19
9699089,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,James,Felila,ATT,3
9699090,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,James,Felila,YDS,23
9699091,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,James,Felila,TD,0
9699092,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,James,Felila,LONG,14
9699093,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Jarom,Healey,ATT,5
9699094,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Jarom,Healey,YDS,21
9699095,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Jarom,Healey,TD,0
9699096,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Jarom,Healey,LONG,11
9699097,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Logan,Parker,ATT,1
9699098,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Logan,Parker,YDS,0
9699099,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Logan,Parker,TD,0
9699100,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Logan,Parker,LONG,0
9699101,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Chris,d'Entremont,ATT,1
9699102,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Chris,d'Entremont,YDS,-14
9699103,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Chris,d'Entremont,TD,0
9699104,10/22/2016,FCS,Southern Utah,Weber State,RUSHING,Chris,d'Entremont,LONG,0
9699105,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Patrick,Tyler,CP-ATT-INT,20-35-0
9699106,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Patrick,Tyler,YDS,239
9699107,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Patrick,Tyler,TD,2
9699108,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Patrick,Tyler,LONG,0
9699109,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Chris,d'Entremont,CP-ATT-INT,0-1-1
9699110,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Chris,d'Entremont,YDS,0
9699111,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Chris,d'Entremont,TD,0
9699112,10/22/2016,FCS,Southern Utah,Weber State,PASSING,Chris,d'Entremont,LONG,0
9699113,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Mike,Sharp,REC,5
9699114,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Mike,Sharp,YDS,90
9699115,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Mike,Sharp,TD,1
9699116,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Mike,Sharp,LONG,55
9699117,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Steven,Wroblewski,REC,1
9699118,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Steven,Wroblewski,YDS,44
9699119,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Steven,Wroblewski,TD,0
9699120,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Steven,Wroblewski,LONG,44
9699121,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Isaiah,Diego-Williams,REC,1
9699122,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Isaiah,Diego-Williams,YDS,37
9699123,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Isaiah,Diego-Williams,TD,1
9699124,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Isaiah,Diego-Williams,LONG,37
9699125,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Cameron,Chambers,REC,5
9699126,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Cameron,Chambers,YDS,22
9699127,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Cameron,Chambers,TD,0
9699128,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Cameron,Chambers,LONG,11
9699129,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Ty,Rutledge,REC,2
9699130,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Ty,Rutledge,YDS,18
9699131,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Ty,Rutledge,TD,0
9699132,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Ty,Rutledge,LONG,12
9699133,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Malik,Brown,REC,3
9699134,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Malik,Brown,YDS,16
9699135,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Malik,Brown,TD,0
9699136,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Malik,Brown,LONG,10
9699137,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Logan,Parker,REC,1
9699138,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Logan,Parker,YDS,14
9699139,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Logan,Parker,TD,0
9699140,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Logan,Parker,LONG,14
9699141,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Raysean,Pringle,REC,2
9699142,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Raysean,Pringle,YDS,-2
9699143,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Raysean,Pringle,TD,0
9699144,10/22/2016,FCS,Southern Utah,Weber State,RECEIVING,Raysean,Pringle,LONG,9
9699145,10/22/2016,FCS,Southern Utah,Weber State,KICKING,Keita,Calhoun,FG-FGA,0/1
9699146,10/22/2016,FCS,Southern Utah,Weber State,KICKING,Keita,Calhoun,LONG,0
9699147,10/22/2016,FCS,Southern Utah,Weber State,KICKING,Keita,Calhoun,XP,4
9699148,10/22/2016,FCS,Southern Utah,Weber State,KICKING,Keita,Calhoun,PTS,4
9699149,10/22/2016,FCS,Southern Utah,Weber State,PUNTING,Tate,Lewis,NO,6
9699150,10/22/2016,FCS,Southern Utah,Weber State,PUNTING,Tate,Lewis,YDS,300
9699151,10/22/2016,FCS,Southern Utah,Weber State,PUNTING,Tate,Lewis,AVG,50.0
9699152,10/22/2016,FCS,Southern Utah,Weber State,PUNTING,Tate,Lewis,LONG,70
9699153,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Isaiah,Diego-Williams,NO,2
9699154,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Isaiah,Diego-Williams,YDS,20
9699155,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Isaiah,Diego-Williams,AVG,10.0
9699156,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Isaiah,Diego-Williams,LONG,18
9699157,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Mike,Sharp,NO,1
9699158,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Mike,Sharp,YDS,0
9699159,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Mike,Sharp,AVG,-
9699160,10/22/2016,FCS,Southern Utah,Weber State,KICK RETURNS,Mike,Sharp,LONG,0
