ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
11176001,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Milo,Hall,ATT,16
11176002,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Milo,Hall,YDS,50
11176003,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Milo,Hall,TD,1
11176004,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Milo,Hall,LONG,14
11176005,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Trae,Riek,ATT,3
11176006,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Trae,Riek,YDS,6
11176007,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Trae,Riek,TD,0
11176008,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Trae,Riek,LONG,4
11176009,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Alex,Wesley,ATT,1
11176010,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Alex,Wesley,YDS,0
11176011,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Alex,Wesley,TD,0
11176012,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Alex,Wesley,LONG,0
11176013,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Jullen,Ison,ATT,1
11176014,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Jullen,Ison,YDS,-1
11176015,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Jullen,Ison,TD,0
11176016,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Jullen,Ison,LONG,0
11176017,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Conor,Regan,ATT,10
11176018,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Conor,Regan,YDS,-39
11176019,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Conor,Regan,TD,0
11176020,10/13/2018,FCS,Northern Colo.,Portland St.,RUSHING,Conor,Regan,LONG,3
11176021,10/13/2018,FCS,Northern Colo.,Portland St.,PASSING,Conor,Regan,CP-ATT-INT,27-44-3
11176022,10/13/2018,FCS,Northern Colo.,Portland St.,PASSING,Conor,Regan,YDS,351
11176023,10/13/2018,FCS,Northern Colo.,Portland St.,PASSING,Conor,Regan,TD,1
11176024,10/13/2018,FCS,Northern Colo.,Portland St.,PASSING,Conor,Regan,LONG,42
11176025,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Alex,Wesley,REC,11
11176026,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Alex,Wesley,YDS,163
11176027,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Alex,Wesley,TD,1
11176028,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Alex,Wesley,LONG,42
11176029,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Willie,Fairman,REC,9
11176030,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Willie,Fairman,YDS,107
11176031,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Willie,Fairman,TD,0
11176032,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Willie,Fairman,LONG,21
11176033,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Theron,Verna,REC,3
11176034,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Theron,Verna,YDS,36
11176035,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Theron,Verna,TD,0
11176036,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Theron,Verna,LONG,26
11176037,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Dontay,Warren,REC,1
11176038,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Dontay,Warren,YDS,31
11176039,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Dontay,Warren,TD,0
11176040,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Dontay,Warren,LONG,31
11176041,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Milo,Hall,REC,3
11176042,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Milo,Hall,YDS,14
11176043,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Milo,Hall,TD,0
11176044,10/13/2018,FCS,Northern Colo.,Portland St.,RECEIVING,Milo,Hall,LONG,9
11176045,10/13/2018,FCS,Northern Colo.,Portland St.,KICKING,Marques,Combs,FG-FGA,0/0
11176046,10/13/2018,FCS,Northern Colo.,Portland St.,KICKING,Marques,Combs,LONG,-
11176047,10/13/2018,FCS,Northern Colo.,Portland St.,KICKING,Marques,Combs,XP,2
11176048,10/13/2018,FCS,Northern Colo.,Portland St.,KICKING,Marques,Combs,PTS,2
11176049,10/13/2018,FCS,Northern Colo.,Portland St.,PUNTING,Collin,Root,NO,3
11176050,10/13/2018,FCS,Northern Colo.,Portland St.,PUNTING,Collin,Root,YDS,106
11176051,10/13/2018,FCS,Northern Colo.,Portland St.,PUNTING,Collin,Root,AVG,35.3
11176052,10/13/2018,FCS,Northern Colo.,Portland St.,PUNTING,Collin,Root,LONG,41
11176053,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Jullen,Ison,NO,2
11176054,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Jullen,Ison,YDS,41
11176055,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Jullen,Ison,AVG,20.5
11176056,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Jullen,Ison,LONG,25
11176057,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Alex,Wesley,NO,3
11176058,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Alex,Wesley,YDS,25
11176059,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Alex,Wesley,AVG,8.3
11176060,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Alex,Wesley,LONG,20
11176061,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Milo,Hall,NO,1
11176062,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Milo,Hall,YDS,0
11176063,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Milo,Hall,AVG,-
11176064,10/13/2018,FCS,Northern Colo.,Portland St.,KICK RETURNS,Milo,Hall,LONG,0
11176065,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Davis,Alexander,ATT,10
11176066,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Davis,Alexander,YDS,72
11176067,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Davis,Alexander,TD,3
11176068,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Davis,Alexander,LONG,18
11176069,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Sirgeo,Hoffman,ATT,12
11176070,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Sirgeo,Hoffman,YDS,52
11176071,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Sirgeo,Hoffman,TD,0
11176072,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Sirgeo,Hoffman,LONG,15
11176073,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Darian,Green,ATT,9
11176074,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Darian,Green,YDS,42
11176075,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Darian,Green,TD,0
11176076,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Darian,Green,LONG,23
11176077,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Carlos,Martin,ATT,9
11176078,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Carlos,Martin,YDS,28
11176079,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Carlos,Martin,TD,1
11176080,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Carlos,Martin,LONG,10
11176081,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Jalani,Eason,ATT,4
11176082,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Jalani,Eason,YDS,5
11176083,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Jalani,Eason,TD,1
11176084,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Jalani,Eason,LONG,4
11176085,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Antwone,Williams,ATT,1
11176086,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Antwone,Williams,YDS,3
11176087,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Antwone,Williams,TD,0
11176088,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Antwone,Williams,LONG,3
11176089,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,,Team,ATT,1
11176090,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,,Team,YDS,-2
11176091,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,,Team,TD,0
11176092,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,,Team,LONG,0
11176093,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Quinton,Baker,ATT,1
11176094,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Quinton,Baker,YDS,-8
11176095,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Quinton,Baker,TD,0
11176096,10/13/2018,FCS,Portland St.,Northern Colo.,RUSHING,Quinton,Baker,LONG,0
11176097,10/13/2018,FCS,Portland St.,Northern Colo.,PASSING,Davis,Alexander,CP-ATT-INT,6-9-0
11176098,10/13/2018,FCS,Portland St.,Northern Colo.,PASSING,Davis,Alexander,YDS,90
11176099,10/13/2018,FCS,Portland St.,Northern Colo.,PASSING,Davis,Alexander,TD,0
11176100,10/13/2018,FCS,Portland St.,Northern Colo.,PASSING,Davis,Alexander,LONG,25
11176101,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Beau,Kelly,REC,2
11176102,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Beau,Kelly,YDS,41
11176103,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Beau,Kelly,TD,0
11176104,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Beau,Kelly,LONG,22
11176105,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Emmanuel,Daigbe,REC,2
11176106,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Emmanuel,Daigbe,YDS,32
11176107,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Emmanuel,Daigbe,TD,0
11176108,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Emmanuel,Daigbe,LONG,25
11176109,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Carlos,Martin,REC,1
11176110,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Carlos,Martin,YDS,9
11176111,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Carlos,Martin,TD,0
11176112,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Carlos,Martin,LONG,9
11176113,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Mataio,Talalemotu,REC,1
11176114,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Mataio,Talalemotu,YDS,8
11176115,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Mataio,Talalemotu,TD,0
11176116,10/13/2018,FCS,Portland St.,Northern Colo.,RECEIVING,Mataio,Talalemotu,LONG,8
11176117,10/13/2018,FCS,Portland St.,Northern Colo.,KICKING,Cody,Williams,FG-FGA,0/0
11176118,10/13/2018,FCS,Portland St.,Northern Colo.,KICKING,Cody,Williams,LONG,-
11176119,10/13/2018,FCS,Portland St.,Northern Colo.,KICKING,Cody,Williams,XP,5
11176120,10/13/2018,FCS,Portland St.,Northern Colo.,KICKING,Cody,Williams,PTS,5
11176121,10/13/2018,FCS,Portland St.,Northern Colo.,PUNTING,Ben,Niesner,NO,4
11176122,10/13/2018,FCS,Portland St.,Northern Colo.,PUNTING,Ben,Niesner,YDS,163
11176123,10/13/2018,FCS,Portland St.,Northern Colo.,PUNTING,Ben,Niesner,AVG,40.8
11176124,10/13/2018,FCS,Portland St.,Northern Colo.,PUNTING,Ben,Niesner,LONG,45
11176125,10/13/2018,FCS,Portland St.,Northern Colo.,PUNT RETURNS,Beau,Kelly,NO,1
11176126,10/13/2018,FCS,Portland St.,Northern Colo.,PUNT RETURNS,Beau,Kelly,YDS,4
11176127,10/13/2018,FCS,Portland St.,Northern Colo.,PUNT RETURNS,Beau,Kelly,AVG,4.0
11176128,10/13/2018,FCS,Portland St.,Northern Colo.,PUNT RETURNS,Beau,Kelly,LONG,4
11176129,10/13/2018,FCS,Portland St.,Northern Colo.,KICK RETURNS,Jacob,Bystry,NO,1
11176130,10/13/2018,FCS,Portland St.,Northern Colo.,KICK RETURNS,Jacob,Bystry,YDS,16
11176131,10/13/2018,FCS,Portland St.,Northern Colo.,KICK RETURNS,Jacob,Bystry,AVG,16.0
11176132,10/13/2018,FCS,Portland St.,Northern Colo.,KICK RETURNS,Jacob,Bystry,LONG,16
11176133,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,TOT,0
11176134,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,SOLO,0
11176135,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,SACKS,1
11176136,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,TFL,0
11176137,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,INT,0
11176138,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,FF,0
11176139,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,DelToro,FR,0
11176140,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,TOT,0
11176141,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,SOLO,0
11176142,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,SACKS,0.5
11176143,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,TFL,0
11176144,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,INT,0
11176145,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,FF,0
11176146,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Larry,Ross,FR,0
11176147,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,TOT,0
11176148,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,SOLO,0
11176149,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,SACKS,1
11176150,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,TFL,0
11176151,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,INT,0
11176152,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,FF,0
11176153,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Noah,Yunker,FR,0
11176154,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,TOT,0
11176155,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,SOLO,0
11176156,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,SACKS,1
11176157,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,TFL,0
11176158,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,INT,0
11176159,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,FF,0
11176160,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Steffen,Jacobsen,FR,0
11176161,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,TOT,0
11176162,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,SOLO,0
11176163,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,SACKS,0.5
11176164,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,TFL,0
11176165,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,INT,0
11176166,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,FF,0
11176167,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Sam,Bodine,FR,0
11176168,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,TOT,0
11176169,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,SOLO,0
11176170,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,SACKS,0
11176171,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,TFL,0
11176172,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,INT,1
11176173,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,FF,0
11176174,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Artuz,Manning,FR,0
11176175,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,TOT,0
11176176,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,SOLO,0
11176177,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,SACKS,0
11176178,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,TFL,0
11176179,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,INT,1
11176180,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,FF,0
11176181,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Montre,Brown,FR,0
11176182,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,TOT,0
11176183,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,SOLO,0
11176184,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,SACKS,0.5
11176185,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,TFL,0
11176186,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,INT,0
11176187,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,FF,0
11176188,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,James,Thomas,FR,0
11176189,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,TOT,0
11176190,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,SOLO,0
11176191,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,SACKS,0
11176192,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,TFL,0
11176193,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,INT,1
11176194,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,FF,0
11176195,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Anthony,Adams,FR,0
11176196,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,TOT,0
11176197,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,SOLO,0
11176198,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,SACKS,0.5
11176199,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,TFL,0
11176200,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,INT,0
11176201,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,FF,0
11176202,10/13/2018,FCS,Portland St.,Northern Colo.,DEFENSE,Romeo,Gunt,FR,0
