ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
11068001,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Dreshawn,Minnieweather,ATT,7
11068002,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Dreshawn,Minnieweather,YDS,26
11068003,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Dreshawn,Minnieweather,TD,0
11068004,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Dreshawn,Minnieweather,LONG,10
11068005,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Bailey,Zappe,ATT,11
11068006,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Bailey,Zappe,YDS,15
11068007,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Bailey,Zappe,TD,0
11068008,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Bailey,Zappe,LONG,12
11068009,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,LaDarius,Dickens,ATT,5
11068010,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,LaDarius,Dickens,YDS,11
11068011,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,LaDarius,Dickens,TD,0
11068012,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,LaDarius,Dickens,LONG,5
11068013,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Myles,Lewis,ATT,3
11068014,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Myles,Lewis,YDS,5
11068015,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Myles,Lewis,TD,0
11068016,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Myles,Lewis,LONG,2
11068017,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Ean,Beek,ATT,1
11068018,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Ean,Beek,YDS,3
11068019,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Ean,Beek,TD,0
11068020,9/29/2018,FCS,Houston Baptist,SMU,RUSHING,Ean,Beek,LONG,3
11068021,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Bailey,Zappe,CP-ATT-INT,27-49-1
11068022,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Bailey,Zappe,YDS,226
11068023,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Bailey,Zappe,TD,2
11068024,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Bailey,Zappe,LONG,21
11068025,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Andrew,Haidet,CP-ATT-INT,1-2-0
11068026,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Andrew,Haidet,YDS,15
11068027,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Andrew,Haidet,TD,0
11068028,9/29/2018,FCS,Houston Baptist,SMU,PASSING,Andrew,Haidet,LONG,15
11068029,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Nick,Sexton,REC,5
11068030,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Nick,Sexton,YDS,39
11068031,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Nick,Sexton,TD,0
11068032,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Nick,Sexton,LONG,17
11068033,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Corey,Ceniceros,REC,2
11068034,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Corey,Ceniceros,YDS,36
11068035,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Corey,Ceniceros,TD,0
11068036,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Corey,Ceniceros,LONG,19
11068037,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Terry,Tillmon,REC,2
11068038,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Terry,Tillmon,YDS,28
11068039,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Terry,Tillmon,TD,0
11068040,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Terry,Tillmon,LONG,21
11068041,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Jarreth,Sterns,REC,4
11068042,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Jarreth,Sterns,YDS,24
11068043,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Jarreth,Sterns,TD,1
11068044,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Jarreth,Sterns,LONG,11
11068045,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Vernon,Harrell,REC,2
11068046,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Vernon,Harrell,YDS,24
11068047,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Vernon,Harrell,TD,0
11068048,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Vernon,Harrell,LONG,14
11068049,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Dreshawn,Minnieweather,REC,4
11068050,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Dreshawn,Minnieweather,YDS,23
11068051,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Dreshawn,Minnieweather,TD,0
11068052,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Dreshawn,Minnieweather,LONG,8
11068053,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Trevor,Larkin,REC,2
11068054,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Trevor,Larkin,YDS,20
11068055,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Trevor,Larkin,TD,1
11068056,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Trevor,Larkin,LONG,12
11068057,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Myles,Lewis,REC,1
11068058,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Myles,Lewis,YDS,15
11068059,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Myles,Lewis,TD,0
11068060,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Myles,Lewis,LONG,15
11068061,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Ean,Beek,REC,1
11068062,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Ean,Beek,YDS,13
11068063,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Ean,Beek,TD,0
11068064,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Ean,Beek,LONG,13
11068065,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Gamar,Brito,REC,1
11068066,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Gamar,Brito,YDS,10
11068067,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Gamar,Brito,TD,0
11068068,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Gamar,Brito,LONG,10
11068069,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Aaron,Marquez,REC,1
11068070,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Aaron,Marquez,YDS,6
11068071,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Aaron,Marquez,TD,0
11068072,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,Aaron,Marquez,LONG,6
11068073,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,LaDarius,Dickens,REC,1
11068074,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,LaDarius,Dickens,YDS,4
11068075,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,LaDarius,Dickens,TD,0
11068076,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,LaDarius,Dickens,LONG,4
11068077,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,David,Racine,REC,2
11068078,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,David,Racine,YDS,-1
11068079,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,David,Racine,TD,0
11068080,9/29/2018,FCS,Houston Baptist,SMU,RECEIVING,David,Racine,LONG,0
11068081,9/29/2018,FCS,Houston Baptist,SMU,KICKING,Alec,Chadwick,FG-FGA,2/2
11068082,9/29/2018,FCS,Houston Baptist,SMU,KICKING,Alec,Chadwick,LONG,35
11068083,9/29/2018,FCS,Houston Baptist,SMU,KICKING,Alec,Chadwick,XP,3
11068084,9/29/2018,FCS,Houston Baptist,SMU,KICKING,Alec,Chadwick,PTS,9
11068085,9/29/2018,FCS,Houston Baptist,SMU,PUNTING,Alec,Chadwick,NO,5
11068086,9/29/2018,FCS,Houston Baptist,SMU,PUNTING,Alec,Chadwick,YDS,217
11068087,9/29/2018,FCS,Houston Baptist,SMU,PUNTING,Alec,Chadwick,AVG,43.4
11068088,9/29/2018,FCS,Houston Baptist,SMU,PUNTING,Alec,Chadwick,LONG,52
11068089,9/29/2018,FCS,Houston Baptist,SMU,PUNT RETURNS,Jarreth,Sterns,NO,2
11068090,9/29/2018,FCS,Houston Baptist,SMU,PUNT RETURNS,Jarreth,Sterns,YDS,3
11068091,9/29/2018,FCS,Houston Baptist,SMU,PUNT RETURNS,Jarreth,Sterns,AVG,1.5
11068092,9/29/2018,FCS,Houston Baptist,SMU,PUNT RETURNS,Jarreth,Sterns,LONG,3
11068093,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,LaDarius,Dickens,NO,3
11068094,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,LaDarius,Dickens,YDS,186
11068095,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,LaDarius,Dickens,AVG,62.0
11068096,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,LaDarius,Dickens,LONG,95
11068097,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Gamar,Brito,NO,1
11068098,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Gamar,Brito,YDS,13
11068099,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Gamar,Brito,AVG,13.0
11068100,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Gamar,Brito,LONG,13
11068101,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Terry,Tillmon,NO,1
11068102,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Terry,Tillmon,YDS,7
11068103,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Terry,Tillmon,AVG,7.0
11068104,9/29/2018,FCS,Houston Baptist,SMU,KICK RETURNS,Terry,Tillmon,LONG,7
11068105,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,TOT,1
11068106,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,SOLO,1
11068107,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,SACKS,1.0
11068108,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,TFL,1
11068109,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,INT,0
11068110,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,FF,1
11068111,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Johnavhon,Graham,FR,0
11068112,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,TOT,0
11068113,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,SOLO,0
11068114,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,SACKS,0.0
11068115,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,TFL,0
11068116,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,INT,1
11068117,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,FF,0
11068118,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Marlon,Wilkins,FR,0
11068119,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,TOT,0
11068120,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,SOLO,0
11068121,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,SACKS,0.0
11068122,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,TFL,0
11068123,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,INT,0
11068124,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,FF,0
11068125,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Tyrell,Stewart,FR,1
11068126,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,TOT,1
11068127,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,SOLO,1
11068128,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,SACKS,0.0
11068129,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,TFL,0
11068130,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,INT,0
11068131,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,FF,1
11068132,9/29/2018,FCS,Houston Baptist,SMU,DEFENSE,Greg,Vincent,FR,0
11068133,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Braeden,West,ATT,12
11068134,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Braeden,West,YDS,69
11068135,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Braeden,West,TD,2
11068136,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Braeden,West,LONG,25
11068137,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Merek,Pierce,ATT,9
11068138,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Merek,Pierce,YDS,56
11068139,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Merek,Pierce,TD,0
11068140,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Merek,Pierce,LONG,14
11068141,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Jared,Miles,ATT,2
11068142,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Jared,Miles,YDS,32
11068143,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Jared,Miles,TD,1
11068144,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Jared,Miles,LONG,20
11068145,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Xavier,Jones,ATT,9
11068146,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Xavier,Jones,YDS,28
11068147,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Xavier,Jones,TD,0
11068148,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Xavier,Jones,LONG,8
11068149,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,William,Brown,ATT,7
