ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
11068150,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,William,Brown,YDS,25
11068151,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,William,Brown,TD,0
11068152,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,William,Brown,LONG,14
11068153,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,J.R.,Griffin,ATT,5
11068154,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,J.R.,Griffin,YDS,17
11068155,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,J.R.,Griffin,TD,1
11068156,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,J.R.,Griffin,LONG,9
11068157,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Reggie,RobersonJr.,ATT,1
11068158,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Reggie,RobersonJr.,YDS,11
11068159,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Reggie,RobersonJr.,TD,0
11068160,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Reggie,RobersonJr.,LONG,11
11068161,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Austin,Upshaw,ATT,4
11068162,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Austin,Upshaw,YDS,11
11068163,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Austin,Upshaw,TD,1
11068164,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,Austin,Upshaw,LONG,9
11068165,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,,Team,ATT,1
11068166,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,,Team,YDS,-5
11068167,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,,Team,TD,0
11068168,9/29/2018,FCS,SMU,Houston Baptist,RUSHING,,Team,LONG,-5
11068169,9/29/2018,FCS,SMU,Houston Baptist,PASSING,William,Brown,CP-ATT-INT,12-20-1
11068170,9/29/2018,FCS,SMU,Houston Baptist,PASSING,William,Brown,YDS,309
11068171,9/29/2018,FCS,SMU,Houston Baptist,PASSING,William,Brown,TD,2
11068172,9/29/2018,FCS,SMU,Houston Baptist,PASSING,William,Brown,LONG,92
11068173,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Ben,Hicks,CP-ATT-INT,8-12-0
11068174,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Ben,Hicks,YDS,61
11068175,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Ben,Hicks,TD,1
11068176,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Ben,Hicks,LONG,17
11068177,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Jamie,Sackville,CP-ATT-INT,2-2-0
11068178,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Jamie,Sackville,YDS,29
11068179,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Jamie,Sackville,TD,1
11068180,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Jamie,Sackville,LONG,25
11068181,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Austin,Upshaw,CP-ATT-INT,2-3-0
11068182,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Austin,Upshaw,YDS,10
11068183,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Austin,Upshaw,TD,0
11068184,9/29/2018,FCS,SMU,Houston Baptist,PASSING,Austin,Upshaw,LONG,11
11068185,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Reggie,RobersonJr.,REC,4
11068186,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Reggie,RobersonJr.,YDS,104
11068187,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Reggie,RobersonJr.,TD,0
11068188,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Reggie,RobersonJr.,LONG,45
11068189,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Tyler,Page,REC,3
11068190,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Tyler,Page,YDS,102
11068191,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Tyler,Page,TD,1
11068192,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Tyler,Page,LONG,92
11068193,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,James,Proche,REC,3
11068194,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,James,Proche,YDS,69
11068195,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,James,Proche,TD,1
11068196,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,James,Proche,LONG,43
11068197,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Ben,Redding,REC,2
11068198,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Ben,Redding,YDS,29
11068199,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Ben,Redding,TD,1
11068200,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Ben,Redding,LONG,25
11068201,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Judah,Bell,REC,2
11068202,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Judah,Bell,YDS,26
11068203,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Judah,Bell,TD,1
11068204,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Judah,Bell,LONG,17
11068205,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Braeden,West,REC,3
11068206,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Braeden,West,YDS,25
11068207,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Braeden,West,TD,0
11068208,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Braeden,West,LONG,22
11068209,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Hunter,Thedford,REC,1
11068210,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Hunter,Thedford,YDS,24
11068211,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Hunter,Thedford,TD,0
11068212,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Hunter,Thedford,LONG,24
11068213,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jordan,Brooks-Wess,REC,2
11068214,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jordan,Brooks-Wess,YDS,17
11068215,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jordan,Brooks-Wess,TD,0
11068216,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jordan,Brooks-Wess,LONG,11
11068217,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Treveon,Johnson,REC,2
11068218,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Treveon,Johnson,YDS,6
11068219,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Treveon,Johnson,TD,0
11068220,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Treveon,Johnson,LONG,7
11068221,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Myron,Gailliard,REC,1
11068222,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Myron,Gailliard,YDS,6
11068223,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Myron,Gailliard,TD,0
11068224,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Myron,Gailliard,LONG,6
11068225,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jared,Miles,REC,1
11068226,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jared,Miles,YDS,1
11068227,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jared,Miles,TD,0
11068228,9/29/2018,FCS,SMU,Houston Baptist,RECEIVING,Jared,Miles,LONG,1
11068229,9/29/2018,FCS,SMU,Houston Baptist,KICKING,Kevin,Robledo,FG-FGA,0/0
11068230,9/29/2018,FCS,SMU,Houston Baptist,KICKING,Kevin,Robledo,LONG,-
11068231,9/29/2018,FCS,SMU,Houston Baptist,KICKING,Kevin,Robledo,XP,9
11068232,9/29/2018,FCS,SMU,Houston Baptist,KICKING,Kevin,Robledo,PTS,9
11068233,9/29/2018,FCS,SMU,Houston Baptist,PUNTING,Jamie,Sackville,NO,2
11068234,9/29/2018,FCS,SMU,Houston Baptist,PUNTING,Jamie,Sackville,YDS,62
11068235,9/29/2018,FCS,SMU,Houston Baptist,PUNTING,Jamie,Sackville,AVG,31.0
11068236,9/29/2018,FCS,SMU,Houston Baptist,PUNTING,Jamie,Sackville,LONG,34
11068237,9/29/2018,FCS,SMU,Houston Baptist,PUNT RETURNS,James,Proche,NO,2
11068238,9/29/2018,FCS,SMU,Houston Baptist,PUNT RETURNS,James,Proche,YDS,0
11068239,9/29/2018,FCS,SMU,Houston Baptist,PUNT RETURNS,James,Proche,AVG,-
11068240,9/29/2018,FCS,SMU,Houston Baptist,PUNT RETURNS,James,Proche,LONG,2
11068241,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Jordan,Brooks-Wess,NO,2
11068242,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Jordan,Brooks-Wess,YDS,118
11068243,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Jordan,Brooks-Wess,AVG,59.0
11068244,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Jordan,Brooks-Wess,LONG,87
11068245,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,James,Proche,NO,2
11068246,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,James,Proche,YDS,67
11068247,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,James,Proche,AVG,33.5
11068248,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,James,Proche,LONG,36
11068249,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Reggie,RobersonJr.,NO,1
11068250,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Reggie,RobersonJr.,YDS,45
11068251,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Reggie,RobersonJr.,AVG,45.0
11068252,9/29/2018,FCS,SMU,Houston Baptist,KICK RETURNS,Reggie,RobersonJr.,LONG,45
11068253,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,TOT,0
11068254,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,SOLO,0
11068255,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,SACKS,0.0
11068256,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,TFL,0
11068257,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,INT,0
11068258,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,FF,0
11068259,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Jake,Hall,FR,1
11068260,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,TOT,1
11068261,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,SOLO,1
11068262,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,SACKS,0.0
11068263,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,TFL,0
11068264,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,INT,0
11068265,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,FF,1
11068266,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Gerrit,Choate,FR,0
11068267,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,TOT,0
11068268,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,SOLO,0
11068269,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,SACKS,0.0
11068270,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,TFL,0
11068271,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,INT,0
11068272,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,FF,0
11068273,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Preston,Ellison,FR,1
11068274,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,TOT,1
11068275,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,SOLO,0
11068276,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,SACKS,0.5
11068277,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,TFL,0
11068278,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,INT,0
11068279,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,FF,0
11068280,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Toby,Ndukwe,FR,0
11068281,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,TOT,1
11068282,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,SOLO,1
11068283,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,SACKS,1.0
11068284,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,TFL,1
11068285,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,INT,0
11068286,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,FF,0
11068287,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Delontae,Scott,FR,0
11068288,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,TOT,1
11068289,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,SOLO,0
11068290,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,SACKS,0.5
11068291,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,TFL,0
11068292,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,INT,0
11068293,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,FF,0
11068294,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Demerick,Gary,FR,0
11068295,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,TOT,1
11068296,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,SOLO,1
11068297,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,SACKS,0.0
11068298,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,TFL,0
11068299,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,INT,1
11068300,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,FF,1
11068301,9/29/2018,FCS,SMU,Houston Baptist,DEFENSE,Rodney,Clemons,FR,0
