ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
12460001,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Donnavan,Spencer,ATT,13
12460002,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Donnavan,Spencer,YDS,56
12460003,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Donnavan,Spencer,TD,0
12460004,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Donnavan,Spencer,LONG,25
12460005,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mikai,Stanley,ATT,7
12460006,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mikai,Stanley,YDS,30
12460007,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mikai,Stanley,TD,0
12460008,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mikai,Stanley,LONG,11
12460009,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mark,Wright,ATT,3
12460010,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mark,Wright,YDS,20
12460011,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mark,Wright,TD,0
12460012,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Mark,Wright,LONG,11
12460013,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Will,Jones,ATT,7
12460014,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Will,Jones,YDS,9
12460015,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Will,Jones,TD,0
12460016,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Will,Jones,LONG,18
12460017,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Syheam,McQueen,ATT,1
12460018,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Syheam,McQueen,YDS,4
12460019,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Syheam,McQueen,TD,0
12460020,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Syheam,McQueen,LONG,4
12460021,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Caleb,Ferguson,ATT,1
12460022,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Caleb,Ferguson,YDS,3
12460023,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Caleb,Ferguson,TD,0
12460024,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Caleb,Ferguson,LONG,3
12460025,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Reggie,Jones,ATT,2
12460026,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Reggie,Jones,YDS,0
12460027,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Reggie,Jones,TD,0
12460028,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Reggie,Jones,LONG,2
12460029,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Luke,Sutton,ATT,1
12460030,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Luke,Sutton,YDS,-1
12460031,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Luke,Sutton,TD,0
12460032,11/21/2020,FCS,Western Caro.,Eastern Ky.,RUSHING,Luke,Sutton,LONG,0
12460033,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Will,Jones,CP-ATT-INT,12-25-1
12460034,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Will,Jones,YDS,127
12460035,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Will,Jones,TD,1
12460036,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Will,Jones,LONG,40
12460037,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Mark,Wright,CP-ATT-INT,2-8-1
12460038,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Mark,Wright,YDS,7
12460039,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Mark,Wright,TD,0
12460040,11/21/2020,FCS,Western Caro.,Eastern Ky.,PASSING,Mark,Wright,LONG,4
12460041,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Clayton,Bardall,REC,1
12460042,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Clayton,Bardall,YDS,40
12460043,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Clayton,Bardall,TD,0
12460044,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Clayton,Bardall,LONG,40
12460045,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Mahari,Stribling,REC,1
12460046,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Mahari,Stribling,YDS,30
12460047,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Mahari,Stribling,TD,1
12460048,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Mahari,Stribling,LONG,30
12460049,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Calvin,Jones,REC,4
12460050,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Calvin,Jones,YDS,28
12460051,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Calvin,Jones,TD,0
12460052,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Calvin,Jones,LONG,10
12460053,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Keenan,Hambrick,REC,2
12460054,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Keenan,Hambrick,YDS,14
12460055,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Keenan,Hambrick,TD,0
12460056,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Keenan,Hambrick,LONG,10
12460057,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Reggie,Jones,REC,3
12460058,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Reggie,Jones,YDS,10
12460059,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Reggie,Jones,TD,0
12460060,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Reggie,Jones,LONG,6
12460061,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Dylan,Abernethy,REC,1
12460062,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Dylan,Abernethy,YDS,5
12460063,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Dylan,Abernethy,TD,0
12460064,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Dylan,Abernethy,LONG,5
12460065,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Owen,Cosenke,REC,1
12460066,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Owen,Cosenke,YDS,4
12460067,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Owen,Cosenke,TD,0
12460068,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Owen,Cosenke,LONG,4
12460069,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Donnavan,Spencer,REC,1
12460070,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Donnavan,Spencer,YDS,3
12460071,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Donnavan,Spencer,TD,0
12460072,11/21/2020,FCS,Western Caro.,Eastern Ky.,RECEIVING,Donnavan,Spencer,LONG,3
12460073,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Paxton,Robertson,FG-FGA,1/1
12460074,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Paxton,Robertson,LONG,52
12460075,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Paxton,Robertson,XP,0
12460076,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Paxton,Robertson,PTS,3
12460077,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Richard,McCollum,FG-FGA,0/0
12460078,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Richard,McCollum,LONG,-
12460079,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Richard,McCollum,XP,2
12460080,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICKING,Richard,McCollum,PTS,2
12460081,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNTING,Brandon,Dickerson,NO,10
12460082,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNTING,Brandon,Dickerson,YDS,401
12460083,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNTING,Brandon,Dickerson,AVG,40.1
12460084,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNTING,Brandon,Dickerson,LONG,52
12460085,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNT RETURNS,Daquan,Patten,NO,2
12460086,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNT RETURNS,Daquan,Patten,YDS,10
12460087,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNT RETURNS,Daquan,Patten,AVG,5.0
12460088,11/21/2020,FCS,Western Caro.,Eastern Ky.,PUNT RETURNS,Daquan,Patten,LONG,9
12460089,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICK RETURNS,Reggie,Jones,NO,1
12460090,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICK RETURNS,Reggie,Jones,YDS,18
12460091,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICK RETURNS,Reggie,Jones,AVG,18.0
12460092,11/21/2020,FCS,Western Caro.,Eastern Ky.,KICK RETURNS,Reggie,Jones,LONG,18
12460093,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,TOT,0
12460094,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,SOLO,0
12460095,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,SACKS,0
12460096,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,TFL,0
12460097,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,INT,0
12460098,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,FF,0
12460099,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ricky,Palao,FR,1
12460100,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,TOT,0
12460101,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,SOLO,0
12460102,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,SACKS,1
12460103,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,TFL,0
12460104,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,INT,0
12460105,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,FF,1
12460106,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Roman,Johnson,FR,0
12460107,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,TOT,0
12460108,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,SOLO,0
12460109,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,SACKS,0
12460110,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,TFL,0
12460111,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,INT,1
12460112,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,FF,0
12460113,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Trevor,Childers,FR,0
12460114,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,TOT,0
12460115,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,SOLO,0
12460116,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,SACKS,0
12460117,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,TFL,0
12460118,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,INT,0
12460119,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,FF,1
12460120,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Ronald,KentJr.,FR,0
12460121,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,TOT,0
12460122,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,SOLO,0
12460123,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,SACKS,0
12460124,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,TFL,0
12460125,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,INT,1
12460126,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,FF,0
12460127,11/21/2020,FCS,Western Caro.,Eastern Ky.,DEFENSE,Aaron,Gethers,FR,1
12460128,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Alonzo,Booth,ATT,27
12460129,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Alonzo,Booth,YDS,178
12460130,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Alonzo,Booth,TD,3
12460131,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Alonzo,Booth,LONG,40
12460132,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Kyeandre,Magloire,ATT,3
12460133,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Kyeandre,Magloire,YDS,32
12460134,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Kyeandre,Magloire,TD,0
12460135,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Kyeandre,Magloire,LONG,25
12460136,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Isaiah,Velez,ATT,7
12460137,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Isaiah,Velez,YDS,7
12460138,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Isaiah,Velez,TD,0
12460139,11/21/2020,FCS,Eastern Ky.,Western Caro.,RUSHING,Isaiah,Velez,LONG,7
12460140,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Isaiah,Velez,CP-ATT-INT,18-32-2
12460141,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Isaiah,Velez,YDS,310
12460142,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Isaiah,Velez,TD,2
12460143,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Isaiah,Velez,LONG,69
12460144,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Jackson,Beerman,CP-ATT-INT,1-1-0
12460145,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Jackson,Beerman,YDS,63
12460146,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Jackson,Beerman,TD,1
12460147,11/21/2020,FCS,Eastern Ky.,Western Caro.,PASSING,Jackson,Beerman,LONG,63
12460148,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jackson,Beerman,REC,5
12460149,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jackson,Beerman,YDS,102
12460150,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jackson,Beerman,TD,1
12460151,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jackson,Beerman,LONG,66
12460152,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jacquez,Jones,REC,5
12460153,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jacquez,Jones,YDS,100
12460154,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jacquez,Jones,TD,1
12460155,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Jacquez,Jones,LONG,63
12460156,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Alonzo,Booth,REC,1
12460157,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Alonzo,Booth,YDS,69
12460158,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Alonzo,Booth,TD,1
12460159,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Alonzo,Booth,LONG,69
12460160,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Keyion,Dixon,REC,3
12460161,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Keyion,Dixon,YDS,52
12460162,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Keyion,Dixon,TD,0
12460163,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Keyion,Dixon,LONG,24
12460164,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Malik,Owens,REC,2
12460165,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Malik,Owens,YDS,30
12460166,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Malik,Owens,TD,0
12460167,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Malik,Owens,LONG,20
12460168,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Ethan,Bradds,REC,1
12460169,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Ethan,Bradds,YDS,11
12460170,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Ethan,Bradds,TD,0
12460171,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Ethan,Bradds,LONG,11
12460172,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Matt,WilcoxJr.,REC,2
12460173,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Matt,WilcoxJr.,YDS,9
12460174,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Matt,WilcoxJr.,TD,0
12460175,11/21/2020,FCS,Eastern Ky.,Western Caro.,RECEIVING,Matt,WilcoxJr.,LONG,5
12460176,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICKING,Alexander,Woznick,FG-FGA,0/0
12460177,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICKING,Alexander,Woznick,LONG,-
12460178,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICKING,Alexander,Woznick,XP,7
12460179,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICKING,Alexander,Woznick,PTS,7
12460180,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNTING,Phillip,Richards,NO,5
12460181,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNTING,Phillip,Richards,YDS,200
12460182,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNTING,Phillip,Richards,AVG,40.0
12460183,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNTING,Phillip,Richards,LONG,58
12460184,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNT RETURNS,Matt,WilcoxJr.,NO,1
12460185,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNT RETURNS,Matt,WilcoxJr.,YDS,6
12460186,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNT RETURNS,Matt,WilcoxJr.,AVG,6.0
12460187,11/21/2020,FCS,Eastern Ky.,Western Caro.,PUNT RETURNS,Matt,WilcoxJr.,LONG,6
12460188,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICK RETURNS,Davion,Ross,NO,2
12460189,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICK RETURNS,Davion,Ross,YDS,116
12460190,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICK RETURNS,Davion,Ross,AVG,58.0
12460191,11/21/2020,FCS,Eastern Ky.,Western Caro.,KICK RETURNS,Davion,Ross,LONG,94
12460192,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,TOT,0
12460193,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,SOLO,0
12460194,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,SACKS,1
12460195,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,TFL,0
12460196,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,INT,0
12460197,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,FF,0
12460198,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Elijah,Taylor,FR,0
12460199,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,TOT,0
12460200,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,SOLO,0
12460201,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,SACKS,1
12460202,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,TFL,0
12460203,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,INT,0
12460204,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,FF,0
12460205,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Kabbash,Richards,FR,0
12460206,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,TOT,0
12460207,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,SOLO,0
12460208,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,SACKS,0
12460209,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,TFL,0
12460210,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,INT,1
12460211,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,FF,0
12460212,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Daulson,Fitzpatrick,FR,0
12460213,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,TOT,0
12460214,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,SOLO,0
12460215,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,SACKS,0
12460216,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,TFL,0
12460217,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,INT,1
12460218,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,FF,0
12460219,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Allante,Leapheart,FR,0
12460220,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,TOT,0
12460221,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,SOLO,0
12460222,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,SACKS,1
12460223,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,TFL,0
12460224,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,INT,0
12460225,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,FF,0
12460226,11/21/2020,FCS,Eastern Ky.,Western Caro.,DEFENSE,Tahj,McClung,FR,0
